名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
汉长安城城墙遗址,风景名胜,风景名胜,风景名胜,G30(连霍高速公路),陕西省,西安市,未央区,108.8451754,34.29482216
汉长安城遗址-南宫墙遗址,风景名胜,风景名胜,风景名胜,,陕西省,西安市,未央区,108.8585688,34.29470111
汉长安城未央宫遗址,风景名胜,风景名胜,风景名胜,桃园路街道大兴西路国亨市场向西加气站西侧,陕西省,西安市,未央区,108.861582,34.29443434
汉长安城遗址-明渠遗址(建设中),风景名胜,风景名胜,风景名胜,,陕西省,西安市,未央区,108.8563407,34.30161389
未央寺老学堂马家寨风情苑,风景名胜,风景名胜相关,旅游景点,,陕西省,西安市,未央区,108.870502,34.30074618
汉城湖旅游风景区-修竹园,风景名胜,风景名胜,风景名胜,二环北路西段,陕西省,西安市,未央区,108.8866047,34.29298373
汉城湖旅游风景区-翰林码头,风景名胜,风景名胜,风景名胜,枣园街道(白家口方欣批发市场北)汉城湖景区内安门广场东侧,陕西省,西安市,未央区,108.8859408,34.29241667
汉城湖旅游风景区-玉蜓桥,风景名胜,风景名胜,风景名胜,,陕西省,西安市,未央区,108.8872851,34.29915733
汉城湖旅游风景区-汉城湖三杰广场,风景名胜,公园广场,公园广场,二环北路西段,陕西省,西安市,未央区,108.8904216,34.29865365
汉城湖旅游风景区,风景名胜,风景名胜,国家级景点,北二环与朱宏路交汇处西北角,陕西省,西安市,未央区,108.8988974,34.29968707
汉城湖旅游风景区-湖心岛-神明台,风景名胜,风景名胜,风景名胜,二环北路西段,陕西省,西安市,未央区,108.9089225,34.30018179
汉城湖旅游风景区-上林码头,风景名胜,风景名胜,风景名胜,二环北路,陕西省,西安市,未央区,108.9101958,34.30112766
汉城湖旅游风景区-水磨码头,风景名胜,风景名胜,风景名胜,大讲路与336乡道交叉口西南200米,陕西省,西安市,未央区,108.9031868,34.300405
汉城湖旅游风景区-湖心岛-楚汉风云,风景名胜,风景名胜,风景名胜,大讲路东200米,陕西省,西安市,未央区,108.905948,34.30036909
汉城湖旅游风景区-汉城湖崇威桥,风景名胜,风景名胜,风景名胜,大讲路与336乡道交叉口南150米,陕西省,西安市,未央区,108.9041698,34.30073856
汉长安城城墙遗址(大讲路),风景名胜,风景名胜,风景名胜,大讲路东200米,陕西省,西安市,未央区,108.9062955,34.30144847
梨园广场,风景名胜,公园广场,城市广场,劳动北路与梨园路交叉口西100米,陕西省,西安市,未央区,108.9056688,34.29453775
汉长安城城墙东南角遗址,风景名胜,风景名胜,国家级景点,二环北路,陕西省,西安市,未央区,108.9133393,34.30142046
湖心岛-天汉雄风浮雕广场,风景名胜,风景名胜,风景名胜,二环北路,陕西省,西安市,未央区,108.9116918,34.30038406
汉城湖旅游风景区大风阁,风景名胜,风景名胜,风景名胜,二环北路西段入口(北向)附近,陕西省,西安市,未央区,108.9144307,34.30038809
汉城湖旅游风景区-西都赋,风景名胜,风景名胜,风景名胜,,陕西省,西安市,未央区,108.9117536,34.30145555
西安市基督教北堂,风景名胜,风景名胜,教堂,北大街99号,陕西省,西安市,未央区,108.9377282,34.29605985
北关清真新寺,风景名胜,风景名胜,回教寺,永祥路310号附近,陕西省,西安市,莲湖区,108.9368209,34.29316771
白老虎,风景名胜,风景名胜相关,旅游景点,文景路与龙首商业街交叉口东北100米,陕西省,西安市,未央区,108.9347192,34.29735648
大明宫国家遗址公园-龙武军,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园,陕西省,西安市,未央区,108.9512947,34.30125087
大明宫国家遗址公园-羽林军,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园,陕西省,西安市,未央区,108.9514781,34.30124246
大明宫国家遗址公园-夹城(建强路),风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园,陕西省,西安市,未央区,108.9514811,34.30155631
大明宫国家遗址公园-新三彩空间,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园,陕西省,西安市,未央区,108.9514727,34.29445544
幻境,风景名胜,风景名胜相关,旅游景点,未央路33号与龙首北路交叉口东北角印象城购物中心1楼,陕西省,西安市,未央区,108.9435741,34.2957169
大明宫国家遗址公园,风景名胜,风景名胜,世界遗产,自强东路,陕西省,西安市,新城区,108.9589005,34.29385783
北关清真大寺,风景名胜,风景名胜,回教寺,新兴路民族小区(中天锦庭西南100米),陕西省,西安市,新城区,108.9701054,34.29273448
大明宫国家遗址公园-拔河,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园,陕西省,西安市,未央区,108.9631151,34.30058903
大明宫国家遗址公园-品字殿,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园,陕西省,西安市,未央区,108.9621978,34.29786763
大明宫国家遗址公园-木栈桥,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园,陕西省,西安市,未央区,108.9630743,34.30010035
大明宫国家遗址公园-《镜鉴》,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园,陕西省,西安市,未央区,108.9635557,34.29702843
大明宫国家遗址公园-玄元皇帝殿,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园内,陕西省,西安市,未央区,108.964703,34.30101563
大明宫国家遗址公园-新簪花仕女图,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园,陕西省,西安市,未央区,108.9621409,34.30002383
大明宫国家遗址公园-太液池东池,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园内,陕西省,西安市,未央区,108.9634978,34.29906169
大明宫国家遗址公园-太和殿,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园内,陕西省,西安市,未央区,108.9651227,34.29668641
大明宫国家遗址公园-梨园,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园内,陕西省,西安市,未央区,108.9628475,34.29617867
太液池·蓬莱岛遗址,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园内,陕西省,西安市,未央区,108.9626669,34.29904689
大明宫国家遗址公园绫绮殿院落,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园,陕西省,西安市,未央区,108.9616222,34.2951743
大明宫国家遗址公园-游骑图,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园,陕西省,西安市,新城区,108.9623336,34.29394898
大明宫国家遗址公园-文苑图,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园,陕西省,西安市,新城区,108.961708,34.29396161
大明宫国家遗址公园-绫绮殿,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园内,陕西省,西安市,新城区,108.9627958,34.29463947
大明宫国家遗址公园-武帝好兽,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园内,陕西省,西安市,未央区,108.9635568,34.295725
大明宫国家遗址公园-清思殿院落,风景名胜,风景名胜,风景名胜,公园东街与清思路交叉口东100米,陕西省,西安市,未央区,108.9635856,34.29663253
大明宫遗址·银汉门内道路遗址标识,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园内,陕西省,西安市,未央区,108.9624565,34.30196915
大明宫国家遗址公园-太液池,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园内,陕西省,西安市,未央区,108.9633932,34.29895602
大明宫国家遗址公园-神武军,风景名胜,风景名胜,风景名胜,太华南路西100米,陕西省,西安市,未央区,108.9658655,34.30025285
大明宫国家遗址公园-温室殿院落,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园内,陕西省,西安市,未央区,108.9635011,34.29549325
大明宫国家遗址公园-清思殿,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园内,陕西省,西安市,未央区,108.9626452,34.29753161
羽林军(左银台北街),风景名胜,风景名胜,风景名胜,太华南路西150米,陕西省,西安市,未央区,108.965236,34.30028553
大明宫国家遗址公园-红妆铜镜,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园内,陕西省,西安市,新城区,108.9635789,34.29362685
大明宫国家遗址公园-月光铜镜,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园内,陕西省,西安市,未央区,108.9632688,34.29671133
温室殿(公园东街),风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园内,陕西省,西安市,新城区,108.963034,34.2933704
大明宫国家遗址公园-马球图,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园,陕西省,西安市,未央区,108.9640518,34.29746293
大明宫国家遗址公园-残阳余晖,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园,陕西省,西安市,未央区,108.9637288,34.30033852
大明宫国家遗址公园-六飞南幸,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园内,陕西省,西安市,未央区,108.9657682,34.29676664
大明宫国家遗址公园-清思殿遗址,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园内,陕西省,西安市,未央区,108.9633166,34.29772376
大明宫国家遗址公园-启明山,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园,陕西省,西安市,未央区,108.9635514,34.30152447
清青寺,风景名胜,风景名胜,风景名胜,新兴路,陕西省,西安市,新城区,108.9705287,34.29268432
大明宫国家遗址公园-左银台门广场,风景名胜,公园广场,城市广场,自强东路585号大明宫国家遗址公园,陕西省,西安市,未央区,108.9660382,34.29667995
大明宫国家遗址公园-琼林库、大盈库,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园内,陕西省,西安市,新城区,108.9627721,34.29262741
大明宫国家遗址公园-左银台门,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园内,陕西省,西安市,未央区,108.9659545,34.29691007
中国民族舞指定考试点,风景名胜,公园广场,植物园,太元路华远西路商业街东200米,陕西省,西安市,未央区,108.97616,34.30123751
东元公园,风景名胜,公园广场,公园,东元西路11-1号,陕西省,西安市,新城区,108.9843878,34.29551269
西安康家遗址,风景名胜,风景名胜,风景名胜,相桥镇康家村,陕西省,西安市,灞桥区,109.0235085,34.29400327
西安浐灞生态区,风景名胜,公园广场,城市广场,浐河西路与米秦南路交叉口东南200米,陕西省,西安市,灞桥区,109.0290998,34.29592061
慧静寺,风景名胜,风景名胜,寺庙道观,东城大道与官厅立交交叉口西北100米,陕西省,西安市,灞桥区,109.0388318,34.29615977
浐霸生态区,风景名胜,风景名胜相关,旅游景点,新房村广安路,陕西省,西安市,灞桥区,109.0509075,34.29790896
灞桥生态湿地公园-碧竹盈池园,风景名胜,公园广场,公园,柳雪路附近,陕西省,西安市,灞桥区,109.0755097,34.30015515
灞桥生态湿地公园北区,风景名胜,公园广场,公园,柳路与柳雪路交叉口南50米,陕西省,西安市,灞桥区,109.0825663,34.29259697
祝春庙,风景名胜,风景名胜,寺庙道观,,陕西省,西安市,灞桥区,109.1302623,34.29212693
西安市回民公墓,风景名胜,风景名胜,风景名胜,华胥镇上鲁峪村,陕西省,西安市,灞桥区,109.1671853,34.30022147
洪庆山国家森林公园,风景名胜,风景名胜,国家级景点,灞临路北50米,陕西省,西安市,灞桥区,109.1876681,34.29455326
墨玉河景区,风景名胜,风景名胜,风景名胜,水泉子村,陕西省,西安市,灞桥区,109.2059607,34.29538992
西山寺,风景名胜,风景名胜,风景名胜,,陕西省,西安市,长安区,108.7691585,34.28973325
自卸车洒水车,风景名胜,风景名胜相关,旅游景点,三桥路12号附近,陕西省,西安市,未央区,108.8448214,34.28817342
华山轩德,风景名胜,风景名胜相关,旅游景点,三桥路辅路,陕西省,西安市,未央区,108.8462785,34.28856271
仙人指路道镜,风景名胜,风景名胜相关,旅游景点,西三环辅路附近,陕西省,西安市,未央区,108.8442744,34.28969783
大兴西路基督教礼拜堂,风景名胜,风景名胜,教堂,桃园路街道大兴西路32号后院,陕西省,西安市,莲湖区,108.8806287,34.28743474
汉城湖旅游风景区-践道码头,风景名胜,风景名胜,风景名胜,二环北路西段,陕西省,西安市,未央区,108.8860518,34.29163506
汉城湖旅游风景区-安门码头,风景名胜,风景名胜,风景名胜,连霍高速公路,陕西省,西安市,未央区,108.8823936,34.29208089
汉城湖旅游风景区-汉城湖安门广场,风景名胜,公园广场,公园广场,二环北路西段辅路西50米,陕西省,西安市,未央区,108.8864598,34.29162125
太奥·幻太奇海洋馆,风景名胜,公园广场,水族馆,丰禾路275号太奥下沉广场,陕西省,西安市,莲湖区,108.8911196,34.28325446
兴地广场,风景名胜,公园广场,城市广场,大兴东路与大兴立交交叉口东南50米,陕西省,西安市,莲湖区,108.8934065,34.28762408
御笔城市广场,风景名胜,公园广场,城市广场,大兴东路和永全路交汇处,陕西省,西安市,莲湖区,108.9123358,34.28882764
红庙坡,风景名胜,风景名胜相关,旅游景点,兴中路28号院,陕西省,西安市,莲湖区,108.9215882,34.28817465
昊天观,风景名胜,风景名胜相关,旅游景点,兴中路附近,陕西省,西安市,莲湖区,108.9309376,34.28739777
大明宫小火车,风景名胜,风景名胜,风景名胜,大明宫国家遗址公园丹凤门向北500米左右观光车售票处,陕西省,西安市,新城区,108.9453297,34.28317468
大明宫国家遗址公园-含元殿遗址,风景名胜,风景名胜,世界遗产,自强东路585号,陕西省,西安市,新城区,108.9594478,34.28905651
大明宫国家遗址公园-右金吾丈广场,风景名胜,公园广场,城市广场,自强东路585号大明宫国家遗址公园,陕西省,西安市,新城区,108.9556517,34.28767851
大明宫国家遗址公园-唐丹凤门遗址,风景名胜,风景名胜,风景名胜,自强东路36号附近,陕西省,西安市,新城区,108.9594543,34.28281915
大明宫国家遗址公园-金水桥,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园内,陕西省,西安市,新城区,108.9608986,34.28760143
大明宫国家遗址公园-丹凤迎宾,风景名胜,风景名胜,风景名胜|科教文化服务,唐丹凤门遗址附近御道广场,陕西省,西安市,新城区,108.9594849,34.28631759
右金吾丈院院落,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园,陕西省,西安市,新城区,108.9556507,34.28776048
大明宫国家遗址公园-命妇院,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园,陕西省,西安市,新城区,108.9556225,34.29096617
大明宫国家遗址公园-御史台,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园,陕西省,西安市,新城区,108.9558937,34.28956911
大明宫国家遗址公园宣政门,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园,陕西省,西安市,新城区,108.959616,34.29125015
大明宫国家遗址公园钟鼓楼,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园,陕西省,西安市,新城区,108.9603642,34.29126123
大明宫国家遗址公园昭德寺,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园,陕西省,西安市,新城区,108.9608285,34.29140198
大明宫国家遗址公园登闻鼓,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园,陕西省,西安市,新城区,108.9576624,34.2880954
大明宫国家遗址公园-翔鸾阁遗址,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园,陕西省,西安市,新城区,108.9602569,34.28878657
大明宫国家遗址公园-栖凤阁遗址,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园内,陕西省,西安市,新城区,108.9585392,34.28879292
大明宫国家遗址公园展览馆,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园,陕西省,西安市,新城区,108.9589377,34.28968253
大明宫国家遗址公园-宫墙,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园内,陕西省,西安市,新城区,108.9578741,34.28267817
大明宫国家遗址公园-集贤院院落,风景名胜,风景名胜,风景名胜,自强东路36号附近,陕西省,西安市,新城区,108.9555019,34.29179911
大明宫国家遗址公园-栖凤阁,风景名胜,风景名胜,风景名胜,龙首渠路附近,陕西省,西安市,新城区,108.9585402,34.28879291
大明宫国家遗址公园鹿苑,风景名胜,公园广场,动物园|风景名胜,大明宫国家遗址公园内,陕西省,西安市,新城区,108.9534703,34.28919407
中轴广场,风景名胜,公园广场,城市广场,自强东路585号大明宫国家遗址公园,陕西省,西安市,新城区,108.9594567,34.29034994
大明宫国家遗址公园-集贤书阁,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园,陕西省,西安市,新城区,108.9555986,34.29164394
大明宫国家遗址公园-殿中省,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园,陕西省,西安市,新城区,108.9558855,34.29167423
大明宫国家遗址公园-建福门遗址,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园内,陕西省,西安市,新城区,108.9544543,34.28281945
大明宫国家遗址公园-兴安门遗址,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园内,陕西省,西安市,新城区,108.9523228,34.28275249
大明宫国家遗址公园-昭庆门遗址,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园,陕西省,西安市,新城区,108.9558648,34.28912737
大明宫国家遗址公园-中书省政事堂,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园,陕西省,西安市,新城区,108.9559076,34.29002089
大明宫国家遗址公园-丹凤门,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园内,陕西省,西安市,新城区,108.959524,34.28303788
大明宫遗址·御道遗址,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园,陕西省,西安市,新城区,108.9582615,34.285533
西安市航空模型运动中心,体育休闲服务,运动场馆,运动场所|风景名胜,自强东路585号大明宫国家遗址公园,陕西省,西安市,新城区,108.9550745,34.29121139
大明宫国家遗址公园-光范门,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园,陕西省,西安市,新城区,108.9559148,34.28788378
大明宫国家遗址公园-《盛世风华》一,风景名胜,风景名胜相关,旅游景点,自强东路585号大明宫国家遗址公园,陕西省,西安市,新城区,108.9570037,34.2893455
大明宫国家遗址公园考古探索中心,风景名胜,风景名胜,风景名胜|科教文化服务,自强东路585号大明宫国家遗址公园,陕西省,西安市,新城区,108.9569511,34.28701062
大明宫国家遗址公园-史馆,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园内,陕西省,西安市,新城区,108.9628231,34.28956359
大明宫国家遗址公园-门下省,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园内,陕西省,西安市,新城区,108.9628369,34.29138977
大明宫国家遗址公园-少阳院,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园内,陕西省,西安市,新城区,108.9647128,34.29040623
大明宫国家遗址公园-温室殿,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园内,陕西省,西安市,新城区,108.9647276,34.29179159
大明宫国家遗址公园-崇明门东院,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园,陕西省,西安市,新城区,108.9630531,34.29141019
欣主赐教堂,风景名胜,风景名胜,教堂,纱厂东街1,陕西省,西安市,新城区,108.9693513,34.28252194
大明宫国家遗址公园-左右金吾仗院,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园内,陕西省,西安市,新城区,108.9630644,34.2875968
左右金善丈院院落,风景名胜,风景名胜,风景名胜,含耀路附近,陕西省,西安市,新城区,108.9636789,34.28865373
大明宫国家遗址公园-望仙门遗址,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园内,陕西省,西安市,新城区,108.9643459,34.28267849
大明宫国家遗址公园微缩景观,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园,陕西省,西安市,新城区,108.9617232,34.29092788
龙首渠支渠遗址(龙首渠路),风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园,陕西省,西安市,新城区,108.9617972,34.28758911
大明宫国家遗址公园-含耀门遗址,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园内,陕西省,西安市,新城区,108.9627943,34.28889995
大明宫国家遗址公园望仙门,风景名胜,风景名胜相关,旅游景点,自强东路114号附近,陕西省,西安市,新城区,108.9643359,34.28280946
大明宫国家遗址公园-神策军,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园,陕西省,西安市,新城区,108.9641034,34.28760605
大明宫国家遗址公园-崇明门,风景名胜,风景名胜,风景名胜,自强东路585号大明宫国家遗址公园内,陕西省,西安市,新城区,108.9629385,34.29196826
碧波王,风景名胜,风景名胜相关,旅游景点,东站路与兴工东路交叉口西150米,陕西省,西安市,新城区,108.9966049,34.2856618
健身广场,风景名胜,公园广场,城市广场,华清东路,陕西省,西安市,新城区,109.0153576,34.29148122
张学良将军向爱国学生讲话纪念碑,风景名胜,风景名胜,风景名胜,东城大道东50米,陕西省,西安市,灞桥区,109.0270629,34.29101304
御锦城中央公园,风景名胜,公园广场,公园,御城路西50米,陕西省,西安市,灞桥区,109.0402446,34.28883074
御锦城河堤公园,风景名胜,公园广场,公园,御锦四路与浐河东路交叉口西50米,陕西省,西安市,灞桥区,109.0316669,34.28863522
灞桥生态湿地公园-灯影凝溆园,风景名胜,公园广场,公园,柳路与G30连霍高速交叉口西北150米,陕西省,西安市,灞桥区,109.0870448,34.28801627
灞桥生态湿地公园,风景名胜,公园广场,公园,东城大道,陕西省,西安市,灞桥区,109.0938897,34.28334842
惠东村纪念堂,风景名胜,风景名胜,纪念馆,,陕西省,西安市,灞桥区,109.1218453,34.28995538
西咸新区沙湖自然风景区,风景名胜,风景名胜,风景名胜,同德路附近,陕西省,西安市,长安区,108.7243181,34.27479393
长安归元寺,风景名胜,风景名胜,寺庙道观,王寺街道王寺镇五一村,陕西省,西安市,长安区,108.7638894,34.27569012
北寺庙,风景名胜,风景名胜,寺庙道观,天人路西150米,陕西省,西安市,长安区,108.792797,34.2772512
弘德园,风景名胜,风景名胜,风景名胜,三桥南区西路顺丰速运西150米,陕西省,西安市,未央区,108.8259139,34.27457286
新西北清真寺,风景名胜,风景名胜,回教寺,丰盛路附近,陕西省,西安市,莲湖区,108.8496995,34.2740854
油饼,风景名胜,风景名胜相关,旅游景点,丰盛路23号附近,陕西省,西安市,莲湖区,108.8511554,34.27435961
莲湖青年林,风景名胜,风景名胜相关,旅游景点,枣园西路179号附近,陕西省,西安市,莲湖区,108.8582666,34.28040377
三圣佛殿,风景名胜,风景名胜,风景名胜,枣园西路198号附近,陕西省,西安市,莲湖区,108.8592998,34.28059414
水滴文化广场,风景名胜,公园广场,城市广场,枣园南路东200米,陕西省,西安市,莲湖区,108.8572898,34.27671591
月亮泉,风景名胜,风景名胜相关,旅游景点,大庆路207号附近,陕西省,西安市,莲湖区,108.9102939,34.27290461
广仁寺,风景名胜,风景名胜,寺庙道观,城墙西北角西北一路152号,陕西省,西安市,莲湖区,108.9212498,34.27616906
西安城墙角楼,风景名胜,风景名胜,风景名胜,,陕西省,西安市,莲湖区,108.9206588,34.27717128
环城西苑广场,风景名胜,公园广场,城市广场,环城西路北段附近,陕西省,西安市,莲湖区,108.9188863,34.27458116
关帝庙(丰禾路),风景名胜,风景名胜,寺庙道观,丰禾路关帝庙(聚馨佳苑小区南),陕西省,西安市,莲湖区,108.914638,34.28070438
伯莱塔,风景名胜,风景名胜相关,旅游景点,建中巷与星火立交交叉口南50米,陕西省,西安市,莲湖区,108.9167459,34.2768952
绥德延安延川子洲吴堡,风景名胜,风景名胜相关,旅游景点,建中巷与西站路交叉口西北100米,陕西省,西安市,莲湖区,108.9153313,34.27563593
油脂公园,风景名胜,公园广场,公园,西北一路3号6楼,陕西省,西安市,莲湖区,108.9231054,34.27274938
西安城墙-尚武门,风景名胜,风景名胜,风景名胜,环城北路西段与西北三路相交处,陕西省,西安市,莲湖区,108.9284025,34.27726971
西安环城公园,风景名胜,公园广场,公园,环城西路西门外,陕西省,西安市,莲湖区,108.9241069,34.27755221
西安事变纪念馆(青年路),风景名胜,风景名胜,纪念馆,青年路街道青年路117号,陕西省,西安市,莲湖区,108.9350543,34.27289727
药王洞,风景名胜,风景名胜相关,旅游景点,小北门里有条路叫,陕西省,西安市,莲湖区,108.932792,34.27543092
西安城墙敌楼,风景名胜,风景名胜,风景名胜,环城东路西安城墙(环城东路),陕西省,西安市,莲湖区,108.9412526,34.27757218
安远园,风景名胜,公园广场,公园,环城北路,陕西省,西安市,莲湖区,108.9353023,34.27772487
药王庙(青年一巷),风景名胜,风景名胜,寺庙道观,药王洞与青年一巷交叉口西南50米,陕西省,西安市,莲湖区,108.9336538,34.27507469
天主堂,风景名胜,风景名胜,教堂,糖坊街71号,陕西省,西安市,莲湖区,108.9389454,34.27529845
西安相岭,风景名胜,风景名胜相关,旅游景点,自强西路165号,陕西省,西安市,莲湖区,108.9330458,34.28201178
西安城墙-安远门,风景名胜,风景名胜,国家级景点,北大街与环城北路交汇处,陕西省,西安市,莲湖区,108.9425268,34.27770064
安远东苑,风景名胜,公园广场,公园,环城北路与环城北路东段交叉口东南150米,陕西省,西安市,新城区,108.9455425,34.27797741
八路军西安办事处纪念馆,风景名胜,风景名胜,纪念馆,北新街七贤庄内,陕西省,西安市,新城区,108.9499066,34.27442945
西安城墙-北门瓮城,风景名胜,风景名胜,风景名胜,环城东路西安城墙内,陕西省,西安市,莲湖区,108.9427371,34.27775421
陕西建工集团总公司大楼,风景名胜,风景名胜,风景名胜,莲湖区北大街199号,陕西省,西安市,新城区,108.9430423,34.27620324
红色旅游景区,风景名胜,风景名胜,风景名胜,北新街与西七路交叉口西南50米,陕西省,西安市,新城区,108.9494999,34.2750641
尚德映巷,风景名胜,风景名胜,风景名胜,西八路以北、北新街以东、顺城北路以南,陕西省,西安市,新城区,108.9498057,34.27688666
七贤庄,风景名胜,风景名胜,风景名胜,七贤庄2,陕西省,西安市,新城区,108.9500421,34.27508188
西安城墙(环城北路),风景名胜,风景名胜,风景名胜,北关街道北门环岛,陕西省,西安市,莲湖区,108.9424609,34.27819057
西安城墙-古城(第1门),风景名胜,风景名胜相关,旅游景点,北门盘道与环城北路东段交叉口西南50米,陕西省,西安市,莲湖区,108.9428059,34.27778306
安远门出口,风景名胜,风景名胜相关,旅游景点,,陕西省,西安市,莲湖区,108.9425418,34.27659107
润心阁,风景名胜,风景名胜相关,旅游景点,自强东路585号大明宫南宫墙西南隅,陕西省,西安市,新城区,108.9477187,34.27536588
革命公园,风景名胜,公园广场,公园,西五路53号,陕西省,西安市,新城区,108.9537785,34.27300313
尚德门,风景名胜,风景名胜,风景名胜,二环路沿线商业经济带尚德路,陕西省,西安市,新城区,108.9558608,34.27762923
尚俭门,风景名胜,风景名胜,风景名胜,解放门街道西安市火车站东广场,陕西省,西安市,新城区,108.9606184,34.27770432
万鹏广场,风景名胜,公园广场,城市广场,尚俭路与顺城北路东段交叉口东100米,陕西省,西安市,新城区,108.9613846,34.27766636
西安城墙-西安站东广场,风景名胜,公园广场,城市广场,环城北路44号,陕西省,西安市,新城区,108.9592415,34.27758087
解放门,风景名胜,风景名胜,风景名胜,环城北路东段44号,陕西省,西安市,新城区,108.9583099,34.27776514
东烈祠,风景名胜,风景名胜,风景名胜,尚德路158号附近,陕西省,西安市,新城区,108.9553708,34.27416685
西安城墙敌楼,风景名胜,风景名胜,风景名胜,环城北路149号附近,陕西省,西安市,新城区,108.9593511,34.27763457
西安站西广场,风景名胜,公园广场,城市广场,环城北路44号西安站,陕西省,西安市,新城区,108.9573036,34.27764969
北广场棚改项目资金结算处,风景名胜,风景名胜相关,旅游景点,笃臣巷,陕西省,西安市,新城区,108.961191,34.28056465
八路之中广场,风景名胜,公园广场,城市广场,,陕西省,西安市,新城区,108.9582313,34.27715959
长乐园(1区),风景名胜,公园广场,公园,东六路与顺城东路北段交叉口东南100米,陕西省,西安市,新城区,108.9668718,34.27306768
长乐园,风景名胜,公园广场,公园,东五路与顺城东路北段交叉口东北150米,陕西省,西安市,新城区,108.9668002,34.27241115
