名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
中国联通(灞桥分部席王营业部),生活服务,电讯营业厅,中国联通营业厅,纺渭路333号附近,陕西省,西安市,灞桥区,109.0716881,34.30089419
瑞倪维儿美容美体养生会所,生活服务,美容美发店,美容美发店,3期9号楼1205室(东三环),陕西省,西安市,灞桥区,109.0970127,34.29893602
唯美发艺,生活服务,美容美发店,美容美发店,庆祝路附近,陕西省,西安市,灞桥区,109.1077661,34.29535678
剪吧发型设计,生活服务,美容美发店,美容美发店,华康路与庆祝路交叉口北200米,陕西省,西安市,灞桥区,109.1101193,34.29726349
王村苏师上门修家电,生活服务,维修站点,维修站点,田王正街洪庆工商所附近,陕西省,西安市,灞桥区,109.1105324,34.2972308
唯美发屋,生活服务,美容美发店,美容美发店,华康路与庆祝路交叉口北200米,陕西省,西安市,灞桥区,109.1102573,34.29725259
红红工作室,生活服务,美容美发店,美容美发店,祥云路附近,陕西省,西安市,灞桥区,109.1069213,34.29245154
海信空调用户服务中心,生活服务,维修站点,维修站点,祥云路70号(庆华医院西200米路北),陕西省,西安市,灞桥区,109.1083755,34.29201261
海鹏电动车专业维修,生活服务,维修站点,维修站点,祥云路东都润景温泉酒店西南250米,陕西省,西安市,灞桥区,109.1089515,34.291975
中国电信(洪庆营业厅),生活服务,电讯营业厅,中国电信营业厅,田洪正街南段105号,陕西省,西安市,灞桥区,109.1128138,34.29903674
中国电信中国移动中国联通,生活服务,电讯营业厅,中国联通营业厅,洪庆街52号附近,陕西省,西安市,灞桥区,109.11229,34.29487914
蝶恋花精致婚纱摄影,生活服务,摄影冲印店,摄影冲印,田洪正街45号,陕西省,西安市,灞桥区,109.1128069,34.29859793
佳丽照相馆(庆华新区东南),生活服务,摄影冲印店,摄影冲印,田洪正街57号,陕西省,西安市,灞桥区,109.1128158,34.29908172
小单摄影部,生活服务,摄影冲印店,摄影冲印,洪庆街100号附近,陕西省,西安市,灞桥区,109.1122609,34.29641345
欣艺照相馆,生活服务,摄影冲印店,摄影冲印,洪庆街道办田王十字庆华南区高层下门面建行隔壁,陕西省,西安市,灞桥区,109.11183,34.29380625
D·Z造型,生活服务,美容美发店,美容美发店,洪庆街13号附近,陕西省,西安市,灞桥区,109.112814,34.29653683
小高烫染吧,生活服务,美容美发店,美容美发店,洪庆街33号附近,陕西省,西安市,灞桥区,109.112807,34.2975134
动感发都,生活服务,美容美发店,美容美发店,洪庆街道田洪正街劳司三号房,陕西省,西安市,灞桥区,109.1128069,34.29764434
田王邮政所,生活服务,邮局,邮局,田洪正街1号东都润景温泉酒店附近,陕西省,西安市,灞桥区,109.111613,34.29305041
顶尖发型设计,生活服务,美容美发店,美容美发店,田洪正街104附近,陕西省,西安市,灞桥区,109.1123959,34.29641256
中国邮政(田王邮电所),生活服务,邮局,邮局,田王十字西北角,陕西省,西安市,灞桥区,109.111613,34.29305041
金典造型,生活服务,美容美发店,美容美发店,洪庆街76号附近,陕西省,西安市,灞桥区,109.1123189,34.29592671
杨艺发型设计,生活服务,美容美发店,美容美发店,田洪正街31号,陕西省,西安市,灞桥区,109.1123028,34.29757597
礼洁干洗店,生活服务,洗衣店,洗衣店,田洪正街023号,陕西省,西安市,灞桥区,109.112803,34.29712457
卡莱尔干洗,生活服务,洗衣店,洗衣店,洪庆街北4号附近,陕西省,西安市,灞桥区,109.111835,34.29378826
小宋发艺(万中福购物广场东),生活服务,美容美发店,美容美发店,田王洪庆街西安庆华劳动服务公司西门,陕西省,西安市,灞桥区,109.112805,34.29749241
卓越发型设计中心(万中福购物广场东南),生活服务,美容美发店,美容美发店,田洪正街019号,陕西省,西安市,灞桥区,109.112803,34.2970516
丽雅·曼诗贝丹美容,生活服务,美容美发店,美容美发店,祥云路庆华新世纪小区一层,陕西省,西安市,灞桥区,109.1112229,34.29305112
铁军精修电动车车行,生活服务,维修站点,维修站点,洪庆街,陕西省,西安市,灞桥区,109.1123133,34.29199341
精诚会所,生活服务,美容美发店,美容美发店,洪庆街05号,陕西省,西安市,灞桥区,109.1212796,34.29330531
炫丽发廊,生活服务,美容美发店,美容美发店,黄堆村附近,陕西省,西安市,长安区,108.7803553,34.28429016
完美理发店(中寨村卫生室北),生活服务,美容美发店,美容美发店,黄堆村附近,陕西省,西安市,长安区,108.7804254,34.28412531
锦绣龙祥干洗店,生活服务,洗衣店,洗衣店,天台路公园新世纪小区11栋1楼门西,陕西省,西安市,未央区,108.818437,34.28842003
天翼智慧社区便民服务站(二十四城社区店),生活服务,电讯营业厅,中国电信营业厅,三桥地铁口向西200米二十四城小区南门,陕西省,西安市,未央区,108.818612,34.29176193
丽人雅舍,生活服务,美容美发店,美容美发店,天台路a113号,陕西省,西安市,未央区,108.8164404,34.29081229
芮娜皇宫美容中心,生活服务,美容美发店,美容美发店,征和六路华润二十四城,陕西省,西安市,未央区,108.8207557,34.29192687
贵族天使儿童摄影(三桥店),生活服务,摄影冲印店,摄影冲印,"三桥武警学院北门旁,时代华城小区7号楼2单元302室",陕西省,西安市,未央区,108.8270788,34.28739868
中国电信(三桥营业厅),生活服务,电讯营业厅,中国电信营业厅,三桥双拥路金桥国际一层,陕西省,西安市,未央区,108.826728,34.29059765
名仕专业美发,生活服务,美容美发店,美容美发店,西咸新区沣东新城双拥路时代华城7座2单元1层7206号,陕西省,西安市,未央区,108.8271409,34.28747176
爵士形象设计专业烫染,生活服务,美容美发店,美容美发店,双拥路中段凯嘉时代华城小区1层商铺佳华医药向北20米,陕西省,西安市,未央区,108.827117,34.28660309
维修电动车,生活服务,维修站点,维修站点,双拥路西50米,陕西省,西安市,未央区,108.8271019,34.28641514
新起点图文快印(双拥路),生活服务,摄影冲印店,摄影冲印,双拥路安置新村7排1-1号,陕西省,西安市,未央区,108.8269305,34.28852692
蜕变瘦身馆,生活服务,美容美发店,美容美发店,双拥路西50米,陕西省,西安市,未央区,108.8271861,34.28647627
伊丽莎干洗(双拥路),生活服务,洗衣店,洗衣店,双拥路华诚宾馆旁,陕西省,西安市,未央区,108.8266209,34.2886203
卡咪儿照相,生活服务,摄影冲印店,摄影冲印,双拥路与西户公路交叉口西南200米,陕西省,西安市,未央区,108.8286894,34.28936086
华宇电脑维修(武警路),生活服务,维修站点,维修站点,安置新村五排一栋,陕西省,西安市,未央区,108.8265849,34.28901307
三宽电脑维修,生活服务,维修站点,维修站点,双拥路安置新村4排1栋5号楼,陕西省,西安市,未央区,108.8264065,34.28920765
便民自助洗衣店,生活服务,洗衣店,洗衣店,三桥双拥路金桥国际南50米,陕西省,西安市,未央区,108.8262753,34.28932135
摩卡(武警路),生活服务,美容美发店,美容美发店,西咸新区沣东新城三桥安置新村3排3栋6号,陕西省,西安市,未央区,108.8244151,34.28939083
雪花美发,生活服务,美容美发店,美容美发店,双拥路5号附近,陕西省,西安市,未央区,108.825538,34.28941093
凡蒂造型,生活服务,美容美发店,美容美发店,三桥双拥路金桥国际a排,陕西省,西安市,未央区,108.8262202,34.28993199
珍珍美发沙龙,生活服务,美容美发店,美容美发店,双拥路5号附近,陕西省,西安市,未央区,108.8254339,34.28941174
极限造型(双拥路),生活服务,美容美发店,美容美发店,金桥国际8层802室,陕西省,西安市,未央区,108.8257864,34.28977624
艺剪坊发艺工作室(双拥路),生活服务,美容美发店,美容美发店,安置新村4排1栋1层,陕西省,西安市,未央区,108.8269054,34.28911162
以欣专业儿童摄影,生活服务,摄影冲印店,摄影冲印,阿房四路三桥新村二期南门,陕西省,西安市,未央区,108.8308725,34.28404618
飘逸发屋,生活服务,美容美发店,美容美发店,双拥路附近,陕西省,西安市,未央区,108.8267481,34.28921429
如缘理发,生活服务,美容美发店,美容美发店,西户公路,陕西省,西安市,未央区,108.8242058,34.28918852
艺美造型(金桥国际A西南),生活服务,美容美发店,美容美发店,西户公路吉利宾馆旁,陕西省,西安市,未央区,108.8252796,34.28920353
德力家电制冷维修,生活服务,维修站点,维修站点,,陕西省,西安市,未央区,108.8239133,34.28920997
聚美沙龙(金桥国际A西南),生活服务,美容美发店,美容美发店,西户公路好运招待所旁,陕西省,西安市,未央区,108.8257824,34.28957832
诚信电脑维修,生活服务,维修站点,维修站点,武警路21号附近,陕西省,西安市,未央区,108.8288717,34.28975003
完美化妆美甲纹刺,生活服务,美容美发店,美容美发店,双拥路金桥国际老街道商业街东门,陕西省,西安市,未央区,108.826729,34.29015685
名丝个人形象设计,生活服务,美容美发店,美容美发店,三桥镇三桥路东锦绣新苑小区彩虹幼儿园北临,陕西省,西安市,未央区,108.8316115,34.28716423
零点创意理发,生活服务,美容美发店,美容美发店,西户公路附近,陕西省,西安市,未央区,108.8251964,34.29001203
红旗发屋,生活服务,美容美发店,美容美发店,三桥街道武警路9号沣惠渠管理中心旁,陕西省,西安市,未央区,108.8298046,34.28512774
唐朝纹身工作室,生活服务,美容美发店,美容美发店,武警路24号,陕西省,西安市,未央区,108.8268833,34.29033506
老刘电机水泵修理部,生活服务,维修站点,维修站点,三桥路与武警路交叉口南150米,陕西省,西安市,未央区,108.8288336,34.28991089
护发天使形象设计,生活服务,美容美发店,美容美发店,武警路与阿房四路交叉口北200米,陕西省,西安市,未央区,108.8298176,34.28508378
长城宽带(三桥营业厅),生活服务,电讯营业厅,电讯营业厅,三桥锦绣新苑11号楼旁,陕西省,西安市,未央区,108.8316105,34.28707926
舒雅发屋,生活服务,美容美发店,美容美发店,武警路与阿房四路交叉口北150米,陕西省,西安市,未央区,108.8298698,34.28492095
玉儿美容养生馆,生活服务,美容美发店,美容美发店,武警路16号附近,陕西省,西安市,未央区,108.8287545,34.28901413
妍色美业沙龙,生活服务,美容美发店,美容美发店,华宇凤凰城33号楼4012号,陕西省,西安市,未央区,108.8242839,34.28979341
U·米造型,生活服务,美容美发店,美容美发店,西户路华宇凤凰城门口,陕西省,西安市,未央区,108.8241797,34.28977223
原创造型,生活服务,美容美发店,美容美发店,三桥街道武警路园丁苑小区斜对面向地铁口100米,陕西省,西安市,未央区,108.8288206,34.28998383
欧之尚,生活服务,美容美发店,美容美发店,三桥金桥国际公寓8楼B808室,陕西省,西安市,未央区,108.8266348,34.29073242
美格造型(二桥店),生活服务,美容美发店,美容美发店,三桥武警路小百花艺术团对面,陕西省,西安市,未央区,108.8289218,34.28940727
爱美汇,生活服务,美容美发店,美容美发店,西户路金桥国际1单元402(地铁1号线三桥站B口50米),陕西省,西安市,未央区,108.8266779,34.29054158
闺蜜私语,生活服务,美容美发店,美容美发店,三桥街道三桥镇双拥路金桥国际C-08,陕西省,西安市,未央区,108.8264575,34.29015534
韩国艾格金研西安总代理,生活服务,美容美发店,美容美发店,三桥地铁口前面园丁苑对面,陕西省,西安市,未央区,108.8287275,34.28913702
三桥依曼丽会员会所,生活服务,美容美发店,美容美发店,金桥国际7层B709室,陕西省,西安市,未央区,108.8266348,34.29073242
润妍阁美容馆,生活服务,美容美发店,美容美发店,三桥街道金桥国际二单元3207室,陕西省,西安市,未央区,108.826721,34.2906986
艾尚美甲(金桥国际A西南),生活服务,美容美发店,美容美发店,三桥街道三桥安置新村三排三栋,陕西省,西安市,未央区,108.8250402,34.28939001
佐康专业祛痘(三桥店),生活服务,美容美发店,美容美发店,沣东新城三桥正街金桥国际三单元七楼704室,陕西省,西安市,未央区,108.826738,34.29070263
艺轩造型,生活服务,美容美发店,美容美发店,三桥金桥国际(西户公路),陕西省,西安市,未央区,108.8253567,34.29012528
斗者理发店,生活服务,美容美发店,美容美发店,金桥国际D排16号,陕西省,西安市,未央区,108.8262021,34.29031879
小惠电脑维修中心,生活服务,维修站点,维修站点,武警路与阿房四路交叉口东北200米,陕西省,西安市,未央区,108.8308674,34.28522367
小飞剪(武警路店),生活服务,美容美发店,美容美发店,武警学院北门金桥国际一楼D排12号,陕西省,西安市,未央区,108.8312822,34.28409792
意绿王洗衣会所(金桥国际A西),生活服务,洗衣店,洗衣店,双拥路3号附近,陕西省,西安市,未央区,108.826108,34.29015168
诗颜丽(三桥店),生活服务,美容美发店,美容美发店,三桥双拥路三桥地铁口B口金桥国际B609室(李记搅团楼上),陕西省,西安市,未央区,108.8270114,34.29100401
小飞剪形象设计(金桥国际店),生活服务,美容美发店,美容美发店,西户公路金桥国际一层川坝子火锅旁,陕西省,西安市,未央区,108.8264375,34.29032423
北欧天然护肤体验工作室,生活服务,美容美发店,美容美发店,双拥路金桥国际B808室,陕西省,西安市,未央区,108.826722,34.2906986
