名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
民乐超市(文涝路),购物服务,超级市场,超市,大庞路与文涝路交叉口西北100米,陕西省,西安市,鄠邑区,108.6530943,34.16969459
百惠连锁超市(文黄路),购物服务,超级市场,超市,,陕西省,西安市,鄠邑区,108.6814211,34.17073956
志城超市,购物服务,超级市场,超市,创新路11号兰博公寓a区,陕西省,西安市,长安区,108.8440607,34.17087503
念家好太太厨电直营超市,购物服务,超级市场,超市,创业大道与创汇路交叉口西南100米,陕西省,西安市,长安区,108.8578034,34.16432177
阳光天地,购物服务,商场,购物中心,博士路60号,陕西省,西安市,长安区,108.8635278,34.17173019
大林购物广场(樱花店),购物服务,商场,购物中心,樱花北路1号,陕西省,西安市,长安区,108.8749536,34.16402998
鲜之田生活超市,购物服务,超级市场,超市,文苑北路与樱花二路交叉口南150米,陕西省,西安市,长安区,108.8750235,34.16562555
加一网微超市(智慧城店),购物服务,超级市场,超市,智慧城,陕西省,西安市,长安区,108.9007319,34.16424081
羽飞超市(智慧城店),购物服务,超级市场,超市,子午街道府东一路西长安街道(路口)西北450米,陕西省,西安市,长安区,108.9025674,34.16276989
首帕张村清塬超市,购物服务,超级市场,超市,府东一路东150米,陕西省,西安市,长安区,108.9087392,34.16964641
东信超市,购物服务,超级市场,超市,韦曲北街172号附近,陕西省,西安市,长安区,108.9203834,34.16530061
千缘便民超市,购物服务,超级市场,超市,圣合家园东门,陕西省,西安市,长安区,108.9209605,34.16301669
西安秋林长安商厦,购物服务,商场,普通商场,韦曲西街218号,陕西省,西安市,长安区,108.9299321,34.16405799
乐都购物广场(韦曲西街店),购物服务,商场,购物中心,西部大学城商圈韦曲北街(近国美电器),陕西省,西安市,长安区,108.9276463,34.16455707
家得利超市(上塔坡店),购物服务,超级市场,超市,太阳新街与韦曲北街交叉口西50米,陕西省,西安市,长安区,108.9264091,34.16484863
长百新市购物广场,购物服务,商场,购物中心,步行街北口,陕西省,西安市,长安区,108.9273311,34.16409864
街购1号,购物服务,商场,购物中心,韦曲北街138号附近,陕西省,西安市,长安区,108.926464,34.16431673
亿家福超市(秦通医院西北),购物服务,便民商店/便利店,便民商店/便利店|购物服务,韦曲西街上塔坡村,陕西省,西安市,长安区,108.9268659,34.16731227
泽霖润东超市,购物服务,超级市场,超市,上塔坡村东街136-1号,陕西省,西安市,长安区,108.9274546,34.16702057
乐都超市,购物服务,超级市场,超市,太阳新街与韦曲北街交叉口东100米,陕西省,西安市,长安区,108.9277272,34.16466192
屈臣氏(西安长百新市店),购物服务,超级市场,屈臣氏,长安步行街北口与建材街交叉口长百新市购物广场1层,陕西省,西安市,长安区,108.9271495,34.16416786
天天惠生活超市,购物服务,超级市场,超市,青城小区,陕西省,西安市,长安区,108.9218274,34.16792924
福源泉小超市,购物服务,超级市场,超市,韦曲北街176号附近,陕西省,西安市,长安区,108.9220741,34.16556269
家福乐(长安店),购物服务,超级市场,超市,北长安街224号(近北里王骨科医院),陕西省,西安市,长安区,108.9403909,34.16907187
追风生活超市,购物服务,超级市场,超市,长兴北路69号附近,陕西省,西安市,长安区,108.9342281,34.16740828
桂莱超市,购物服务,超级市场,超市,凤栖西路北50米,陕西省,西安市,长安区,108.9372706,34.17103497
惠多购超市(长安分店),购物服务,超级市场,超市,北长安街与韦曲北街交汇处向西200米路北,陕西省,西安市,长安区,108.9381059,34.16299995
益和副食批发部,购物服务,超级市场,超市,凤栖西路吉丰小区建行家属院南门,陕西省,西安市,长安区,108.9393877,34.17095416
豹宇生鲜(朝阳蔬菜市场店),购物服务,超级市场,超市,韦曲枫栖西路朝阳蔬菜市场内20号(进门最后一家),陕西省,西安市,长安区,108.9381392,34.17068952
丽景购物中心(长安区店),购物服务,超级市场,超市,韦曲西街13号,陕西省,西安市,长安区,108.9337616,34.16345426
绿秧生活超市(长兴北路),购物服务,便民商店/便利店,便民商店/便利店|购物服务,长兴北路与韦曲北街交叉口西南50米,陕西省,西安市,长安区,108.9322504,34.16355563
佰惠超市(吉泰路),购物服务,超级市场,超市,吉泰路10号,陕西省,西安市,长安区,108.9461715,34.16770974
惠欧购物广场(航天城店),购物服务,超级市场,超市,凤栖东路神舟酒店旁(近航天小区),陕西省,西安市,长安区,108.9486443,34.17062752
百佳兴超市(凤栖东路),购物服务,超级市场,超市|购物服务,神舟二路149号附近,陕西省,西安市,长安区,108.9533612,34.17202837
三龙超市,购物服务,超级市场,超市,凤栖东路与神舟二路交叉口西北50米,陕西省,西安市,长安区,108.9556503,34.17126414
西安市蔬果进社区综合超市,购物服务,超级市场,超市,神舟四路396号附近,陕西省,西安市,长安区,108.9683342,34.1625209
红叶超市(富力城店),购物服务,超级市场,超市,航开路利安社区电超市对面,陕西省,西安市,长安区,108.9716842,34.16957739
天天鲜果蔬超市,购物服务,超级市场,超市,飞天路附近,陕西省,西安市,长安区,108.9931672,34.16218388
旺福祥超市,购物服务,超级市场,超市,南伍村内,陕西省,西安市,长安区,109.0055985,34.16304184
炮里供销社何昌购物中心,购物服务,商场,购物中心,马炮路与329乡道交叉口东100米,陕西省,西安市,长安区,109.1344686,34.1685463
美多超市(温泉路),购物服务,超级市场,超市,三里镇圆盘路青羊庄村,陕西省,西安市,蓝田县,109.2992607,34.16973828
客都生活超市(圆盘路店),购物服务,超级市场,超市,北环路,陕西省,西安市,蓝田县,109.301059,34.16928633
北实验超市,购物服务,超级市场,超市,迎宾路17号附近,陕西省,西安市,蓝田县,109.3090099,34.16697177
乐鲜生活超市,购物服务,超级市场,超市,蓝丰中路与蓝丰北路交叉口西100米,陕西省,西安市,蓝田县,109.306837,34.16470745
艳辉果蔬配送超市,购物服务,超级市场,超市,蓝丰中路与蓝丰北路交叉口西100米,陕西省,西安市,蓝田县,109.3066406,34.16437591
宏辉xy广场,购物服务,商场,普通商场,蓝新路中段与迎宾路十字东南角,陕西省,西安市,蓝田县,109.310845,34.16600766
蓝田盛开车险超市,购物服务,超级市场,超市,长坪路北段青羊小区楼下,陕西省,西安市,蓝田县,109.3025105,34.16589884
鸡大兄弟超级鸡排,购物服务,超级市场,超市,建材街与蓝新路中段交叉口南50米,陕西省,西安市,蓝田县,109.3101418,34.16659479
好又鲜便利店,购物服务,超级市场,超市,蓝田三里镇中心小学隔壁,陕西省,西安市,蓝田县,109.3090415,34.17047362
夏家超市,购物服务,超级市场,超市,北环路东段与北环路西段交叉口西150米,陕西省,西安市,蓝田县,109.3098221,34.16210676
绿之圣邵寨村超市,购物服务,超级市场,超市,,陕西省,西安市,蓝田县,109.3760378,34.1709273
美万家生活广场,购物服务,超级市场,超市,二曲镇周广路与工业路交汇处西北角,陕西省,西安市,周至县,108.1997251,34.15694177
聚家超市(车站店),购物服务,超级市场,超市,农商西街与太白南路交叉口东100米,陕西省,西安市,周至县,108.202787,34.16014723
家佳美精品超市生活(工业路店),购物服务,超级市场,超市,工业路人民医院200米金周御园1号楼,陕西省,西安市,周至县,108.2039175,34.15645092
旺客隆超市(二曲路),购物服务,超级市场,超市,农商西街与太白南路交叉口西南50米,陕西省,西安市,周至县,108.2017199,34.15978183
武商购物广场(影西路),购物服务,商场,普通商场,中心东街与影西路交叉口东南100米,陕西省,西安市,周至县,108.2144984,34.16152345
家福乐超市(金钟环店),购物服务,商场,购物中心|购物服务,中心东街镇东十字西南角,陕西省,西安市,周至县,108.2164854,34.16160151
馨派水果·食品超市,购物服务,超级市场,超市,镇东什字东南角10米处,陕西省,西安市,周至县,108.217567,34.16163458
新鲜蔬菜干货超市,购物服务,超级市场,超市,万寿南路与农商东街交叉口南150米,陕西省,西安市,周至县,108.2223346,34.15805497
东关千禧超市,购物服务,超级市场,超市,中心东街39号,陕西省,西安市,周至县,108.2224134,34.16163196
安潓购物中心,购物服务,超级市场,超市,辛家寨镇周至中学对门,陕西省,西安市,周至县,108.2392689,34.1615358
百惠超市,购物服务,超级市场,超市,司竹乡李家庄村,陕西省,西安市,周至县,108.2671244,34.16057143
春辉购物广场,购物服务,超级市场,超市,司竹镇中心小学西侧50米,陕西省,西安市,周至县,108.2797584,34.15649567
便民超市,购物服务,超级市场,超市,双明村,陕西省,西安市,周至县,108.3628271,34.15898575
尚村镇综合超市,购物服务,超级市场,超市,108国道南50米,陕西省,西安市,周至县,108.460054,34.15618577
好美多超市,购物服务,超级市场,超市,108国道北50米,陕西省,西安市,周至县,108.4640811,34.15649195
民都购物广场(甘河店),购物服务,超级市场,超市,甘曹路与府前街交叉口北200米,陕西省,西安市,鄠邑区,108.5154557,34.16143601
百惠超市(渭涝路),购物服务,超级市场,超市,渭涝路西50米,陕西省,西安市,鄠邑区,108.5421077,34.15506831
喜客来超市(长安区供销合作社),购物服务,超级市场,超市,127村道与244乡道交叉口东南50米,陕西省,西安市,长安区,108.7239719,34.16050072
首创钜大奥特莱斯(建设中),购物服务,商场,购物中心,高新区西安国际社区,陕西省,西安市,长安区,108.7561482,34.15366692
鼎辉购物广场,购物服务,超级市场,超市,328乡道南50米,陕西省,西安市,长安区,108.7887086,34.15721765
细柳海家超市,购物服务,便民商店/便利店,便民商店/便利店|购物服务,328乡道中国联通旁,陕西省,西安市,长安区,108.7891742,34.15722731
民友购物广场,购物服务,超级市场,超市,328乡道天府川菜馆西侧10米,陕西省,西安市,长安区,108.7898951,34.15729234
安福超市,购物服务,超级市场,超市,细柳街道东庙村21号,陕西省,西安市,长安区,108.7921679,34.15752165
浙客隆超市,购物服务,超级市场,超市,105县道与309县道交叉口西南150米,陕西省,西安市,长安区,108.8137163,34.16175809
红福超市,购物服务,超级市场,超市,大仁新苑门口,陕西省,西安市,长安区,108.8457584,34.15503574
鑫豪超市,购物服务,超级市场,超市,郭杜街道邓店新村,陕西省,西安市,长安区,108.848487,34.15887212
尚佳购物广场,购物服务,商场,普通商场|购物服务,郭杜镇邓店村口,陕西省,西安市,长安区,108.8480382,34.16094476
爱便利(仁西店),购物服务,超级市场,超市,郭杜街办大仁西村北街46号,陕西省,西安市,长安区,108.8450656,34.15345804
佳佳乐购蔬菜粮油超市,购物服务,超级市场,超市,郭杜街道西沣路早安·林庄西南,陕西省,西安市,长安区,108.8485797,34.15216827
润家购物广场,购物服务,商场,购物中心,郭杜西街2号附近,陕西省,西安市,长安区,108.8597808,34.16105453
健全豆芽批发部,购物服务,超级市场,超市,建业三路与顺兴路交叉口西北150米,陕西省,西安市,长安区,108.8600907,34.15513373
永惠利超市,购物服务,超级市场,超市,郭杜西街27号,陕西省,西安市,长安区,108.8571619,34.16193657
快易家超市,购物服务,超级市场,超市,,陕西省,西安市,长安区,108.8676483,34.15916201
文娜超市(郭杜东街),购物服务,超级市场,超市,郭杜东街49号,陕西省,西安市,长安区,108.8657355,34.16177898
鑫淼超市(郭杜东街),购物服务,超级市场,超市,郭杜镇郭杜东街桃源居小区,陕西省,西安市,长安区,108.8667044,34.16163617
西美超市,购物服务,超级市场,超市,郭杜东街天龙宾馆东南侧,陕西省,西安市,长安区,108.87015,34.1610252
大众百货超市,购物服务,超级市场,超市,郭杜东街35号附近,陕西省,西安市,长安区,108.8632593,34.161491
人人乐(文苑店),购物服务,超级市场,超市,文苑北路樱花广场东侧,陕西省,西安市,长安区,108.8757461,34.16123453
林苑超市(文苑中路),购物服务,便民商店/便利店,便民商店/便利店|购物服务,文苑中路18号学林雅苑小区东门,陕西省,西安市,长安区,108.8752586,34.15230678
华润万家(万科城店),购物服务,超级市场,华润,万科生活广场1层,陕西省,西安市,长安区,108.8904107,34.15992546
屈臣氏(万科生活广场店),购物服务,超级市场,屈臣氏,西长安街万科生活广场B座1层,陕西省,西安市,长安区,108.8898879,34.15991331
盛世商都,购物服务,商场,普通商场,西长安街300号,陕西省,西安市,长安区,108.9086352,34.15963953
万新城,购物服务,商场,普通商场,府东二路与西长安街交叉口北50米,陕西省,西安市,长安区,108.9090577,34.15906148
GOGO街区,购物服务,商场,普通商场,西长安街579号,陕西省,西安市,长安区,108.9073857,34.15950918
永辉超市(西长安街店),购物服务,超级市场,超市,西长安街,陕西省,西安市,长安区,108.9072838,34.15920232
强强超市(盛世商都),购物服务,超级市场,屈臣氏,西长安街300号盛世商都F1层,陕西省,西安市,长安区,108.9091286,34.15961228
屈臣氏(GOGO街区店),购物服务,超级市场,屈臣氏,西长安街447号GOGO街区一层,陕西省,西安市,长安区,108.9073207,34.15982411
易美生活超市(盛世商都),购物服务,超级市场,屈臣氏,西长安街300号盛世商都F1层,陕西省,西安市,长安区,108.9092194,34.15960623
如家购物,购物服务,超级市场,超市,西崔村161,陕西省,西安市,长安区,108.9160984,34.15957343
澳堡时代广场,购物服务,商场,购物中心,西长安街555号(西北政法大学南校区对面),陕西省,西安市,长安区,108.9132928,34.15931373
大家旺超市(西崔村店),购物服务,超级市场,超市,惠宾小宾馆(西安西崔村店),陕西省,西安市,长安区,108.9138998,34.16061888
若姐超市,购物服务,超级市场,超市,靖宁路东200米,陕西省,西安市,长安区,108.9159884,34.16136398
克玛超市(新华街),购物服务,便民商店/便利店,便民商店/便利店|购物服务,韦曲街道广场西路圣合家园一期南门56号楼,陕西省,西安市,长安区,108.9200802,34.16174601
西客隆超市(澳堡时代广场东北),购物服务,超级市场,超市,西长安街大家旺超市旁,陕西省,西安市,长安区,108.9139278,34.16073782
华润万家(长安新都市店),购物服务,超级市场,华润,广场西路1号,陕西省,西安市,长安区,108.9231554,34.16008912
民生,购物服务,商场,普通商场,西长安街138号附近,陕西省,西安市,长安区,108.9283832,34.15767914
时代风购物广场,购物服务,商场,普通商场,长安广场华润万家东临百富星座1层,陕西省,西安市,长安区,108.9242471,34.15989088
屈臣氏(民生百货店),购物服务,超级市场,屈臣氏,西长安街1号民生百货店一层,陕西省,西安市,长安区,108.9282136,34.15797628
泰成百货超市,购物服务,超级市场,超市,太阳新街12号附近,陕西省,西安市,长安区,108.9255583,34.15984926
乐多超市(侯家湾店),购物服务,超级市场,超市,韦区街道侯家湾村,陕西省,西安市,长安区,108.928197,34.15287283
聚丰园,购物服务,商场,普通商场|购物服务,南长安街与樊川路交叉口西北50米,陕西省,西安市,长安区,108.9406254,34.15476578
美雅百货,购物服务,商场,普通商场|购物服务,韦曲南长安街1号,陕西省,西安市,长安区,108.9406023,34.15672924
乐客购物广场,购物服务,商场,购物中心,青年街南街小学斜对面,陕西省,西安市,长安区,108.9384208,34.15314035
长百商厦,购物服务,商场,普通商场,北长安街119号,陕西省,西安市,长安区,108.9406797,34.16173458
人人家购物广场(长安店),购物服务,超级市场,超市,韦曲街道南长安街152号,陕西省,西安市,长安区,108.9410503,34.15279856
人人家购物广场(长安二店),购物服务,超级市场,超市,文化街64号,陕西省,西安市,长安区,108.9386256,34.16093964
西韦小学杭杭土杂店,购物服务,商场,普通商场,青年北街陕西教育学院实验小学大门南侧,陕西省,西安市,长安区,108.9364506,34.16114344
鑫朗购物,购物服务,商场,普通商场,南长安街100号,陕西省,西安市,长安区,108.9406135,34.1537561
聚丰园商厦,购物服务,商场,购物中心|购物服务,文化街与韦曲老街交叉口西南50米,陕西省,西安市,长安区,108.9402709,34.16084562
长安中央广场商场,购物服务,商场,普通商场,西长安街105号,陕西省,西安市,长安区,108.9327845,34.1582544
屈臣氏(北长安街店),购物服务,超级市场,屈臣氏,北长安街119号长百商厦1层,陕西省,西安市,长安区,108.9404633,34.16184895
美家福超市,购物服务,超级市场,超市|购物服务,韦曲街道韦曲西街十字乔家村西门口,陕西省,西安市,长安区,108.9324311,34.16201082
人人乐社区生活超市(长兴北路店),购物服务,超级市场,超市,嘉华街与长兴北路交叉口东北50米,陕西省,西安市,长安区,108.931675,34.16130721
家人超市,购物服务,超级市场,超市,文化街与航天中路交叉口西南150米,陕西省,西安市,长安区,108.9428981,34.16091252
添乐超市,购物服务,超级市场,超市,皇子路东200米,陕西省,西安市,长安区,108.948816,34.1543711
珊珊超市,购物服务,超级市场,超市,杜陵乡附近,陕西省,西安市,长安区,108.9946111,34.16054198
益多家购物超市,购物服务,超级市场,超市,雁引公路与310县道交叉口南50米,陕西省,西安市,长安区,109.024757,34.1604406
盛辉超市,购物服务,超级市场,超市,半引路西50米,陕西省,西安市,长安区,109.0964056,34.15458254
客都生活超市(北环路店),购物服务,超级市场,超市,长坪路与北环路十字东南角,陕西省,西安市,蓝田县,109.3058929,34.16104428
蓝田县亚慧综合商店新村自选超市,购物服务,超级市场,超市,长坪路与长河路交叉口北50米,陕西省,西安市,蓝田县,109.3096033,34.15549016
满客隆超市(北环路西段),购物服务,超级市场,超市,蓝关镇北环路蓝丰家园,陕西省,西安市,蓝田县,109.3061412,34.16150669
客都购物中心(向阳路店),购物服务,超级市场,超市,向阳路中段,陕西省,西安市,蓝田县,109.3156175,34.15677847
恒盛购物广场,购物服务,超级市场,超市,向阳路东段18号,陕西省,西安市,蓝田县,109.3120245,34.15662231
客润来生活超市,购物服务,超级市场,超市,北街与向阳路东段交叉口北150米,陕西省,西安市,蓝田县,109.3171441,34.15833609
张卫阳光超市,购物服务,超级市场,超市,北街与新城路交叉口东北50米,陕西省,西安市,蓝田县,109.3175431,34.15725666
宏辉购物广场(县门街店),购物服务,超级市场,超市,蓝关镇县门街,陕西省,西安市,蓝田县,109.3118912,34.15269173
联华超市,购物服务,超级市场,超市,蓝关街办蓝新路43号,陕西省,西安市,蓝田县,109.3115905,34.15903539
便民超市三里镇柳家村合作点,购物服务,超级市场,超市,柳新路北50米,陕西省,西安市,蓝田县,109.3457614,34.16142475
蓝田东服务区超市,购物服务,超级市场,超市,G40沪陕高速南150米附近,陕西省,西安市,蓝田县,109.3972094,34.15911657
家美惠超市(普化医院南),购物服务,超级市场,超市,普化镇普化街,陕西省,西安市,蓝田县,109.3966871,34.15373419
百惠超市,购物服务,超级市场,超市,刘家寨村北大街翠一路,陕西省,西安市,周至县,108.0953562,34.14444012
勇飞百惠超市,购物服务,超级市场,超市,辛家寨镇五一小学南350米,陕西省,西安市,周至县,108.2392734,34.14288132
百惠超市,购物服务,超级市场,超市,G108与终殿路交叉口西100米,陕西省,西安市,周至县,108.3594803,34.14801759
富佳乐超市,购物服务,超级市场,超市,终南镇豆村,陕西省,西安市,周至县,108.3629468,34.14816481
养旗购物超市,购物服务,超级市场,超市,水道巷与108国道交叉口西南50米,陕西省,西安市,周至县,108.361575,34.14784874
诚信烟酒副食粮油超市,购物服务,超级市场,超市,南三街与终殿路交叉口西北50米,陕西省,西安市,周至县,108.3628392,34.14504687
佳东缘购物广场,购物服务,商场,商场,老大路与108国道交叉口西100米,陕西省,西安市,周至县,108.3956996,34.14678904
机场前进百惠超市,购物服务,超级市场,超市,216县道与253乡道交叉口东30米,陕西省,西安市,鄠邑区,108.5799681,34.14522632
一把火超市,购物服务,超级市场,超市,西沣路210号枫丹白露苑锦华园小区3号,陕西省,西安市,长安区,108.8503516,34.1465218
新汇都购物,购物服务,超级市场,超市,文苑南路11号,陕西省,西安市,长安区,108.8707088,34.14286417
购乐百货超市,购物服务,超级市场,超市,风林北路南100米,陕西省,西安市,长安区,108.8702836,34.14247983
汇乐购生活超市,购物服务,超级市场,超市,文苑南路东50米,陕西省,西安市,长安区,108.8758573,34.14684091
学林雅苑便民超市,购物服务,便民商店/便利店,便民商店/便利店|购物服务,学府大街北50米,陕西省,西安市,长安区,108.8743293,34.15060745
吉盛鑫超市,购物服务,超级市场,超市|购物服务,东三街与西九街交叉口东北50米,陕西省,西安市,长安区,108.8874353,34.14748713
鹏润悦秀城,购物服务,商场,普通商场,学府大街北50米,陕西省,西安市,长安区,108.8896227,34.15065699
太阳水岸新城超市,购物服务,超级市场,超市,韦曲街办大学路,陕西省,西安市,长安区,108.9282524,34.14722442
佳选优品生活超市(长安家园店),购物服务,超级市场,超市,韦曲街道长安家园2号楼,陕西省,西安市,长安区,108.9315288,34.14364967
大家乐超市(长安店),购物服务,超级市场,超市,南长安街206号,陕西省,西安市,长安区,108.9406039,34.14951238
崇华购物中心,购物服务,超级市场,超市,大学路兰乔国际城2号楼,陕西省,西安市,长安区,108.9333579,34.14740671
优佳超市(韦曲南街店),购物服务,超级市场,超市,大学路,陕西省,西安市,长安区,108.9411056,34.1468562
惠欧购物广场,购物服务,商场,商场,西部大学城商圈南长安街,陕西省,西安市,长安区,108.9401607,34.14333902
惠欧超市,购物服务,超级市场,超市,韦曲南站地铁2号线B出口,陕西省,西安市,长安区,108.9400969,34.14315419
和润佳便利超市(长安开发住宅五区西),购物服务,超级市场,超市,皂河路城南名园西南50米,陕西省,西安市,长安区,108.9358192,34.15084861
芙蓉兴盛便利超市(小牛牛便利店),购物服务,超级市场,超市,皂河路与南长安街交叉口南侧,陕西省,西安市,长安区,108.9406357,34.15050902
银河超市(韦曲南街),购物服务,超级市场,超市|购物服务,韦曲街办南长安街188号,陕西省,西安市,长安区,108.940512,34.15127603
尚佳购物广场,购物服务,超级市场,超市,309县道羊村,陕西省,西安市,长安区,108.9826208,34.14629355
昕昕昱超市,购物服务,超级市场,超市,113县道与129村道交叉口东北50米,陕西省,西安市,长安区,109.0238669,34.14426181
美信购物超市,购物服务,超级市场,超市,长坪路64号,陕西省,西安市,蓝田县,109.3139059,34.14964284
好又多购物中心(蓝田店),购物服务,超级市场,超市,长坪路68号,陕西省,西安市,蓝田县,109.3137832,34.14978203
小苹果购物,购物服务,超级市场,超市,灞源镇林青希望小学西南(九灞路北),陕西省,西安市,蓝田县,109.6737237,34.14985568
富佳乐豆村分店,购物服务,超级市场,超市,中一路与中二路交叉口西南100米,陕西省,西安市,周至县,108.3400518,34.13415635
如意超市,购物服务,超级市场,超市,终南村,陕西省,西安市,周至县,108.3562133,34.14142927
百惠连锁超市,购物服务,超级市场,超市,正小路与渭涝路交叉口西100米玉河小学附近,陕西省,西安市,鄠邑区,108.5434155,34.13331839
百惠超市(正小路店),购物服务,便民商店/便利店,便民商店/便利店|购物服务,正小路与215县道交叉口西北50米,陕西省,西安市,鄠邑区,108.6119638,34.13550944
华美超市(正小路店),购物服务,超级市场,超市,大庞路(近正小路),陕西省,西安市,鄠邑区,108.6540206,34.1362758
华美超市(正小路),购物服务,超级市场,超市,鄠邑区文黄路与正小路交叉口西北50米,陕西省,西安市,鄠邑区,108.6826097,34.13703842
永润百货超市,购物服务,超级市场,超市,西户路十字,陕西省,西安市,长安区,108.8060689,34.13591387
大学生超市(苦楝大道),购物服务,超级市场,超市,文苑南路1号西安外国语大学(近中国邮政储蓄西外支行),陕西省,西安市,长安区,108.8683395,34.13897273
万家顺购物广场,购物服务,超级市场,超市,郭杜镇文苑南路,陕西省,西安市,长安区,108.8757188,34.1405836
奥华超市(易居熙园东北),购物服务,超级市场,超市,郭杜街办小居安村42号,陕西省,西安市,长安区,108.8764801,34.14099113
西京学院神禾校园超市,购物服务,超级市场,超市,西京路1号西京学院,陕西省,西安市,长安区,108.9252111,34.13491
幸福岛便利店(长青园店),购物服务,超级市场,超市,南长安街536号,陕西省,西安市,长安区,108.9399205,34.14125307
小集市,购物服务,超级市场,超市,樊川路东50米,陕西省,西安市,长安区,108.9596564,34.13916781
大家拿超市,购物服务,超级市场,超市,樊川路西安文理学院旅游职专教学区西,陕西省,西安市,长安区,108.9600779,34.1385849
局连综合批发超市,购物服务,超级市场,超市,樊川路西50米,陕西省,西安市,长安区,108.9669749,34.13413097
乐美家购物广场,购物服务,超级市场,超市,局连村甲字1号,陕西省,西安市,长安区,108.96721,34.13398037
福万家超市,购物服务,超级市场,超市,杜曲街道新村,陕西省,西安市,长安区,108.9939204,34.13268424
诚信批发超市,购物服务,超级市场,超市,大兆西街南50米,陕西省,西安市,长安区,109.0492285,34.13549686
厚德福购物广场,购物服务,超级市场,超市,大兆派出所,陕西省,西安市,长安区,109.0518359,34.13540603
新贸跃进超市,购物服务,超级市场,超市,353乡道南50米,陕西省,西安市,长安区,109.130352,34.13554223
犇鑫蔬菜超市,购物服务,超级市场,超市,107省道东50米,陕西省,西安市,蓝田县,109.3257609,34.13490142
蜀缘购物超市,购物服务,超级市场,超市,峣山路与107省道交叉口西北200米,陕西省,西安市,蓝田县,109.3259714,34.13431619
百惠嘉超市,购物服务,超级市场,超市,丰四东路与兴园路交叉口东100米,陕西省,西安市,鄠邑区,108.6483859,34.12407947
宜联超市(五竹店),购物服务,超级市场,超市,东五竹西五街与大庞路交叉口东南50米,陕西省,西安市,鄠邑区,108.6542667,34.12640112
京润购物广场,购物服务,超级市场,超市,大庞路和丰四东路的交叉口附近,陕西省,西安市,鄠邑区,108.6543537,34.12421357
万家福超市(兴隆街道办事处民政工作站西),购物服务,超级市场,超市,西太一级公路(兴隆街道办事处民政工作站西),陕西省,西安市,长安区,108.8163113,34.1283696
海棠餐厅饮料水果超市,购物服务,超级市场,超市,海棠一路附近,陕西省,西安市,长安区,108.8292161,34.13084708
西安电子科技大学长安校区大学生超市,购物服务,超级市场,超市,兴隆街道西安电子科技大学海棠公寓5号楼,陕西省,西安市,长安区,108.8306305,34.13015791
时间购物(西电店),购物服务,超级市场,超市,西沣路西安电子科技大学南校区东街1层D-1-45号房,陕西省,西安市,长安区,108.8328612,34.12965218
隆升百货超市,购物服务,超级市场,超市,西沣路电子科技大学长安校区东门外,陕西省,西安市,长安区,108.8365658,34.12310177
万福家超市(西安电子科技大学校医院南),购物服务,超级市场,超市,内环北路与银杏大道交叉口东南200米,陕西省,西安市,长安区,108.837308,34.12342202
多旺多超市,购物服务,超级市场,超市,中学路与西兴路交叉口东100米,陕西省,西安市,长安区,108.8898783,34.1293432
福鑫源超市,购物服务,超级市场,超市,唐塔路靠近郭杜镇香积寺小学,陕西省,西安市,长安区,108.891595,34.1270583
好又多超市,购物服务,超级市场,超市,何家营新村神禾二路东口,陕西省,西安市,长安区,108.9337675,34.12777466
好乐购超市(常宁大街),购物服务,超级市场,超市,常宁大街一鸣快捷酒店对面,陕西省,西安市,长安区,108.9345224,34.12883812
好又多超市,购物服务,超级市场,超市,韦曲何家营新村惠民市场一楼,陕西省,西安市,长安区,108.9338033,34.12869634
果优美水果连锁超市,购物服务,超级市场,超市,韦曲何家营村东门商业广场10号,陕西省,西安市,长安区,108.9343866,34.13118469
旺利来超市,购物服务,超级市场,超市,何家营小学,陕西省,西安市,长安区,108.9359554,34.13177588
杨佳超市,购物服务,超级市场,超市,樊川路西50米,陕西省,西安市,长安区,108.9744682,34.12944029
万乐家购物广场(西杨万店),购物服务,超级市场,超市,樊川路西50米,陕西省,西安市,长安区,108.984434,34.12301372
百佳超市(万乐家购物广场),购物服务,超级市场,百佳超市,西杨万村1队,陕西省,西安市,长安区,108.9845097,34.12293952
盛隆购物广场,购物服务,超级市场,超市,鸣犊国土所斜对面,陕西省,西安市,长安区,109.1050098,34.12652638
人人家购物广场(鸣犊店),购物服务,超级市场,超市,鸣犊东街86附近,陕西省,西安市,长安区,109.1043198,34.12703391
万家乐购物,购物服务,超级市场,超市,前卫镇政府斜对面,陕西省,西安市,蓝田县,109.2216044,34.12639609
益丰诚信超市,购物服务,超级市场,超市,前卫镇前卫村三组,陕西省,西安市,蓝田县,109.2220065,34.12658837
绿之圣超市前卫店,购物服务,超级市场,超市,前卫镇前卫村,陕西省,西安市,蓝田县,109.2232768,34.12963854
惠丰超市(环东路),购物服务,超级市场,超市,环东路与108省道交叉口东50米,陕西省,西安市,蓝田县,109.285641,34.12989036
转角楼超市,购物服务,便民商店/便利店,便民商店/便利店|购物服务,环东路与108省道交汇处,陕西省,西安市,蓝田县,109.2855492,34.12961757
鑫金干菜超市,购物服务,超级市场,超市,环东路与108省道交叉口东50米,陕西省,西安市,蓝田县,109.2857607,34.12998916
百惠连锁超市,购物服务,超级市场,超市,翠峰镇史务村,陕西省,西安市,周至县,108.0895642,34.11378893
莲都超市(270乡道),购物服务,超级市场,超市,马广路与270乡道交叉口西南50米,陕西省,西安市,周至县,108.14639,34.11384642
