名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
鼎天量贩KTV,体育休闲服务,娱乐场所,KTV,东二环中段瑞麟君府对面,陕西省,西安市,临潼区,109.2267297,34.37499233
金泊湾量贩KTV(体育路),体育休闲服务,娱乐场所,KTV,东二环南段(瑞麟君府二期),陕西省,西安市,临潼区,109.2266667,34.37390287
腾云休闲,体育休闲服务,休闲场所,休闲场所,骊山街道东二环巾帼酒店南巷内300米西安市临潼区水利工作队附近,陕西省,西安市,临潼区,109.2299091,34.37554795
SDS酒吧,体育休闲服务,娱乐场所,酒吧,体育路东50米,陕西省,西安市,临潼区,109.2268554,34.37787688
壹墅SALO创意生活馆,体育休闲服务,体育休闲服务场所,体育休闲服务场所,,陕西省,西安市,临潼区,109.229528,34.37598651
秦岭北路干休所,体育休闲服务,体育休闲服务场所,体育休闲服务场所,秦岭北路,陕西省,西安市,临潼区,109.2257499,34.38082055
锦晟俱乐部,体育休闲服务,体育休闲服务场所,体育休闲服务场所,体育路与秦陵南路交叉口西100米,陕西省,西安市,临潼区,109.2257527,34.37241504
天锦酒吧纯K(临潼店),体育休闲服务,娱乐场所,酒吧,东二环南段煜洋国际酒店北隔壁,陕西省,西安市,临潼区,109.2266428,34.37271348
聚宝活动中心,体育休闲服务,娱乐场所,棋牌室,,陕西省,西安市,临潼区,109.2297959,34.37762978
西安福泽餐农家乐,体育休闲服务,休闲场所,休闲场所,秦俑村同轮巷4号,陕西省,西安市,临潼区,109.2688942,34.37555581
众缘农家乐,体育休闲服务,休闲场所,休闲场所,标缝路东150米,陕西省,西安市,临潼区,109.2637433,34.37357102
陕甘驴农家院,体育休闲服务,休闲场所,休闲场所,王俭路与秦唐大道交叉口西南,陕西省,西安市,临潼区,109.2826008,34.38159528
龙河石榴庄园,体育休闲服务,体育休闲服务场所,体育休闲服务场所,庵里村,陕西省,西安市,临潼区,109.3867449,34.37896356
清水庄园-垂钓中心,体育休闲服务,休闲场所,垂钓园,清水庄园内,陕西省,西安市,未央区,108.8265455,34.36614252
草滩西瓜,体育休闲服务,休闲场所,采摘园,尚稷路与草滩十路交叉口西南角,陕西省,西安市,未央区,108.8482251,34.36528272
青桔酒吧,体育休闲服务,娱乐场所,酒吧,草滩街道草滩九路创新花园,陕西省,西安市,未央区,108.8564648,34.36421807
大秦网络会所,体育休闲服务,娱乐场所,网吧,草滩八路与尚稷路十字西北角济邦广场2层,陕西省,西安市,未央区,108.86062,34.36930526
兰蜻蜓网咖,体育休闲服务,娱乐场所,网吧,尚苑路与草滩九路交叉口北200米,陕西省,西安市,未央区,108.8566931,34.36373965
祥峪森林公园秋玲农家乐,体育休闲服务,休闲场所,休闲场所,东大镇祥峪沟村中心小区2排第2户,陕西省,西安市,未央区,108.8666927,34.36936089
水沫网吧,体育休闲服务,娱乐场所,网吧,经济开发区尚稷路中段草滩八路十字西北角一排二层,陕西省,西安市,未央区,108.8624999,34.36947665
龙鼎飞翔休闲度假,体育休闲服务,度假疗养场所,疗养院,草滩农场,陕西省,西安市,未央区,108.8617861,34.37019434
阳光健身俱乐部,体育休闲服务,运动场馆,健身中心,尚苑路与草滩八路交叉口西北150米,陕西省,西安市,未央区,108.8616735,34.36412036
爱微网络桌球会所,体育休闲服务,运动场馆,台球厅,草滩六路1868号对面,陕西省,西安市,未央区,108.8790959,34.36654029
星迪桌球俱乐部,体育休闲服务,运动场馆,台球厅,西安经济技术开发区草滩生态产业园草滩六路1868号豪客隆超市2层,陕西省,西安市,未央区,108.8786578,34.36637105
五人制足球场,体育休闲服务,体育休闲服务场所,体育休闲服务场所,修远大道与鸿翔路交叉口南50米,陕西省,西安市,未央区,108.8941026,34.36972723
长安大学渭水校区篮球场,体育休闲服务,运动场馆,篮球场馆,长大南路356号长安大学渭水校区,陕西省,西安市,未央区,108.8934649,34.36893355
长安大学渭水校区网球场,体育休闲服务,运动场馆,网球场,修远大道与鸿渐路交叉口东南200米,陕西省,西安市,未央区,108.8944085,34.36859186
战阵网咖,体育休闲服务,娱乐场所,网吧,经济技术开发区凤城十二路旭景崇盛园西门北二楼,陕西省,西安市,未央区,108.925512,34.36323564
亚特体育俱乐部(凤城十二路店),体育休闲服务,运动场馆,运动场所,凤城十二路与明光路十字路口东北角旭景崇盛园小区内,陕西省,西安市,未央区,108.9264819,34.36310345
咖门娱乐,体育休闲服务,娱乐场所,KTV,文景路与凤城十二路交汇处向北200米路西一方中港国际B座1003,陕西省,西安市,未央区,108.9333982,34.36409781
怡情棋牌室,体育休闲服务,体育休闲服务场所,体育休闲服务场所,文景路附近,陕西省,西安市,未央区,108.9349791,34.36357748
屁颠虫汽车KTV,体育休闲服务,娱乐场所,KTV,汇能国际汽车用品广场C3-1-2附近,陕西省,西安市,未央区,108.9620509,34.36456915
梦工厂网吧,体育休闲服务,娱乐场所,网吧,未央湖街道北三环老娃滩村香格里拉尚城16号楼二楼附近,陕西省,西安市,未央区,108.9640059,34.37073679
磁铁俱乐部,体育休闲服务,体育休闲服务场所,体育休闲服务场所,北三环附近,陕西省,西安市,未央区,108.9625689,34.36415701
棋牌室中老年活动中心,体育休闲服务,休闲场所,休闲场所,团结村惠民商业街,陕西省,西安市,未央区,108.9748638,34.36709356
儒原网吧,体育休闲服务,娱乐场所,网吧,湖街道北三环大明宫建材市场郑家寺村金源宾馆2楼,陕西省,西安市,未央区,108.975063,34.36777563
悦园欢乐城,体育休闲服务,体育休闲服务场所,体育休闲服务场所,北三环大明宫建材市场精品龙头区1排惠达物流附近,陕西省,西安市,未央区,108.9774691,34.36660826
赢向未来,体育休闲服务,娱乐场所,网吧,草滩镇郑家寺二组23号2楼自由假日对面,陕西省,西安市,未央区,108.974801,34.36783636
梦幻之光动漫城,体育休闲服务,体育休闲服务场所,体育休闲服务场所,北三环与武德路交叉口北,陕西省,西安市,未央区,108.9752761,34.36786197
白日梦海底儿童乐园,体育休闲服务,休闲场所,游乐场,武德路e家客栈附近,陕西省,西安市,未央区,108.9806028,34.36787437
酷柏拉网吧,体育休闲服务,娱乐场所,网吧,郑家寺村,陕西省,西安市,未央区,108.9721499,34.36725524
豪爵台球,体育休闲服务,运动场馆,台球厅,北三环北150米,陕西省,西安市,未央区,108.9741677,34.36781719
棋牌娱乐,体育休闲服务,娱乐场所,棋牌室,北三环和谐宾馆旁,陕西省,西安市,未央区,108.9743539,34.36739287
聚友棋牌室,体育休闲服务,娱乐场所,棋牌室,北三环附近,陕西省,西安市,未央区,108.974331,34.36750788
夜恋港湾会所,体育休闲服务,娱乐场所,娱乐场所,武德路11服装店附近,陕西省,西安市,未央区,108.9749574,34.36815674
布鲁斯桌球棋牌,体育休闲服务,体育休闲服务场所,体育休闲服务场所,北三环附近,陕西省,西安市,未央区,108.9720603,34.36791814
凯盛体育场地材料,体育休闲服务,运动场馆,运动场所,昭远门路与武德路交叉口南150米,陕西省,西安市,未央区,108.9763993,34.3698087
KTV专用灯带同步器,体育休闲服务,体育休闲服务场所,体育休闲服务场所,北三环附近,陕西省,西安市,未央区,108.9805206,34.36291419
红树林网吧(郑家寺店),体育休闲服务,娱乐场所,网吧,团结村环宇市场,陕西省,西安市,未央区,108.9721539,34.36733018
蓝月亮舞厅,体育休闲服务,娱乐场所,迪厅,昭远门路与辛王公路交叉口西150米路南,陕西省,西安市,未央区,108.9888395,34.36890807
ARCTIC GAMES,体育休闲服务,娱乐场所,游戏厅,昭远门路与辛王公路交叉口南150米,陕西省,西安市,未央区,108.990598,34.36773034
小蚂蚁网吧,体育休闲服务,娱乐场所,网吧,辛王公路南50米,陕西省,西安市,未央区,108.9961271,34.36730869
长缨网吧,体育休闲服务,娱乐场所,网吧,辛王公路惠而多购物中心3楼,陕西省,西安市,未央区,108.996164,34.3672756
星期天儿童乐园,体育休闲服务,休闲场所,游乐场,广运潭大道与辛王公路交叉口东100米,陕西省,西安市,未央区,108.9996737,34.36832135
逍遥休闲会馆,体育休闲服务,娱乐场所,娱乐场所,徐家湾街道北三环北辰村村委会向东200米路北,陕西省,西安市,未央区,108.9962017,34.36793214
政邦桌球,体育休闲服务,运动场馆,台球厅,徐家湾街道办北辰村惠而多超市向西30米附近,陕西省,西安市,未央区,108.9960664,34.36725591
上海麻将棋牌活动中心,体育休闲服务,体育休闲服务场所,体育休闲服务场所,辛王公路北辰星苑旁,陕西省,西安市,未央区,108.9965304,34.36645491
皮皮网吧,体育休闲服务,娱乐场所,网吧,广运潭大道与辛王公路交叉口西南50米,陕西省,西安市,未央区,108.998453,34.36728861
金平棋牌室,体育休闲服务,娱乐场所,棋牌室,辛王公路重庆小面旁,陕西省,西安市,未央区,108.9962307,34.36732737
北辰老中青健身广场,体育休闲服务,运动场馆,健身中心,辛王公路南50米,陕西省,西安市,未央区,108.9925714,34.36824806
大众文娱室,体育休闲服务,休闲场所,休闲场所,港务区西滨大道1号陆港金海岸北门斜对面,陕西省,西安市,灞桥区,109.0129374,34.36508632
王家村葡萄园,体育休闲服务,休闲场所,采摘园,杏渭路附近,陕西省,西安市,灞桥区,109.0266009,34.37056527
三里村欢乐大舞台,体育休闲服务,影剧院,剧场,三里村路北50米,陕西省,西安市,灞桥区,109.0885524,34.36731934
建秋苑葡萄,体育休闲服务,休闲场所,采摘园,斜口街道建秋苑葡萄,陕西省,西安市,临潼区,109.1020855,34.36296083
户太八号葡萄园,体育休闲服务,休闲场所,采摘园,窑村路南50米,陕西省,西安市,临潼区,109.1301138,34.36518704
我爱我家综合服务中心,体育休闲服务,休闲场所,休闲场所,108国道南100米,陕西省,西安市,临潼区,109.1644088,34.36870627
哇屋,体育休闲服务,娱乐场所,KTV,凤凰大道11号附近,陕西省,西安市,临潼区,109.1705993,34.36553055
海贼聚会轰趴馆,体育休闲服务,娱乐场所,娱乐场所,108国道骊山新家园东侧200米,陕西省,西安市,临潼区,109.1693428,34.36977898
斜口骊山新家园社区老年活动中心,体育休闲服务,娱乐场所,娱乐场所,108国道南100米,陕西省,西安市,临潼区,109.1644048,34.36871126
歌奥会所,体育休闲服务,体育休闲服务场所,体育休闲服务场所,斜口街道凤凰大道11号西恩奥特莱斯1F,陕西省,西安市,临潼区,109.1705942,34.36551755
影儿会所,体育休闲服务,体育休闲服务场所,体育休闲服务场所,凤凰大道西恩奥特莱斯,陕西省,西安市,临潼区,109.1705993,34.36553055
骊源水上生态乐园,体育休闲服务,休闲场所,水上活动中心,108国道骊山新家园骊山驿馆正对面,陕西省,西安市,临潼区,109.1632358,34.36944968
西安临潼国家旅游休闲度假区,体育休闲服务,娱乐场所,娱乐场所,凤凰大道3号(高速路口),陕西省,西安市,临潼区,109.1753627,34.36873775
悦椿温泉酒店-健身室,体育休闲服务,运动场馆,健身中心,悦椿东路8号,陕西省,西安市,临潼区,109.1751428,34.3634391
西安工程大学临潼校区-田径运动场,体育休闲服务,运动场馆,运动场所,南环路附近,陕西省,西安市,临潼区,109.1793406,34.36292407
西安工程大学临潼校区网球场,体育休闲服务,运动场馆,网球场,芷阳村路,陕西省,西安市,临潼区,109.1788848,34.36337001
西安工程大学临潼校区篮球场,体育休闲服务,运动场馆,篮球场馆,芷阳村路,陕西省,西安市,临潼区,109.1790381,34.36307544
西安工程大学临潼校区足球场,体育休闲服务,运动场馆,足球场,芷阳村路,陕西省,西安市,临潼区,109.1797832,34.36313777
西安工程大学临潼校区-乒乓球场,体育休闲服务,运动场馆,乒乓球馆,南环路与骊山路交叉口南150米,陕西省,西安市,临潼区,109.1783359,34.36369784
西安科技大学临潼校区体育馆,体育休闲服务,运动场馆,综合体育馆,陕鼓大道48号,陕西省,西安市,临潼区,109.1869969,34.36623693
西安工程大学临潼校区体育场,体育休闲服务,运动场馆,综合体育馆,东环路与南环路交叉口东北200米,陕西省,西安市,临潼区,109.183594,34.36460384
野狼俱乐部,体育休闲服务,体育休闲服务场所,体育休闲服务场所,芷阳路49号附近,陕西省,西安市,临潼区,109.1846965,34.36630989
5iKTV(科技大学店),体育休闲服务,娱乐场所,KTV,吊庄路口科技大学旁大门左侧,陕西省,西安市,临潼区,109.1847663,34.37038988
5iKTV(吊庄路),体育休闲服务,娱乐场所,KTV,吊庄路与陕鼓大道交叉口东南100米,陕西省,西安市,临潼区,109.1878457,34.37182246
珍珍宝贝KTV,体育休闲服务,娱乐场所,KTV,芷阳湖路口向南50米(西安工程大学东侧),陕西省,西安市,临潼区,109.1848273,34.37086574
美特舞蹈健身中心西科分店,体育休闲服务,运动场馆,健身中心,陕鼓大道48号,陕西省,西安市,临潼区,109.1864592,34.36542543
美特舞蹈健身中心,体育休闲服务,运动场馆,健身中心,明志大道附近,陕西省,西安市,临潼区,109.1873596,34.36540999
e域风情网吧,体育休闲服务,娱乐场所,网吧,斜口街道陕鼓大道48号陕西科技大学吊庄,陕西省,西安市,临潼区,109.1856726,34.37110309
西安科技大学学生第二俱乐部,体育休闲服务,娱乐场所,娱乐场所,陕鼓大道48号,陕西省,西安市,临潼区,109.1881096,34.36580806
酷客网络,体育休闲服务,娱乐场所,网吧,康复西路西150米,陕西省,西安市,临潼区,109.1910249,34.36402089
Molecule分子咖啡酒吧,体育休闲服务,体育休闲服务场所,体育休闲服务场所,芷阳路与陕鼓大道交叉口东南150米,陕西省,西安市,临潼区,109.1856035,34.37088309
雨夜网咖,体育休闲服务,娱乐场所,网吧,吊庄路17号附近,陕西省,西安市,临潼区,109.1877857,34.37129664
西安科技大学-田径场,体育休闲服务,运动场馆,运动场所,南环路与芷阳路交叉口东北200米,陕西省,西安市,临潼区,109.1852685,34.3645618
西安科技大学临潼校区游泳池,体育休闲服务,运动场馆,游泳馆,陕鼓大道48号,陕西省,西安市,临潼区,109.1860469,34.36230933
加勒比的梦想,体育休闲服务,娱乐场所,酒吧,鼓楼大街西安科技大学临潼校区小吊内申通快递三楼,陕西省,西安市,临潼区,109.189215,34.36832163
