名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
嘉怡宾馆(西安沙浮沱店),住宿服务,旅馆招待所,旅馆招待所,东义路沙泘沱村137号,陕西省,西安市,雁塔区,108.9234103,34.20459753
祥和宾馆(西安沙泘沱村店),住宿服务,宾馆酒店,宾馆酒店,东仪路沙浮沱村南二街16号,陕西省,西安市,雁塔区,108.9229463,34.20312757
幽雅宾馆(西安沙泘沱店),住宿服务,宾馆酒店,宾馆酒店,西安沙泘沱,陕西省,西安市,雁塔区,108.9233874,34.20380382
正大商务酒店,住宿服务,旅馆招待所,旅馆招待所,长延堡街道明德二路加气站西侧,陕西省,西安市,雁塔区,108.9258878,34.20696765
九点半酒店,住宿服务,宾馆酒店,宾馆酒店,电子城街道东仪路220号,陕西省,西安市,雁塔区,108.9234676,34.21146909
御泉宾馆(明德二路),住宿服务,旅馆招待所,旅馆招待所,明德二路西口商业楼四层,陕西省,西安市,雁塔区,108.9239619,34.20728095
金龙宾馆(西安沙泘沱村店),住宿服务,宾馆酒店,宾馆酒店,沙泘沱村南一街51号,陕西省,西安市,雁塔区,108.9234662,34.20378574
明逸快捷酒店,住宿服务,宾馆酒店,宾馆酒店,明德路金叶大厦1层,陕西省,西安市,雁塔区,108.930986,34.20778824
爱情海招待所(东仪路),住宿服务,旅馆招待所,旅馆招待所,沙泘沱村北一街路南,陕西省,西安市,雁塔区,108.9231757,34.20495268
学子驿栈,住宿服务,旅馆招待所,旅馆招待所,东仪路沙浮沱村南二街1号(石油大学南200米),陕西省,西安市,雁塔区,108.9234024,34.20331897
兄弟客栈(西安沙浮沱店),住宿服务,旅馆招待所,旅馆招待所,东仪路沙泘沱村(近东仪路),陕西省,西安市,雁塔区,108.9228974,34.2028997
看看定招待所(西安沙浮沱店),住宿服务,旅馆招待所,旅馆招待所,东仪路沙浮沱村正街143号村口向内30米处(石油大学向南180米处),陕西省,西安市,雁塔区,108.9232306,34.20460174
阳光招待所(西安沙浮沱店),住宿服务,旅馆招待所,旅馆招待所,沙泘沱村,陕西省,西安市,雁塔区,108.9233813,34.20492845
乐友宾馆(东仪路),住宿服务,宾馆酒店,宾馆酒店,沙泘沱村,陕西省,西安市,雁塔区,108.923097,34.20290047
如约宾馆,住宿服务,旅馆招待所,旅馆招待所,东仪路沙浮沱村东二巷357号,陕西省,西安市,雁塔区,108.9241904,34.20728267
孟君宾馆(西安沙泘沱村店),住宿服务,宾馆酒店,宾馆酒店,东仪路东二巷内,陕西省,西安市,雁塔区,108.9242533,34.20721862
天伦客房部,住宿服务,旅馆招待所,旅馆招待所,东仪路与明德西路交叉口西南150米,陕西省,西安市,雁塔区,108.9227817,34.20290384
朝阳宾馆(西安沙泘沱村店),住宿服务,宾馆酒店,宾馆酒店,东仪路云南过桥米线(东仪路店)向北10米,陕西省,西安市,雁塔区,108.924384,34.20728044
居鑫招待所(西安沙浮沱店),住宿服务,旅馆招待所,旅馆招待所,沙泘沱村,陕西省,西安市,雁塔区,108.9233753,34.20511539
星光宾馆(东仪路),住宿服务,宾馆酒店,宾馆酒店,长延堡街道东仪路东仪福利区西南50米,陕西省,西安市,雁塔区,108.9232906,34.20312617
鑫怡宾馆(明德西路),住宿服务,宾馆酒店,宾馆酒店|住宿服务,东仪路沙浮沱村东三巷356号(中船重工对面),陕西省,西安市,雁塔区,108.9230601,34.20268759
新园招待所(东仪路),住宿服务,旅馆招待所,旅馆招待所,东仪路沙浮沱村北一街199号(石油大学向南160米处),陕西省,西安市,雁塔区,108.9235331,34.20406056
洁馨招待所,住宿服务,旅馆招待所,旅馆招待所,东仪路沙浮沱村正街(石油大学向南180米处),陕西省,西安市,雁塔区,108.9233235,34.2043757
金沙宾馆(西安沙浮沱村店),住宿服务,宾馆酒店,宾馆酒店,东仪路沙浮沱村南二街3号(石油大学向南200米处),陕西省,西安市,雁塔区,108.9232647,34.20331913
和谐宾馆(石油大店),住宿服务,宾馆酒店,宾馆酒店,东仪路沙浮沱村南一街57号,陕西省,西安市,雁塔区,108.9233345,34.20380089
情缘宾馆(西安沙泘沱店),住宿服务,宾馆酒店,宾馆酒店,东仪路沙泘沱村南一街55号,陕西省,西安市,雁塔区,108.9232208,34.20312725
景云宾馆(东仪路),住宿服务,宾馆酒店,宾馆酒店,东仪路和谐宾馆东北,陕西省,西安市,雁塔区,108.9233434,34.2046016
盛源商务宾馆(明德西路),住宿服务,宾馆酒店,宾馆酒店,东仪路沙泘沱村东一街323号,陕西省,西安市,雁塔区,108.924085,34.20357607
福星宾馆(东仪路),住宿服务,宾馆酒店,宾馆酒店,东仪路与明德西路交叉口西北50米,陕西省,西安市,雁塔区,108.9235051,34.20391265
邻家小宾馆,住宿服务,宾馆酒店,宾馆酒店,东仪路243号附近,陕西省,西安市,雁塔区,108.9240886,34.20740575
西安假日宾馆(沙泘沱村店),住宿服务,旅馆招待所,旅馆招待所,东仪路东三巷349号,陕西省,西安市,雁塔区,108.9242004,34.2077575
友谊宾馆(西安沙泘沱店),住宿服务,宾馆酒店,宾馆酒店,东仪路与明德西路交叉口西南100米,陕西省,西安市,雁塔区,108.9231,34.20312939
好情缘小宾馆,住宿服务,旅馆招待所,旅馆招待所,东仪路与明德西路交叉口西北50米,陕西省,西安市,雁塔区,108.9233614,34.20380285
一平招待所,住宿服务,旅馆招待所,旅馆招待所,东仪路和明德二路十字东北角20米处,陕西省,西安市,雁塔区,108.9256823,34.20697991
广乐招待所,住宿服务,旅馆招待所,旅馆招待所,东仪路183号,陕西省,西安市,雁塔区,108.9238,34.21023413
如约之居,住宿服务,旅馆招待所,旅馆招待所,东仪路沙浮沱村东二巷357号,陕西省,西安市,雁塔区,108.9241555,34.20727772
白云小宾馆(东仪路),住宿服务,宾馆酒店,宾馆酒店,沙泘沱村320号(东仪路),陕西省,西安市,雁塔区,108.9238026,34.20332949
西安青春主题公寓酒店,住宿服务,住宿服务相关,住宿服务相关,"东仪路苹果城1号楼25楼(四十六中对面,石油大学对面)",陕西省,西安市,雁塔区,108.9236123,34.21157289
西安朵朵主题酒店公寓,住宿服务,住宿服务相关,住宿服务相关,东仪路北段3号苹果城小区,陕西省,西安市,雁塔区,108.9246691,34.21122273
西安贝壳公寓东仪路店,住宿服务,住宿服务相关,住宿服务相关,东仪路附近长延堡街道办(电子城),陕西省,西安市,雁塔区,108.9253888,34.20806592
祥和宾馆(西安沙浮沱村),住宿服务,住宿服务相关,住宿服务相关,东仪路沙浮沱村南二街16号(石油大学向南200米处),陕西省,西安市,雁塔区,108.9229433,34.20315356
乐友宾馆(石油大学),住宿服务,住宿服务相关,住宿服务相关,东仪路唐园假日新城东门,陕西省,西安市,雁塔区,108.9233735,34.2030401
西安祥和宾馆(西安石油大学),住宿服务,住宿服务相关,住宿服务相关,"含光南路与电子二路十字南60米处(大明宫建材广场对面,近西北政法大学,西安石油大学)",陕西省,西安市,雁塔区,108.9276247,34.21076004
迎宾招待所(西安沙浮沱店),住宿服务,住宿服务相关,住宿服务相关,东仪路沙泘沱村,陕西省,西安市,雁塔区,108.9222267,34.20422802
西安宏锦公寓,住宿服务,住宿服务相关,住宿服务相关,"东仪路35号,近明德西路",陕西省,西安市,雁塔区,108.9233994,34.20345993
金沙宾馆(西安沙浮沱村),住宿服务,住宿服务相关,住宿服务相关,东仪路沙浮沱村南二街3号(石油大学向南200米处),陕西省,西安市,雁塔区,108.9233006,34.20306818
西安正大商务招待所,住宿服务,住宿服务相关,住宿服务相关,明德二路明德门加气站西侧,陕西省,西安市,雁塔区,108.9258779,34.20696867
金日鸿孚商务酒店(陕师大电视塔店),住宿服务,宾馆酒店,宾馆酒店,长安南路196号A座(地铁2号线会展中心站A2出口向北陕师大正门对面),陕西省,西安市,雁塔区,108.9410321,34.20540083
小憩驿站酒店(电视塔店),住宿服务,宾馆酒店,经济型连锁酒店,长安南路375号恒大国际公寓(西安饭庄隔壁1楼),陕西省,西安市,雁塔区,108.9412257,34.20264539
明德商务酒店(曲江会展中心电视塔店),住宿服务,宾馆酒店,宾馆酒店,朱雀大街7号(与天坛西路西口东南角),陕西省,西安市,雁塔区,108.9346959,34.20351481
雅怡酒店(天坛西路),住宿服务,宾馆酒店,宾馆酒店,西安长安南路陕西师范大学对面(国展中心北100米)象牙公寓2号楼411室,陕西省,西安市,雁塔区,108.9406305,34.20315236
如家快捷酒店(西安长安南路陕师大店),住宿服务,宾馆酒店,经济型连锁酒店,长安南路196号(华东服饰广场北侧),陕西省,西安市,雁塔区,108.9409414,34.20534802
布丁酒店(西安明德门店),住宿服务,宾馆酒店,经济型连锁酒店,朱雀大街19号南方星座B座1层,陕西省,西安市,雁塔区,108.9351023,34.20985196
爱诺酒店(天坛西路),住宿服务,宾馆酒店,宾馆酒店,长安南路170号象牙公寓2号楼404室(陕西师范大学对面),陕西省,西安市,雁塔区,108.9406285,34.20322634
如家快捷酒店(天坛西路),住宿服务,宾馆酒店,宾馆酒店,吴家坟陕师大西门正对面(地铁会展中心站A2出口向北500米),陕西省,西安市,雁塔区,108.9408408,34.20329691
爱U商务酒店(会展中心电视塔店),住宿服务,宾馆酒店,宾馆酒店,朱雀大街南段19号,陕西省,西安市,雁塔区,108.9350485,34.20887339
品尚公寓酒店,住宿服务,旅馆招待所,旅馆招待所,长安南路170号象牙宫寓2号楼403室,陕西省,西安市,雁塔区,108.9406215,34.20343028
林豪宾馆(教院新苑东),住宿服务,宾馆酒店,宾馆酒店,长安南路196号(近国展中心A2口向北200米),陕西省,西安市,雁塔区,108.9410242,34.20453914
完美公寓酒店,住宿服务,宾馆酒店,宾馆酒店,天坛西路丁字路口象牙公寓2号楼5层506室,陕西省,西安市,雁塔区,108.9406285,34.20319335
西安绿汀快捷酒店,住宿服务,宾馆酒店,宾馆酒店,长安南路170号象牙宫寓,陕西省,西安市,雁塔区,108.9406265,34.20328432
小憩快乐驿站酒店,住宿服务,宾馆酒店,宾馆酒店,长安南路375号恒大国际公寓1层,陕西省,西安市,雁塔区,108.9412257,34.20264539
西安新美居公寓酒店,住宿服务,宾馆酒店,宾馆酒店,长安南路170号象牙宫寓1号楼2单元6楼606室(天坛西路与长安南路交叉口),陕西省,西安市,雁塔区,108.9410492,34.2033235
梦之港公寓酒店(国展中心店),住宿服务,宾馆酒店,宾馆酒店,长安南路吴家坟华东服饰广场向南100米(象牙宫寓1号楼2单元1014室),陕西省,西安市,雁塔区,108.9408528,34.20312495
罗曼蒂克酒店(师大店),住宿服务,宾馆酒店,宾馆酒店,长安南路170号象牙宫寓4层,陕西省,西安市,雁塔区,108.9411928,34.20348517
金帝酒店(长安路政法大学陕师大店),住宿服务,宾馆酒店,宾馆酒店,长安南路100,陕西省,西安市,雁塔区,108.9399274,34.20478013
西安港湾酒店,住宿服务,宾馆酒店,宾馆酒店,长安路象牙宫寓2号楼3层308室,陕西省,西安市,雁塔区,108.9405237,34.20352943
泊客公寓酒店,住宿服务,宾馆酒店,宾馆酒店,长安南路象牙宫寓1号楼1单元622室,陕西省,西安市,雁塔区,108.9410602,34.20331249
西安青巢岁月青年旅舍(师大电视塔店),住宿服务,旅馆招待所,青年旅舍,天坛西路杏园小区南区点式一号楼三楼东户,陕西省,西安市,雁塔区,108.9378794,34.2023607
雅居轩,住宿服务,宾馆酒店,宾馆酒店,长安南路与天坛路交汇处西南角象牙宫寓1号楼1单元1201室,陕西省,西安市,雁塔区,108.9410053,34.2035735
西安天美酒店(象牙公寓店),住宿服务,宾馆酒店,宾馆酒店,长安南路170号象牙宫寓2号楼3层,陕西省,西安市,雁塔区,108.9406284,34.20325233
优客优家,住宿服务,宾馆酒店,宾馆酒店,长安南路170号象牙宫寓1号楼1单元10层1001室,陕西省,西安市,雁塔区,108.9412057,34.2033452
象牙酒店,住宿服务,宾馆酒店,宾馆酒店,吴家坟长安南路170号象牙公寓2号楼,陕西省,西安市,雁塔区,108.9406235,34.20333031
昌泰宾馆(长安南路店),住宿服务,宾馆酒店,宾馆酒店,长安南路288号(师范大学华东服饰广场后面兰泰小区大门旁),陕西省,西安市,雁塔区,108.9399054,34.20532399
百嘉宾馆(长延堡店),住宿服务,宾馆酒店,宾馆酒店,长安南路282号,陕西省,西安市,雁塔区,108.940374,34.20546906
春熙乐茂酒店,住宿服务,宾馆酒店,宾馆酒店,朱雀大街南段60号天伦明珠大厦4层,陕西省,西安市,雁塔区,108.9341518,34.20976357
兰泰宾馆(长安南路店),住宿服务,宾馆酒店,宾馆酒店,长安南路288号(近会展国际中心),陕西省,西安市,雁塔区,108.9399044,34.20525401
西安象牙爱家公寓酒店,住宿服务,宾馆酒店,宾馆酒店,长安南路170号象牙宫寓1号楼,陕西省,西安市,雁塔区,108.94113,34.20351428
西安佳宜酒店式公寓,住宿服务,宾馆酒店,宾馆酒店,长安南路与天坛西路西南角象牙宫寓2号楼507室,陕西省,西安市,雁塔区,108.9406424,34.20341625
时代商务宾馆(政法大学店),住宿服务,宾馆酒店,宾馆酒店,长延堡商城三楼,陕西省,西安市,雁塔区,108.9401566,34.20573837
明远宾馆(西安天坛西路店),住宿服务,宾馆酒店,宾馆酒店,天坛西路198号,陕西省,西安市,雁塔区,108.935765,34.20371594
华悦宾馆(西安长延堡店),住宿服务,宾馆酒店,宾馆酒店,长安南路288号,陕西省,西安市,雁塔区,108.9399274,34.2048771
西安阳光居家酒店(象牙宫寓店),住宿服务,宾馆酒店,宾馆酒店,长安南路天坛路口吴家坟象牙宫寓2号楼7层,陕西省,西安市,雁塔区,108.9406265,34.20330632
杏园宾馆(西安杏园小区店),住宿服务,宾馆酒店,宾馆酒店,长安南路陕师大对面杏园小区25号楼1单元,陕西省,西安市,雁塔区,108.9399124,34.20444127
龙源招待所(昌明路),住宿服务,旅馆招待所,旅馆招待所,昌明路与长安南路十字向西300米距纬一街地铁站467米,陕西省,西安市,雁塔区,108.9387602,34.21082521
西安2199主题公寓,住宿服务,旅馆招待所,旅馆招待所,长安南路375号恒大国际公寓1219室(象牙公寓隔壁西安饭庄楼上),陕西省,西安市,雁塔区,108.9412956,34.20241534
西安三叶草青年旅舍,住宿服务,旅馆招待所,青年旅舍,长安南路288号(兰泰花园4号楼1单元401室),陕西省,西安市,雁塔区,108.9398625,34.20502617
华悦宾馆客房部,住宿服务,宾馆酒店,宾馆酒店,长安南路吴家坟华东服饰广场后面,陕西省,西安市,雁塔区,108.9398825,34.20479421
濠润酒店,住宿服务,宾馆酒店,宾馆酒店,长安南路228号长延堡兰泰花园,陕西省,西安市,雁塔区,108.9399274,34.2048671
西安小猫之家普通公寓,住宿服务,宾馆酒店,宾馆酒店,朱雀大街50号长江丰泽园,陕西省,西安市,雁塔区,108.933866,34.20468878
居客酒店,住宿服务,宾馆酒店,宾馆酒店,长安南路象牙宫寓1号楼2单元11楼1105室(陕师大斜对面),陕西省,西安市,雁塔区,108.9408518,34.20316194
泰和旅馆(兰泰花园西北),住宿服务,旅馆招待所,旅馆招待所,长延堡街道长安南路288号兰泰花园小区旁,陕西省,西安市,雁塔区,108.9399054,34.20535997
师大学生公寓(师大店),住宿服务,旅馆招待所,旅馆招待所,长延堡天坛西路中段杏园小区25号楼,陕西省,西安市,雁塔区,108.9392933,34.20314687
军安宾馆(杨家村店),住宿服务,宾馆酒店,宾馆酒店,长安南路248A,陕西省,西安市,雁塔区,108.9380476,34.20611612
政法宾馆,住宿服务,宾馆酒店,宾馆酒店,"政法学院昌明路中段中泰佳苑,近朱雀大街",陕西省,西安市,雁塔区,108.9415882,34.20840673
美居酒店(长安南路),住宿服务,宾馆酒店,宾馆酒店,长安南路170号象牙宫寓1号楼2单元7层,陕西省,西安市,雁塔区,108.9407989,34.20344394
美美达宾馆,住宿服务,宾馆酒店,宾馆酒店,长安南路杏园小区东一号楼二楼,陕西省,西安市,雁塔区,108.9404808,34.20428426
星期九旅馆,住宿服务,旅馆招待所,旅馆招待所,长延堡街道长安南路118附近,陕西省,西安市,雁塔区,108.9402265,34.20428274
七色堇驴友之家,住宿服务,宾馆酒店,宾馆酒店,朱雀大街南段明德门北区7号楼1单元602,陕西省,西安市,雁塔区,108.9330796,34.20903156
西安浪漫如你酒店式公寓,住宿服务,住宿服务相关,住宿服务相关,吴家坟长安南路170号西安雁塔区象牙公寓2号楼507室,陕西省,西安市,雁塔区,108.9405796,34.20339237
西安地铁2号线舒适大床房普通公寓,住宿服务,住宿服务相关,住宿服务相关,象牙宫寓,陕西省,西安市,雁塔区,108.9408169,34.2034759
西安三秦的猫客栈,住宿服务,住宿服务相关,住宿服务相关,长江丰泽园B座902,陕西省,西安市,雁塔区,108.9339947,34.20452462
西安居豪公寓酒店,住宿服务,住宿服务相关,住宿服务相关,长安南路象牙宫寓一号楼二单1110室,陕西省,西安市,未央区,108.9411021,34.20326642
西安天美酒店连锁(象牙宫寓店),住宿服务,住宿服务相关,住宿服务相关,长安南路170号(陕西师范大学对面),陕西省,西安市,雁塔区,108.9415467,34.20348349
佳怡酒店,住宿服务,住宿服务相关,住宿服务相关,天坛西路与长安南路交叉口西南角象牙宫寓2号楼507,陕西省,西安市,雁塔区,108.9406593,34.20338123
柒号空间(西安师范大学雁塔区店),住宿服务,住宿服务相关,住宿服务相关,长安南路170号象牙宫寓1号楼,陕西省,西安市,雁塔区,108.9411599,34.2032913
西安虫虫妈咪家普通公寓,住宿服务,住宿服务相关,住宿服务相关,南方星座D座1006室,陕西省,西安市,雁塔区,108.9355173,34.20820383
西安萍萍小屋,住宿服务,住宿服务相关,住宿服务相关,长安南路375号陕西师范大学斜对面恒大国际公寓,陕西省,西安市,雁塔区,108.9414391,34.20264498
西安月亮湾公寓,住宿服务,住宿服务相关,住宿服务相关,长安南路杏园小区,陕西省,西安市,雁塔区,108.9409564,34.20377253
西安萌朵公寓,住宿服务,住宿服务相关,住宿服务相关,长安南路154号恒大公寓,陕西省,西安市,雁塔区,108.9412616,34.20264033
西安窝牛公寓酒店,住宿服务,住宿服务相关,住宿服务相关,长安南路170号象牙宫寓2号楼305室(陕师大与会展中心斜对面),陕西省,西安市,雁塔区,108.9407989,34.20344294
西安象牙E家公寓酒店,住宿服务,住宿服务相关,住宿服务相关,长安南路170号象牙公寓2单元905室,陕西省,西安市,雁塔区,108.9402944,34.20320998
西安德威林公寓酒店(象牙公寓店),住宿服务,住宿服务相关,住宿服务相关,长安南路170号象牙宫寓1单元号楼1单元0719,陕西省,西安市,雁塔区,108.9408149,34.20341792
聚鑫商务会所,住宿服务,住宿服务相关,住宿服务相关,朱雀大街南段明德商务酒店向南100米,陕西省,西安市,雁塔区,108.9347419,34.20236313
西安U+连锁公寓师大二店,住宿服务,住宿服务相关,住宿服务相关,"天坛西路杏园小区15,18号楼,和教院新苑22号楼",陕西省,西安市,雁塔区,108.9396452,34.2040669
思荣商务宾馆,住宿服务,宾馆酒店,三星级宾馆,长安南路吴家坟段483号,陕西省,西安市,雁塔区,108.9423414,34.20255326
臻熙客栈(小寨会展中心大雁塔政法大学店),住宿服务,旅馆招待所,旅馆招待所,航天大厦南侧广播电视台对面(地铁二号线纬一街c口向南50米)毗邻小寨商业圈,陕西省,西安市,雁塔区,108.9425022,34.21181276
教育商务酒店,住宿服务,宾馆酒店,宾馆酒店,长安南路181号,陕西省,西安市,雁塔区,108.9435837,34.20246082
怡梦欣酒店(西安东八里店),住宿服务,宾馆酒店,宾馆酒店,长安南路东八里新村内2号楼4单元(政法大学老校区对面),陕西省,西安市,雁塔区,108.9427725,34.20980293
西安快乐驿站酒店公寓(外院店),住宿服务,宾馆酒店,宾馆酒店,长安南路435号兆丰家园1108室,陕西省,西安市,雁塔区,108.9425743,34.20834582
雅仕居公寓酒店(八里村店),住宿服务,宾馆酒店,宾馆酒店,东八里新村1号楼3楼(陕西政法学院对面),陕西省,西安市,雁塔区,108.942609,34.21001018
怡莱酒店(曲江国际会展中心店),住宿服务,宾馆酒店,经济型连锁酒店,师大路与长安南路交叉口西南50米,陕西省,西安市,雁塔区,108.9417858,34.20644502
鹏洋快捷酒店,住宿服务,宾馆酒店,宾馆酒店,长安南路187B宏泰大厦,陕西省,西安市,雁塔区,108.9423394,34.20267622
古城驿站,住宿服务,宾馆酒店,宾馆酒店,西北政法大学老区对面长安南路435号兆丰家园五楼502室,陕西省,西安市,雁塔区,108.9423081,34.20828736
西安时尚公寓酒店(西北政法大学店),住宿服务,宾馆酒店,宾馆酒店,长安南路与昌明路十字向东10米(政法大学老校区斜对面),陕西省,西安市,雁塔区,108.9425522,34.2105621
天天宾馆(西安师大路店),住宿服务,宾馆酒店,宾馆酒店,长安南路439号欧风园4层2211室,陕西省,西安市,雁塔区,108.9424706,34.20747233
都市99酒店,住宿服务,宾馆酒店,宾馆酒店,长安南路449号4单元2层202室,陕西省,西安市,雁塔区,108.9423339,34.20962185
景天商务宾馆(长安南路),住宿服务,宾馆酒店,宾馆酒店,长安南路电视塔东北角景天佳苑北侧,陕西省,西安市,雁塔区,108.9425698,34.20226591
西安凯悦宾馆(外国语大学店),住宿服务,宾馆酒店,宾馆酒店,外国语大学北门正对面东八里小区8号楼1单元2层,陕西省,西安市,雁塔区,108.9441363,34.21088482
怡欣快捷酒店,住宿服务,宾馆酒店,宾馆酒店,长安南路433号兆丰家园,陕西省,西安市,雁塔区,108.9423859,34.20808928
心悦宾馆(西安欧风园小区店),住宿服务,宾馆酒店,宾馆酒店,长安南路与师大路十字欧风园小区5号楼4层5211室,陕西省,西安市,雁塔区,108.9426581,34.20758392
佳源宾馆(长安南路),住宿服务,宾馆酒店,宾馆酒店,长安南路439号欧风园4211,陕西省,西安市,雁塔区,108.9424697,34.20747233
西安怡园快捷酒店(吴家坟陕师大店),住宿服务,宾馆酒店,宾馆酒店,长安南路195号虹桥商贸部三层,陕西省,西安市,雁塔区,108.9422456,34.20381902
祥和宾馆(西安长安南路店),住宿服务,宾馆酒店,宾馆酒店,长安南路与昌明路交叉口向东10米东八里新城,陕西省,西安市,雁塔区,108.9424405,34.21056232
西安爱情公寓酒店(长安南路店),住宿服务,旅馆招待所,旅馆招待所,长安南路东八里新村院内一号楼二楼,陕西省,西安市,雁塔区,108.9425771,34.20979931
欧风假日宾馆(长安南路店),住宿服务,宾馆酒店,宾馆酒店,欧风商务2层,陕西省,西安市,雁塔区,108.9423649,34.20808932
西安名仕公寓式酒店,住宿服务,旅馆招待所,旅馆招待所,长安南路449号招旅小区1号楼1单元201室,陕西省,西安市,雁塔区,108.9423349,34.20944891
怡馨宾馆(长安南路),住宿服务,宾馆酒店,宾馆酒店,长安南路外国语大学天桥西侧(政法大学向南),陕西省,西安市,雁塔区,108.9417379,34.2070619
风尚酒店(政法学院店),住宿服务,宾馆酒店,宾馆酒店,长安南路东八里新村内4号楼1单元2层,陕西省,西安市,雁塔区,108.9423717,34.21006962
西安延都酒店,住宿服务,宾馆酒店,宾馆酒店,长安南路449号丽融大厦A座5层,陕西省,西安市,雁塔区,108.942296,34.20951397
雁京宾馆(纬一街店),住宿服务,旅馆招待所,旅馆招待所|住宿服务,长安南路陕西人民广播电台斜对面,陕西省,西安市,雁塔区,108.94256,34.21202458
西安雅轩宾馆(雁招小区店),住宿服务,宾馆酒店,宾馆酒店,长安南路雁招小区,陕西省,西安市,雁塔区,108.9422153,34.20885635
美丽宾馆(长安南路),住宿服务,宾馆酒店,宾馆酒店,丽融大厦B栋甲单元102室(政法大学对面),陕西省,西安市,雁塔区,108.9425393,34.20944051
丽融宾馆,住宿服务,宾馆酒店,宾馆酒店,丽融大厦B座甲单元701室,陕西省,西安市,雁塔区,108.9428145,34.209353
西外宾馆,住宿服务,宾馆酒店,宾馆酒店,长安南路437号,陕西省,西安市,雁塔区,108.9464212,34.2105222
启夏苑宾馆,住宿服务,宾馆酒店,宾馆酒店,陕西师范大学雁塔校区家属区里面,陕西省,西安市,雁塔区,108.9503466,34.20792853
陕西人民教育出版社招待所,住宿服务,旅馆招待所,旅馆招待所,长安南路150A,陕西省,西安市,雁塔区,108.9417941,34.20228942
西安长延堡招待所(陕西师范大学),住宿服务,旅馆招待所,旅馆招待所,天坛路与长安南路十字东50米路南,陕西省,西安市,雁塔区,108.9425707,34.20326656
益民招待所(天坛路),住宿服务,旅馆招待所,旅馆招待所,长安南路天坛东路,陕西省,西安市,雁塔区,108.9426265,34.20350337
西安路客135分店(含光南路分店),住宿服务,住宿服务相关,住宿服务相关,东八里小区7号楼1701室,陕西省,西安市,雁塔区,108.9439768,34.21112406
西安人生安静普通公寓(曲江商圈长安南路分店),住宿服务,住宿服务相关,住宿服务相关,东八里小区六号楼3203,陕西省,西安市,雁塔区,108.9439837,34.21138695
西安沐轩民宿东八里店,住宿服务,住宿服务相关,住宿服务相关,雁南一路东八里小区8号楼,陕西省,西安市,雁塔区,108.9439987,34.2108571
西安温馨友爱之家普通公寓东八里店,住宿服务,住宿服务相关,住宿服务相关,东八里小区6号楼602室,陕西省,西安市,雁塔区,108.9437255,34.21128451
西安梓君普通公寓,住宿服务,住宿服务相关,住宿服务相关,长安南路473号东八里小区,陕西省,西安市,雁塔区,108.9436906,34.21120461
西安红月亮听香屋普通公寓长安南路店,住宿服务,住宿服务相关,住宿服务相关,长安南路181号陕西人民教育出版社家属西院10203,陕西省,西安市,雁塔区,108.9435199,34.20214406
西安清境城墙边地铁口温馨两居室普通公寓(分店),住宿服务,住宿服务相关,住宿服务相关,东八里小区9号楼502,陕西省,西安市,雁塔区,108.9430865,34.21087793
西安巧遇民宿(青松路店),住宿服务,住宿服务相关,住宿服务相关,东八里小区东八里小区2号楼2907,陕西省,西安市,雁塔区,108.9446756,34.21116062
西安灯初上·随意宅普通公寓(长安南路店),住宿服务,住宿服务相关,住宿服务相关,长安南路473号东八里小区2号楼,陕西省,西安市,雁塔区,108.9446756,34.21116062
西安驿客馨居酒店式公寓(青松路店),住宿服务,住宿服务相关,住宿服务相关,东八里小区2号楼407,陕西省,西安市,雁塔区,108.9446756,34.21116062
西安梦想的家普通公寓,住宿服务,住宿服务相关,住宿服务相关,长安南路473号东八里小区1号楼19层1905室,陕西省,西安市,雁塔区,108.9437335,34.21161438
西安博君家庭公寓,住宿服务,住宿服务相关,住宿服务相关,长安南路东八里小区1区1号楼2005室,陕西省,西安市,雁塔区,108.9447494,34.21083258
西安长安南路洋洋宾馆,住宿服务,住宿服务相关,住宿服务相关,长安南路西北政法大学对面,陕西省,西安市,雁塔区,108.9422457,34.20279236
西安欧雅主题酒店,住宿服务,住宿服务相关,住宿服务相关,"长安南路与师大路的交汇处,欧风园小区1号楼5单元401室",陕西省,西安市,雁塔区,108.9425495,34.20693735
西安致青春公寓酒店(师大政法外院店),住宿服务,住宿服务相关,住宿服务相关,长安南路455号政法大学对面雁招小区2单元4号楼201室,陕西省,西安市,雁塔区,108.9422811,34.20880824
西安欧曼主题酒店,住宿服务,住宿服务相关,住宿服务相关,长安南路与师大路交汇处欧风园小区4楼2232室,陕西省,西安市,雁塔区,108.9424995,34.2076672
西安外国语学院国际交流中心宾馆,住宿服务,住宿服务相关,住宿服务相关,长安南路437号西安外国语大学(老校区),陕西省,西安市,雁塔区,108.9424438,34.20720747
西安长安故事青年旅社,住宿服务,住宿服务相关,住宿服务相关,长安南路486号景天佳苑,陕西省,西安市,雁塔区,108.9421251,34.20231376
温馨宾馆,住宿服务,住宿服务相关,住宿服务相关,长安南路东八里新村南区2栋一单元3楼,陕西省,西安市,雁塔区,108.9429759,34.21022937
西安博雅公寓酒店(国展中心政法学院店),住宿服务,住宿服务相关,住宿服务相关,长安南路丽融小区B栋1单元1层103室,陕西省,西安市,雁塔区,108.9427616,34.20939209
西安橙子酒店(政法学院店),住宿服务,住宿服务相关,住宿服务相关,东八里新村新村一号楼2单元2楼(西北政法大学对面),陕西省,西安市,雁塔区,108.9425422,34.21023923
