名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
西安宏久建筑工程管理有限公司,公司企业,公司,公司,长安南路196号长延居2幢1单元12层11203室,陕西省,西安市,雁塔区,108.9401382,34.19887673
陕西中天达实业有限公司,公司企业,公司,公司,长安南路86A长丰国际广场A座902室,陕西省,西安市,雁塔区,108.9407528,34.19452302
西安北聚企业管理咨询有限公司,公司企业,公司,公司,电视塔盘道92号长延居2号楼,陕西省,西安市,雁塔区,108.9403167,34.19878943
西北医建,公司企业,公司,公司,朱雀大街紫郡长安内,陕西省,西安市,雁塔区,108.9324644,34.19388465
农林巷种业公司,公司企业,公司,公司,大雁塔街道长安南路134号,陕西省,西安市,雁塔区,108.9392596,34.20128956
西安真源酒业有限公司,公司企业,公司,公司,丈八东路2号晶鑫酒店5楼,陕西省,西安市,雁塔区,108.939137,34.19996723
陕西贝学信息科技有限公司,公司企业,公司,公司,长安南路86A长丰国际广场,陕西省,西安市,雁塔区,108.9402732,34.19438998
西安蚁人信息技术有限公司,公司企业,公司,公司,电视塔长丰国际广场B座1506室,陕西省,西安市,雁塔区,108.94035,34.19445681
小毛驴网络信息科技有限公司,公司企业,公司,公司,长安南路86A号长丰国际广场B座806,陕西省,西安市,雁塔区,108.9403151,34.19445088
陕西海琛丝源纺织品有限公司,公司企业,公司,公司,朱雀大街长安西路长丰园美地尚城南门,陕西省,西安市,雁塔区,108.9383518,34.19337286
中城卫保安公司(丈八东路),公司企业,公司,公司,丈八东路9号,陕西省,西安市,雁塔区,108.9330644,34.20054747
西安网派网络科技有限公司,公司企业,公司,公司,长安西路长丰园小区15号楼1单元706室,陕西省,西安市,雁塔区,108.9385742,34.19329549
西安伊洋电子科技有限公司,公司企业,公司,公司,长安南路86A号长丰国际广场A1102,陕西省,西安市,雁塔区,108.94067,34.19453618
西安国筑网络科技有限公司,公司企业,公司,公司,长安南路130号长丰国际广场A座1103室,陕西省,西安市,雁塔区,108.9407488,34.19458001
西安义成环境工程有限公司,公司企业,公司,公司,长安南路长丰国际广场A706室,陕西省,西安市,雁塔区,108.9407179,34.19451909
陕西锦泰建筑劳务有限公司,公司企业,公司企业,公司企业,朱雀大街南段附近,陕西省,西安市,雁塔区,108.9331786,34.19417842
西安德鹏造价实训中心,公司企业,公司,公司,农林巷路口蓝山国际公寓10606,陕西省,西安市,雁塔区,108.9411151,34.20203082
西安快事贸易有限公司,公司企业,公司,商业贸易,长丰园小区15号楼1单元3308室,陕西省,西安市,雁塔区,108.9392423,34.19338923
陕西聚玩堂电子游艺有限公司,公司企业,公司,公司,长安南路86A长丰国际广场1层B区,陕西省,西安市,雁塔区,108.94067,34.19453618
陕西大旺房地产开发有限公司,公司企业,公司,公司,长安西路长丰园15号楼C栋5楼,陕西省,西安市,雁塔区,108.9388464,34.19327799
西安国泰供热节能技术有限公司,公司企业,公司,公司,丈八东路6号名城雅居第6幢11703室,陕西省,西安市,雁塔区,108.9374307,34.20106794
陕西天脉导航信息有限公司,公司企业,公司,公司,长安南路86A号长丰国际广场B座1513室,陕西省,西安市,雁塔区,108.9400758,34.19412544
西安美联美丞企业管理咨询有限公司,公司企业,公司,公司,长安西路长丰园小区16座A栋1106室,陕西省,西安市,雁塔区,108.9355973,34.19348866
好掌柜餐饮有限公司,公司企业,公司,公司,农林一号小区一号楼一单元302室,陕西省,西安市,雁塔区,108.9409437,34.20121942
西安东华企业文化传播有限公司,公司企业,公司,公司,长安南路长丰国际广场A栋701室,陕西省,西安市,雁塔区,108.9407059,34.19451112
江苏华江建设集团有限公司西安分公司,公司企业,公司,公司,电视塔盘道194号附近,陕西省,西安市,雁塔区,108.9405122,34.19877806
西安在行广告文化传播有限公司,公司企业,公司企业,公司企业,电视塔盘道86a号附近,陕西省,西安市,雁塔区,108.9406032,34.19444933
西安晔凡工贸有限公司,公司企业,公司,商业贸易,朱雀大街南段付2号附近,陕西省,西安市,雁塔区,108.9341734,34.20163731
畜牧兽医小区物业办公室,公司企业,公司企业,公司企业,农林巷138号附近,陕西省,西安市,雁塔区,108.9393353,34.20171327
西安爱知扬信息技术有限公司,公司企业,公司,公司,丈八东路伟丰花园13号楼505室,陕西省,西安市,雁塔区,108.934719,34.20123655
西安迪烁装饰工程有限公司,公司企业,公司,广告装饰,长安南路82号华城国际8幢1单元6层10606号,陕西省,西安市,雁塔区,108.9389332,34.192781
西安铭优建筑装饰有限公司,公司企业,公司,公司,朱雀大街紫郡长安D4号楼二单元1601室,陕西省,西安市,雁塔区,108.9324305,34.19387871
西安龙驰房地产营销策划有限公司,公司企业,公司,公司,国展中心丈八东路曲江八水小区2单元902室,陕西省,西安市,雁塔区,108.940525,34.19997064
陕西珐稣建筑工程有限公司,公司企业,公司,公司,朱雀大街南段与长安西路交叉口东南150米,陕西省,西安市,雁塔区,108.9353052,34.19217259
陕西德诚立和健康管理有限公司,公司企业,公司企业,公司企业,长安西路喆啡酒店8层8009室,陕西省,西安市,雁塔区,108.9395843,34.19345657
西安市种业总公司,公司企业,公司,公司,长安南路136号,陕西省,西安市,雁塔区,108.9392536,34.20082872
陕西汇天建筑劳务有限公司,公司企业,公司,公司,长安南路82号华城国际,陕西省,西安市,雁塔区,108.9388544,34.19222833
西安泓通建筑装饰工程设计有限公司,公司企业,公司,公司,长安南路86A长丰国际广场A座907室,陕西省,西安市,雁塔区,108.940682,34.19443019
陕西福朗德商贸有限公司,公司企业,公司企业,公司企业,农林一号小区1号楼1单元1602室,陕西省,西安市,雁塔区,108.9408819,34.20089065
东方,公司企业,公司,广告装饰,长安西路5号附近,陕西省,西安市,雁塔区,108.9392343,34.19326629
美易新家装饰,公司企业,公司,广告装饰,长安南路电视塔国美电器北面1层,陕西省,西安市,雁塔区,108.9412136,34.19273074
陕西玉莹美肌美容科技有限公司,公司企业,公司,公司,丈八东路与电视塔盘道交叉口北150米,陕西省,西安市,雁塔区,108.9408111,34.20051691
微软,公司企业,公司,网络科技,长安南路82号国美电器一层,陕西省,西安市,雁塔区,108.9412246,34.19248979
西安亚欧展览装饰设计工程有限公司(长丰园店),公司企业,公司,公司,朱雀大街长丰园1栋B座1004室,陕西省,西安市,雁塔区,108.9352453,34.1933633
陕西秦邦建筑工程有限公司,公司企业,公司,公司,长安南路154号,陕西省,西安市,雁塔区,108.9413146,34.20098678
西安睿思心理咨询有限公司,公司企业,公司,公司,南路农林巷口3号蓝山国际公寓1710室(地铁会展中心站A2口),陕西省,西安市,雁塔区,108.9412448,34.20156272
西安萤火虫户外运动有限公司,公司企业,公司,公司,长安南路1号楼1单元203室,陕西省,西安市,雁塔区,108.9412398,34.20134181
西安聚恩电子科技有限公司,公司企业,公司,公司,电视台华城国际8号楼2单元704室,陕西省,西安市,雁塔区,108.9390698,34.19212596
西安天寻企业营销策划有限公司,公司企业,公司,公司,长安南路农林壹号1号楼2403,陕西省,西安市,雁塔区,108.9408978,34.20113353
西安厚德苑教学设备有限责任公司,公司企业,公司,公司,朱雀大街28号,陕西省,西安市,雁塔区,108.9341185,34.20206826
陕西正祥劳务分包有限公司,公司企业,公司,公司,长安南路82号附近,陕西省,西安市,雁塔区,108.9412605,34.1922508
西安欣荣建筑工程造价咨询有限公司,公司企业,公司,公司,长安南路农林一号1号楼2-1502号,陕西省,西安市,雁塔区,108.9410594,34.20110424
陕西汉阴绿健商贸有限公司西安分公司,公司企业,公司,公司,朱雀大街长丰园小区16号楼西南,陕西省,西安市,雁塔区,108.9354049,34.19212144
陕西关中建筑工程有限公司西安第一分公司,公司企业,公司,公司,长安西路长丰园小区16号楼西南,陕西省,西安市,雁塔区,108.9352783,34.19219563
西安智科无线通讯技术有限公司,公司企业,公司,公司,长安南路82号华城国际6-1-2604室,陕西省,西安市,雁塔区,108.9408776,34.1926684
西安林科工程建设监理有限公司,公司企业,公司,公司,农林巷7号附近,陕西省,西安市,雁塔区,108.9389145,34.20183601
榆林市榆阳区兴源水电工程有限公司西安办事处,公司企业,公司,公司,长安南路82号附近,陕西省,西安市,雁塔区,108.9412605,34.1922508
西安三宝双喜集团,公司企业,公司,公司,长安南路163号长延堡工业区2号,陕西省,西安市,雁塔区,108.9431382,34.20006152
易森会展,公司企业,公司,公司,雁展路1号曲江会展中心A馆二楼B-7室,陕西省,西安市,雁塔区,108.945866,34.19794965
西安国际美博会,公司企业,公司企业,公司企业,雁展路1号附近,陕西省,西安市,雁塔区,108.9466176,34.19804304
开元展览,公司企业,公司企业,公司企业,长安南路曲江会展中心,陕西省,西安市,雁塔区,108.9459627,34.19742163
西安嘉益房地产开发有限公司,公司企业,公司,公司,曲江会展中心a座3层,陕西省,西安市,雁塔区,108.9463655,34.19690595
西安曲江会展商务有限公司,公司企业,公司,公司,雁展路1号曲江国际会展中心B座,陕西省,西安市,雁塔区,108.9465667,34.19867494
西西安彩云美艺术文化交流有限公司,公司企业,公司,公司,雁展路曲江国际会展中心A区2楼,陕西省,西安市,雁塔区,108.945858,34.19795767
陕西国际模特演艺有限公司,公司企业,公司,公司,雁展路1号曲江国际会展中心演艺馆,陕西省,西安市,雁塔区,108.9461899,34.19814091
小猪生财,公司企业,公司,网络科技,国际金融中心16层1604,陕西省,西安市,雁塔区,108.9491617,34.19356102
品高公司,公司企业,公司,公司,曲江国际会展中心B1-B2馆连廊二楼,陕西省,西安市,雁塔区,108.9440687,34.19679675
西安新奕贸易有限公司(咪蔻海淘),公司企业,公司,公司,曲江国际会展中心A馆2楼2A-12,陕西省,西安市,雁塔区,108.9459018,34.19796357
陕西亚特体育俱乐部有限责任公司,公司企业,公司,公司,长安南路曲江国际会展中心A馆,陕西省,西安市,雁塔区,108.9466586,34.19564975
西安华龙庆典策划有限公司,公司企业,公司,公司,雁展路6号曲江会展国际E座501室,陕西省,西安市,雁塔区,108.9501549,34.19894901
律轩法务,公司企业,公司,公司,雁展路6号曲江会展国际G座1203室请找马龙助理,陕西省,西安市,雁塔区,108.9496566,34.1987262
西安秦腔剧院有限责任公司,公司企业,公司,公司,曲江街道雁展路曲江国际会展中心3楼D区,陕西省,西安市,雁塔区,108.9474957,34.19858098
魔蝎座广告,公司企业,公司,广告装饰,雁展路6号曲江会展国际大厦,陕西省,西安市,雁塔区,108.9493018,34.19911186
陕西福康仁德健康管理有限公司,公司企业,公司企业,公司企业,会展路附近,陕西省,西安市,雁塔区,108.9450885,34.19737147
祖食爷凉皮肉夹馍品牌加盟中心,公司企业,公司企业,公司企业,安南路曲江国际会展中心A馆3A17,陕西省,西安市,雁塔区,108.9467511,34.19842363
陕西善德食品有限公司(咨询中心),公司企业,公司,公司,长安南路曲江国际会展中心A馆3A17,陕西省,西安市,雁塔区,108.9465866,34.19856093
莱安集团品牌展示中心,公司企业,公司,公司,长延堡街道长安路与雁展路十字东北角,陕西省,西安市,雁塔区,108.9447214,34.19988738
西安富哥商贸有限公司,公司企业,公司,公司,雁展路6号曲江会展国际,陕西省,西安市,雁塔区,108.9501081,34.19897111
雁展印务责任有限公司,公司企业,公司,公司,雁展路6号附近,陕西省,西安市,雁塔区,108.9502965,34.19865779
鼎力影视文化传播,公司企业,公司,广告装饰,曲江新区汇新路与雁展路交叉口东南角旺园小区2栋4单元201室,陕西省,西安市,雁塔区,108.9494812,34.19897151
西安百士金食品有限公司,公司企业,公司,公司,雁展路6号曲江会展国际F座1502室,陕西省,西安市,雁塔区,108.9502088,34.19894489
陕西杰邦防雷工程有限公司,公司企业,公司,公司,雁展路6号曲江会展国际旺园小区4幢51102室,陕西省,西安市,雁塔区,108.9494833,34.19792086
西安大展商贸有限公司,公司企业,公司,公司,雁展路6号曲江会展国际,陕西省,西安市,雁塔区,108.9497134,34.19901898
莱安中心,公司企业,公司,公司,电视塔盘道153号附近,陕西省,西安市,雁塔区,108.9444692,34.19991888
西安雅图展览服务有限公司(客户服务部),公司企业,公司企业,公司企业,雁展路1号曲江国际会展中心A馆3楼,陕西省,西安市,雁塔区,108.9454243,34.19797757
中展会展服务有限公司,公司企业,公司,公司,曲江新区汇新路大夏国际B座709,陕西省,西安市,雁塔区,108.9505678,34.19641093
北京今朝装饰,公司企业,公司,广告装饰,雁展路1号曲江会展国际,陕西省,西安市,雁塔区,108.9494004,34.19911164
木秀林森西安公司,公司企业,公司,公司,雁展路与翠华南路十字向南300米(路西)大厦国际中心B座7楼,陕西省,西安市,雁塔区,108.9506644,34.1964387
弈聪信息技术有限公司,公司企业,公司,公司,曲江会展国际F座1501-1502,陕西省,西安市,雁塔区,108.9500324,34.19900527
陕西安邦防雷工程器材有限公司,公司企业,公司,公司,雁展路6号曲江会展国际4栋5-1102室,陕西省,西安市,雁塔区,108.9491842,34.19846734
西安艾影商贸有限公司,公司企业,公司企业,公司企业,雁展路264号附近,陕西省,西安市,雁塔区,108.9498799,34.19887665
沿军电子科技NFD驻西北办事处,公司企业,公司,公司,旺园小区西门4号楼5单元1202,陕西省,西安市,雁塔区,108.9493467,34.19797114
启迪设计西安分公司,公司企业,公司企业,公司企业,曲江新区汇新路355号大夏国际中心B座11层06号,陕西省,西安市,雁塔区,108.9505329,34.19621108
雁塔出入境管理,公司企业,公司,公司,电视塔雁展路11号,陕西省,西安市,雁塔区,108.9486359,34.19990806
润宅装饰,公司企业,公司企业,公司企业,雁展路264号附近,陕西省,西安市,雁塔区,108.9499167,34.19905751
西安唐远信息科技有限公司,公司企业,公司,网络科技,国际金融中心17层,陕西省,西安市,雁塔区,108.9490172,34.19357034
西安华展展览有限公司,公司企业,公司,公司,雁展路6号曲江会展国际B座1102室,陕西省,西安市,雁塔区,108.9503423,34.19942043
西安鼎瞻展览,公司企业,公司企业,公司企业,雁展路6号曲江会展国际,陕西省,西安市,雁塔区,108.9503045,34.19865977
深圳华美顾问有限公司,公司企业,公司,公司,曲江新区雁南五路1958号华美达广场酒店五楼,陕西省,西安市,雁塔区,108.9494766,34.19425809
陕西现代人恒久安全技术有限公司,公司企业,公司,公司,雁塔国展中心雁展路463号华侨城天鹅堡小区1号楼5单元401室,陕西省,西安市,雁塔区,108.9500692,34.19894021
陕西开泰工贸有限责任公司,公司企业,公司,公司,雁展路6号曲江会展国际H座401室,陕西省,西安市,雁塔区,108.9493376,34.19926673
超星集团,公司企业,公司企业,公司企业,曲江国际金融中心23层,陕西省,西安市,雁塔区,108.9494687,34.19346437
亿居装饰曲江店,公司企业,公司,广告装饰,翠华南路与雁展路交叉口西150米,陕西省,西安市,雁塔区,108.9503503,34.19911252
西安久辰宜家装饰公司,公司企业,公司,公司,翠华南路808号科泰大厦11楼西,陕西省,西安市,雁塔区,108.9512634,34.19623741
陕西秦匠智能科技有限公司,公司企业,公司,公司,雁展路6号,陕西省,西安市,雁塔区,108.9499148,34.19887457
西安除甲醛公司,公司企业,公司,公司,雁展路268号附近,陕西省,西安市,雁塔区,108.951037,34.19852916
陕西沙河实业有限公司,公司企业,公司,公司,曲江新区翠华南路808号科泰大厦6层,陕西省,西安市,雁塔区,108.9513043,34.19633928
广州天力建筑公司,公司企业,公司,公司,翠华南路科泰大厦9楼,陕西省,西安市,雁塔区,108.9513033,34.19633929
陕西睿萱文化艺术有限公司,公司企业,公司,公司,雁展路6号曲江会展国际G座901室,陕西省,西安市,雁塔区,108.9499785,34.19885544
西安秦电仪表有限责任公司,公司企业,公司,公司,雁展路6号曲江会展国际A座2403室,陕西省,西安市,雁塔区,108.9499835,34.19885243
陕西西北影视摄制有限公司,公司企业,公司,公司,雁展路6号,陕西省,西安市,雁塔区,108.9499805,34.19885543
陕西中金明珠控股集团股份有限公司,公司企业,公司,公司,曲江新区汇新路88号,陕西省,西安市,雁塔区,108.9490755,34.19878747
陕西黑骏马品牌传播有限公司,公司企业,公司,公司,雁展路曲江会展国际D-2座1701室,陕西省,西安市,雁塔区,108.9499836,34.19848555
西安土豆环保科技有限公司,公司企业,公司,公司,雁展路6号附近,陕西省,西安市,雁塔区,108.9502965,34.19865779
西安九达电子科技有限公司,公司企业,公司,公司,会展国际,陕西省,西安市,雁塔区,108.9502965,34.19865779
西安蓝图旺旭商贸有限公司,公司企业,公司,公司,雁展路曲江会展国际D座902室,陕西省,西安市,雁塔区,108.950146,34.19889205
北京泰中合,公司企业,公司企业,公司企业,翠华路南段科泰大厦803,陕西省,西安市,雁塔区,108.9513033,34.19633929
普标能源,公司企业,公司,公司,曲江新区翠华路科泰大厦16层,陕西省,西安市,雁塔区,108.9513043,34.19633928
中信蓝海集团,公司企业,公司企业,公司企业,长延堡街道曲江新区汇新路2号曲江影视大厦10楼,陕西省,西安市,雁塔区,108.9505918,34.19451951
踏浪者西安分公司,公司企业,公司,公司,雁南五路1868号曲江影视大厦9层,陕西省,西安市,雁塔区,108.9502321,34.19447633
西安聚典会务服务有限公司,公司企业,公司,公司,雁展路6号曲江会展国际H栋15楼,陕西省,西安市,雁塔区,108.9492928,34.19928982
浙江长城陕西分公司,公司企业,公司企业,公司企业,长延堡街道翠华路科泰大厦8楼,陕西省,西安市,雁塔区,108.9513043,34.19633928
西安汇巨网络科技有限责任公司,公司企业,公司,公司,曲江新区雁展路6号1幢8单元81902室,陕西省,西安市,雁塔区,108.9491174,34.19933719
美家帮,公司企业,公司企业,公司企业,科泰大厦501号,陕西省,西安市,雁塔区,108.9514269,34.19636699
鼎明公司,公司企业,公司,公司,翠华路南段科泰大厦25楼,陕西省,西安市,雁塔区,108.9513043,34.19633928
千秋公司,公司企业,公司,公司,雁南5路影视大厦20层,陕西省,西安市,雁塔区,108.9504573,34.1942399
方元财富,公司企业,公司,公司,曲江新区翠华南路808号科泰大厦2324层,陕西省,西安市,雁塔区,108.9515395,34.19670362
雄大智能DMS驻西北办事处,公司企业,公司企业,公司企业,翠华路908号,陕西省,西安市,雁塔区,108.9509614,34.19706282
西安晟诚电子科技有限公司,公司企业,公司,公司,雁展路6号曲江会展国际大厦G座302室,陕西省,西安市,雁塔区,108.9503363,34.19902358
西安迈田景观规划设计有限公司,公司企业,公司,公司,翠华南路附近,陕西省,西安市,雁塔区,108.9503495,34.19643242
陕西精诚展览装饰有限公司,公司企业,公司,公司,雁展路曲江会展国际F楼10层02室,陕西省,西安市,雁塔区,108.9498769,34.19901661
西安奥柔拉商贸有限公司,公司企业,公司,公司,雁展路6号,陕西省,西安市,雁塔区,108.9510051,34.19866519
陕西金大博电力开发有限公司,公司企业,公司,公司,翠华南路曲江银座B座602,陕西省,西安市,雁塔区,108.9507172,34.19693942
西安太和机电科技有限公司,公司企业,公司,公司,雁展路6号曲江会展国际D座1002室,陕西省,西安市,雁塔区,108.950423,34.1989694
陕西西部广告传媒有限公司,公司企业,公司,公司,雁南五路曲江影视大厦12层西部,陕西省,西安市,雁塔区,108.950236,34.19447332
兴中猎头(总部),公司企业,公司企业,公司企业,莱安中心T2-1411,陕西省,西安市,雁塔区,108.9464498,34.20137127
西安汉风展览展示有限公司,公司企业,公司,公司,雁展路6号曲江会展国际商务楼b座3层,陕西省,西安市,雁塔区,108.9501201,34.19908005
西安金尚装饰工程有限公司,公司企业,公司,公司,翠华南路808号,陕西省,西安市,雁塔区,108.9513262,34.19639721
西安友邦培优图书文化有限公司,公司企业,公司企业,公司企业,雁展路262号附近,陕西省,西安市,雁塔区,108.9494612,34.19907652
陕西奇鑫地矿建设工程有限公司,公司企业,公司,公司,雁展路6号,陕西省,西安市,雁塔区,108.9499835,34.19885843
陕西恒巨泰科工贸有限公司,公司企业,公司,公司,雁展路6号曲江会展国际H座1803室,陕西省,西安市,雁塔区,108.9509991,34.19881715
浙江三建集团陕西分公司,公司企业,公司企业,公司企业,翠华南路科泰大厦8楼,陕西省,西安市,雁塔区,108.9513033,34.19633929
西安凯鸽动物药业有限公司,公司企业,公司,公司,曲江雁展路6号曲江会展国际E栋701-702,陕西省,西安市,雁塔区,108.9501191,34.1989331
金品会展国际,公司企业,公司企业,公司企业,长安南路101号,陕西省,西安市,雁塔区,108.9435246,34.19323603
陕西中盈教育科技有限公司,公司企业,公司,公司,雁展路6号曲江会展国际1C6层,陕西省,西安市,雁塔区,108.9501948,34.19907288
西安美得很网络科技有限公司,公司企业,公司,公司,和谐路佳和中心A座1207,陕西省,西安市,雁塔区,108.9504036,34.19357824
西安阔盛装饰有限公司,公司企业,公司,公司,曲江新区翠华南路佳和中心A栋503,陕西省,西安市,雁塔区,108.9507514,34.1934495
陕西泰禾建筑工程有限公司,公司企业,公司,公司,雁展路曲江会展国际e座14楼,陕西省,西安市,雁塔区,108.9500104,34.19941318
嘉德明诚文化科技有限公司,公司企业,公司,公司,翠华南路808号科泰大厦10楼,陕西省,西安市,雁塔区,108.9512545,34.19624543
西安艾迈医疗器械有限公司,公司企业,公司,公司,雁展路6号曲江会展国际B座401室,陕西省,西安市,雁塔区,108.9507669,34.19901661
陕西鼎铭工程有限责任公司,公司企业,公司,公司,长延堡街道翠华南路808号科泰大厦25楼,陕西省,西安市,雁塔区,108.9513033,34.19633929
西安标普清洁能源有限公司,公司企业,公司,公司,曲江街道翠华南路科泰大厦16楼,陕西省,西安市,雁塔区,108.9513033,34.19633929
陕西金顶营销策划有限公司,公司企业,公司,公司,翠华南路808号科泰大厦16层,陕西省,西安市,雁塔区,108.9513033,34.19633929
西安朗之艺装饰工程有限公司,公司企业,公司,公司,曲江会展国际B座2001室,陕西省,西安市,雁塔区,108.9507669,34.19901661
西安红珊瑚墙纸有限公司,公司企业,公司,公司,曲江国际金融中心22楼2205,陕西省,西安市,雁塔区,108.9495873,34.19352309
德蒽移民,公司企业,公司,公司,翠华路佳和中心A座403室,陕西省,西安市,雁塔区,108.9504055,34.19356624
德国爱品生新风陕西运营中心,公司企业,公司企业,公司企业,雁展路6号曲江会展国际D座1号楼1202,陕西省,西安市,雁塔区,108.9502895,34.19893072
力安达消防安全公司,公司企业,公司,公司,和谐路佳和中心A座11层,陕西省,西安市,雁塔区,108.9504723,34.19352611
陕西泽涛水利工程设计有限公司,公司企业,公司,公司,翠华路908号曲江银座C座21楼,陕西省,西安市,雁塔区,108.9509085,34.19743382
金窝窝公司,公司企业,公司,公司,曲江新区翠华南路雁南5路西南角环球中心10楼,陕西省,西安市,雁塔区,108.95144,34.19436163
陕西环球通网络科技有限公司,公司企业,公司,网络科技,翠华南路佳和中心B座3层,陕西省,西安市,雁塔区,108.9511152,34.19363761
西安福帮家庭服务有限公司,公司企业,公司,公司,曲江会展国际1号楼B座1202室,陕西省,西安市,雁塔区,108.9510689,34.19898493
江河建设,公司企业,公司企业,公司企业,长延堡街道翠华路500号佳和中心A座27层,陕西省,西安市,雁塔区,108.9503418,34.19356539
西安赢达供应链管理有限公司,公司企业,公司,公司,翠花南路科泰大厦4层,陕西省,西安市,雁塔区,108.9513033,34.19633929
东易日盛速美超级家(西安体验馆),公司企业,公司,广告装饰,汇新路曲江国际金融中心6层,陕西省,西安市,雁塔区,108.9496889,34.19356285
西安起名公司(严峻文化),公司企业,公司,公司,雁南五路曲江环球中心2909室,陕西省,西安市,雁塔区,108.9512058,34.19443714
亚欧展览装饰设计工程有限公司,公司企业,公司,公司,雁展路莱安中心,陕西省,西安市,雁塔区,108.9458966,34.2009046
西安云沃网络科技有限公司,公司企业,公司,公司,曲江新区汇新路曲江国际金融中心10607室,陕西省,西安市,雁塔区,108.9496561,34.19351294
龙腾十月文物保护有限公司,公司企业,公司,公司,长延堡街道汇新路曲江国际金融中心17层,陕西省,西安市,雁塔区,108.949658,34.19350894
陕西莫三爷苗药医馆医药有限公司,公司企业,公司企业,公司企业,曲江新区雁展路与翠华路十字向南300米大夏国际中心B座801-804,陕西省,西安市,雁塔区,108.9506894,34.19611376
陕西大福实业有限公司,公司企业,公司,公司,翠华南路500号佳和商务大厦a座19层,陕西省,西安市,雁塔区,108.9505929,34.19354283
陕西舒适美家住宅设施有限公司,公司企业,公司,公司,翠花南路科泰大厦5楼,陕西省,西安市,雁塔区,108.9513033,34.19633929
净来净水机设备西北运营中心,公司企业,公司,公司,汇新路15号佳和中心,陕西省,西安市,雁塔区,108.9497647,34.19337174
大连华讯西安分公司,公司企业,公司企业,公司企业,翠华南路佳和中心A座1906室,陕西省,西安市,雁塔区,108.9504654,34.19320323
陕西三秦天下文化发展有限公司,公司企业,公司,公司,曲江新区雁南五路1868号影视大厦11层,陕西省,西安市,雁塔区,108.9504144,34.19459288
西安元亨企业管理有限公司,公司企业,公司企业,公司企业,雁展路1111号莱安中心T11604室,陕西省,西安市,雁塔区,108.9463342,34.20145749
陕西华地工程造价咨询事务所有限责任公司,公司企业,公司,公司,曲江新区曲江国际金融中心(和谐路)9楼,陕西省,西安市,雁塔区,108.9496142,34.19352003
西安竹木广告文化传播有限公司,公司企业,公司,公司,曲江会展国际B座1202室,陕西省,西安市,雁塔区,108.9509652,34.19893819
中国建设产业网,公司企业,公司企业,公司企业,翠华路500号佳和中心B座3层,陕西省,西安市,雁塔区,108.9511789,34.19355249
大唐西市金控,公司企业,公司企业,公司企业,翠华南路500号佳和中心B座19楼,陕西省,西安市,雁塔区,108.9511491,34.19351757
西安远播商务信息咨询有限公司,公司企业,公司,公司,长安南路国际商务港二期B座2幢2单元21601室,陕西省,西安市,雁塔区,108.9432334,34.19403335
西安正生电子商务有限公司,公司企业,公司,公司,雁南五路曲江环球中心804室,陕西省,西安市,雁塔区,108.9512068,34.19441215
陕西网营信息科技有限公司,公司企业,公司,公司,曲江新区翠华南路500号佳和中心A座1206室,陕西省,西安市,雁塔区,108.9503418,34.19356539
西安优握智能家居科技有限公司,公司企业,公司,公司,和谐路佳和中心A座2303室,陕西省,西安市,雁塔区,108.9503418,34.19356539
黄陵国家森林公园有限公司,公司企业,公司,公司,长延堡街道翠花路与会展东路交汇处西北角佳和中心A座2201,陕西省,西安市,雁塔区,108.9504305,34.19357418
上海鲁班软件有限公司西安分公司,公司企业,公司,公司,长安南路101号国际商务港二期B座2-2718室,陕西省,西安市,雁塔区,108.9438705,34.19398608
天外天新能源有限公司,公司企业,公司,公司,曲江新区翠华南路佳和中心商务大厦4楼3A03室,陕西省,西安市,雁塔区,108.9515766,34.19336365
印通天下网络科技有限公司陕西分公司,公司企业,公司,网络科技,长安南路101号金品国际2单元18层,陕西省,西安市,雁塔区,108.9428826,34.19341125
陕西科泰房地产开发有限责任公司,公司企业,公司,公司,翠华路808号科泰大厦14层,陕西省,西安市,雁塔区,108.9513013,34.19633929
上海红星美凯龙置业有限公司,公司企业,公司,公司,翠华路500号佳和中心A座2406室,陕西省,西安市,雁塔区,108.9504723,34.19352611
陕西天天乐购有限责任公司,公司企业,公司,公司,翠华南路500号佳和中心A座8层,陕西省,西安市,雁塔区,108.9509547,34.19343204
旦雨户外运动有限公司,公司企业,公司,公司,会展中心地铁站d出口向北一百米景天佳苑一号楼803,陕西省,西安市,雁塔区,108.9423116,34.20173859
陕西尚鼎电力工程有限公司,公司企业,公司,公司,翠华南路与和谐路交汇处佳和中心B座13层,陕西省,西安市,雁塔区,108.9509996,34.19350592
陕西中企企业顾问有限公司,公司企业,公司,公司,翠华南路500号佳和中心B座3层,陕西省,西安市,雁塔区,108.9510803,34.19354672
陕西侨中出入境咨询服务有限公司,公司企业,公司,公司,雁南五路1868号,陕西省,西安市,雁塔区,108.9507374,34.19423827
陕西泉屹企业管理咨询有限公司,公司企业,公司,公司,长安南路101号金品会展世界城21719号,陕西省,西安市,雁塔区,108.9430829,34.19343085
陕西云拓网络科技有限公司,公司企业,公司,公司,曲江新区翠华路南段佳和中心B座1005室,陕西省,西安市,雁塔区,108.9512517,34.19357232
陕西桂花能源集团有限公司,公司企业,公司企业,公司企业,翠华南路498号附近,陕西省,西安市,雁塔区,108.950854,34.19349125
陕西西部国际会展有限公司,公司企业,公司,公司,曲江街道翠华南路500号佳和中心A座14层13A07,陕西省,西安市,雁塔区,108.9507345,34.19338256
