名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
秦农银行24小时自助银行(三民村支行),金融保险服务,自动提款机,农村商业银行ATM,崇智路与枣园西路交叉口东50米,陕西省,西安市,莲湖区,108.852235,34.28380237
新疆同益投资有限公司西安分公司,金融保险服务,金融保险服务机构,金融保险机构,枣园西路万国远鉴名筑西北100米,陕西省,西安市,莲湖区,108.8529559,34.28531185
秦农银行24小时自助银行服务,金融保险服务,自动提款机,自动提款机,枣园西路万国远鉴名筑西100米,陕西省,西安市,莲湖区,108.8520398,34.283953
中信银行ATM(大兴西路辅路),金融保险服务,自动提款机,中信银行ATM,大兴西路83附7号附近,陕西省,西安市,莲湖区,108.8678321,34.28832266
中国农业银行(国亨市场支行),金融保险服务,银行,中国农业银行,大兴西路301号,陕西省,西安市,莲湖区,108.8702417,34.28983565
秦农银行(进丰村支行),金融保险服务,银行,农村商业银行,大兴西路84号,陕西省,西安市,莲湖区,108.8714937,34.28774584
西安市永盛兴金融咨询公司,金融保险服务,金融保险服务机构,金融保险机构,大兴西路与汉城北路交叉口西南50米,陕西省,西安市,莲湖区,108.8668173,34.28799663
中国建设银行24小时自助银行服务,金融保险服务,自动提款机,中国建设银行ATM,西北国亨化工城,陕西省,西安市,莲湖区,108.8699205,34.28991227
ICBC24h自助银行服务,金融保险服务,自动提款机,自动提款机,邓六路西50米,陕西省,西安市,莲湖区,108.8704198,34.29043458
秦农银行ATM(进丰村支行),金融保险服务,自动提款机,农村商业银行ATM,大兴西路84号附近,陕西省,西安市,莲湖区,108.8714977,34.28775184
中国民生银行24小时自助银行(西安国亨小微支行),金融保险服务,自动提款机,中国民生银行ATM,大兴西路301号,陕西省,西安市,莲湖区,108.8698925,34.2897713
中国农业银行24小时自助银行(西安国亨市场支行),金融保险服务,自动提款机,中国农业银行ATM,大兴西路301号,陕西省,西安市,莲湖区,108.8701897,34.2898286
中国工商银行24小时自助银行(邓六路),金融保险服务,自动提款机,中国工商银行ATM,邓六路西50米,陕西省,西安市,莲湖区,108.8703808,34.29039256
大兴西路邮政储蓄,金融保险服务,银行,中国邮政储蓄银行,大兴西路辅路,陕西省,西安市,莲湖区,108.8813098,34.28756614
大兴西路邮政储蓄ATM,金融保险服务,自动提款机,中国邮政储蓄银行ATM,大兴西路社区大唐世家1楼,陕西省,西安市,莲湖区,108.8813098,34.28756614
新华保险(丰衍路),金融保险服务,保险公司,保险公司,华西路双府世家花园(西区),陕西省,西安市,莲湖区,108.8773801,34.28263736
中国人寿咨询服务点,金融保险服务,金融保险服务机构,金融保险机构,大兴西路辅路南200米,陕西省,西安市,莲湖区,108.8812239,34.28622865
亿盟网售商品质量保险超市,金融保险服务,金融保险服务机构,金融保险机构,大兴西路辅路南100米,陕西省,西安市,莲湖区,108.8728545,34.28774718
24小时现制现售ATM自动售饮机,金融保险服务,自动提款机,自动提款机,大兴西路沣景园小区,陕西省,西安市,莲湖区,108.8811545,34.2906967
中国农业银行(大兴西路支行),金融保险服务,银行,中国农业银行,朱宏路南段6号,陕西省,西安市,莲湖区,108.8854921,34.28826124
中国建行银行(太奥广场),金融保险服务,银行相关,银行相关|金融保险服务,丰禾路275号太奥广场F1层,陕西省,西安市,莲湖区,108.8885352,34.28438418
秦农银行(白家口支行),金融保险服务,银行,农村商业银行,大兴东路73号,陕西省,西安市,莲湖区,108.8903944,34.28839308
中国农业银行24小时自助银行(大兴西路支行),金融保险服务,自动提款机,中国农业银行ATM,大兴西路9号,陕西省,西安市,莲湖区,108.8856241,34.28827329
恒丰银行(太奥小区社区支行),金融保险服务,银行,银行,丰禾路275号太奥广场F1层,陕西省,西安市,莲湖区,108.8885351,34.28445115
中国农业银行(西安丰禾路分理处),金融保险服务,银行,中国农业银行,丰禾路275号太奥广场12号楼1层,陕西省,西安市,莲湖区,108.8903438,34.2843178
中国工商银行24小时自助银行(西安大兴西路分理处),金融保险服务,自动提款机,中国工商银行ATM,大兴西路9号,陕西省,西安市,莲湖区,108.8836511,34.28825427
丰恒银行24小时自助银行(西安泰奥小区社区支行),金融保险服务,自动提款机,自动提款机,沣惠路北段11号附近,陕西省,西安市,莲湖区,108.8885331,34.28455611
秦农银行24小时自助银行(白家口支行),金融保险服务,自动提款机,农村商业银行ATM,大兴东路73号,陕西省,西安市,莲湖区,108.8903964,34.28839408
恒丰银行-24小时自助银行,金融保险服务,自动提款机,自动提款机,丰禾路269号附近,陕西省,西安市,莲湖区,108.8885491,34.28445515
中国工商银行24小时自助银行(太奥广场),金融保险服务,自动提款机,中国工商银行ATM|金融保险服务,丰禾路275号太奥广场F1层,陕西省,西安市,莲湖区,108.8889811,34.28444431
中国建设银行24小时自助银行(丰禾路),金融保险服务,自动提款机,中国建设银行ATM,丰禾路275号太奥广场1层,陕西省,西安市,莲湖区,108.8886041,34.2844052
中国工商银行(西安大兴西路分理处),金融保险服务,银行,中国工商银行,大兴西路9号(近白家口冷库),陕西省,西安市,莲湖区,108.8836511,34.28825427
恒丰银行24小时自助银行(西安太奥小区社区支行),金融保险服务,银行相关,银行相关|金融保险服务,丰禾路275号太奥广场F1层,陕西省,西安市,莲湖区,108.8885381,34.28447914
浦发银行(西安太奥小区小微支行),金融保险服务,银行,上海浦东发展银行|金融保险服务,丰禾路269号太奥广场12号楼20123,陕西省,西安市,莲湖区,108.8905617,34.28420891
中国农业银行24小时自助银行(西安丰禾路分理处),金融保险服务,自动提款机,中国农业银行ATM|金融保险服务,丰禾路275号太奥广场F1层,陕西省,西安市,莲湖区,108.8902748,34.28419383
平安证券股份有限公司,金融保险服务,金融保险服务机构,金融保险机构,丰禾路275号太奥广场内,陕西省,西安市,莲湖区,108.8907717,34.28324837
上海浦东发展银行24小时自助银行(西安太奥小区小微支行),金融保险服务,自动提款机,上海浦东发展银行ATM,丰禾路269号太奥广场12号楼20123,陕西省,西安市,莲湖区,108.8908416,34.28424497
浦发银行24小时自助银行(太奥广场),金融保险服务,银行相关,银行相关,丰禾路275号太奥广场F1层,陕西省,西安市,莲湖区,108.8905807,34.28418192
中国平安人寿保险股份有限公司(大兴东路),金融保险服务,保险公司,中国平安保险公司,大兴东路36号,陕西省,西安市,莲湖区,108.8948458,34.28762326
中国银行(西安大兴新区支行),金融保险服务,银行,中国银行,桃园北路258号,陕西省,西安市,莲湖区,108.8967261,34.28442272
西安银行(西二环支行),金融保险服务,银行,银行,大兴东路50号白家口兴地广场1层,陕西省,西安市,莲湖区,108.8932235,34.28771201
四季沐歌城市热水银行,金融保险服务,银行,银行,大兴东路71号,陕西省,西安市,莲湖区,108.8926887,34.28888342
长安银行(西安大兴路小微支行),金融保险服务,银行,银行,大兴东路与杏园路交叉口南150米,陕西省,西安市,莲湖区,108.8933266,34.28673944
中国平安,金融保险服务,金融保险服务机构,金融保险机构,大兴东路36号,陕西省,西安市,莲湖区,108.8950657,34.28776822
中国民生银行24小时自助银行(大兴东路),金融保险服务,自动提款机,中国民生银行ATM,大兴东路天朗·大兴郡青城SQC-2-06,陕西省,西安市,莲湖区,108.8934924,34.28864666
兴业银行24小时自助银行(天朗大兴郡社区支行),金融保险服务,自动提款机,兴业银行ATM,大兴东路与大兴立交交叉口东北100米,陕西省,西安市,莲湖区,108.8935493,34.28859569
中国银行24小时自助银行(鑫苑·大都汇北)(装修中),金融保险服务,自动提款机,中国银行ATM,桃园北路附近,陕西省,西安市,莲湖区,108.896736,34.28465363
长安银行24小时自助银行(西安大兴路小微支行),金融保险服务,自动提款机,自动提款机,白家口丽苑小区商铺1楼,陕西省,西安市,莲湖区,108.8933166,34.28677143
西安银行24小时自助银行(西二环支行),金融保险服务,自动提款机,自动提款机,大兴东路与杏园路交叉口东南50米,陕西省,西安市,莲湖区,108.8932565,34.287744
锦泰·永昌保险销售(杏园路营业部),金融保险服务,金融保险服务机构,金融保险机构,大兴东路44号附近,陕西省,西安市,莲湖区,108.8931317,34.28577582
四季沐歌城市热水银行,金融保险服务,银行相关,银行相关,大兴东路81号附近,陕西省,西安市,莲湖区,108.8923598,34.28893733
中国民生银行(劳动北路),金融保险服务,银行,中国民生银行,劳动北路352号天朗大兴郡7号楼2号,陕西省,西安市,莲湖区,108.9065143,34.28937063
中国建设银行(大兴东路支行),金融保险服务,银行,中国建设银行,大兴东路天朗大兴郡锦城16号楼1层,陕西省,西安市,莲湖区,108.9057202,34.28838738
中国建设银行(丰禾路支行),金融保险服务,银行,中国建设银行,丰禾路41号(蔚蓝花城旁),陕西省,西安市,莲湖区,108.911181,34.28260304
秦农银行(丰禾路支行),金融保险服务,银行,农村商业银行,丰禾路莲湖生活家,陕西省,西安市,莲湖区,108.9049865,34.2821153
中国民生银行(蔚蓝花城社区银行),金融保险服务,银行,中国民生银行,蔚蓝花城·七色镇SQSZ-32,陕西省,西安市,莲湖区,108.9101152,34.2854195
中国建设银行24小时自助银行(西安大兴东路支行),金融保险服务,自动提款机,中国建设银行ATM,大兴东路45A号,陕西省,西安市,莲湖区,108.9058121,34.28838534
中国工商银行24小时自助银行(劳动北路),金融保险服务,自动提款机,中国工商银行ATM,劳动北路与永安路交叉口南150米,陕西省,西安市,莲湖区,108.9065153,34.2894406
中国民生银行24小时自助银行(劳动北路),金融保险服务,自动提款机,中国民生银行ATM,天朗·大兴郡瀚苑7号楼2号,陕西省,西安市,莲湖区,108.9065163,34.28936464
兴业银行ATM(天朗西子湖社区支行),金融保险服务,自动提款机,兴业银行ATM,丰禾路大朗蔚蓝花城七色镇22号楼,陕西省,西安市,莲湖区,108.9100543,34.28523162
兴业银行(蔚蓝花城七色镇社区支行),金融保险服务,银行,兴业银行,丰禾路大朗蔚蓝花城七色镇22号楼,陕西省,西安市,莲湖区,108.9101342,34.28529155
中国民生银行24小时自助银行(大丰路),金融保险服务,自动提款机,中国民生银行ATM,蔚蓝花城·七色镇SQSZ-32,陕西省,西安市,莲湖区,108.9101311,34.28546448
秦农银行ATM(丰禾路支行),金融保险服务,自动提款机,农村商业银行ATM,丰禾路230号附近,陕西省,西安市,莲湖区,108.9050135,34.28211729
中国建设银行24小时自助银行(丰禾路支行),金融保险服务,自动提款机,中国建设银行ATM,丰禾路41号蔚蓝花城,陕西省,西安市,莲湖区,108.911181,34.28260304
中国人民保险社区保险服务,金融保险服务,金融保险服务机构,金融保险机构,丰禾路185号附近,陕西省,西安市,莲湖区,108.9051433,34.28254906
北京银行(西安天朗蔚蓝花城社区支行),金融保险服务,银行,北京银行,丰禾路75号蔚蓝花城22幢1层30103号,陕西省,西安市,莲湖区,108.9101252,34.28537552
