名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
江川公寓,住宿服务,旅馆招待所,旅馆招待所,江川路301弄,上海市,上海市,闵行区,121.3977134,31.00423432
来好旅馆,住宿服务,旅馆招待所,旅馆招待所,江川路633弄17号,上海市,上海市,闵行区,121.3995766,31.00280224
7天酒店(老闵行江川路店),住宿服务,宾馆酒店,经济型连锁酒店,兰坪路76号(与华坪路交界、闵行三中对面),上海市,上海市,闵行区,121.4161869,31.00183133
易佰连锁旅店(上海闵行江川店),住宿服务,宾馆酒店,经济型连锁酒店,沪闵路97号,上海市,上海市,闵行区,121.4213786,31.00347525
99优选酒店(上海闵行交大店),住宿服务,宾馆酒店,经济型连锁酒店,沪闵路100号,上海市,上海市,闵行区,121.42089,31.00280014
缘美旅馆,住宿服务,旅馆招待所,旅馆招待所,建设路45-1号,上海市,上海市,闵行区,121.4182632,31.00027706
上海闵行区渡口招待所,住宿服务,旅馆招待所,旅馆招待所,浦江路190号地下室(近沪闵路),上海市,上海市,闵行区,121.4224772,31.00114082
99优选上海闵行交大酒店,住宿服务,宾馆酒店,宾馆酒店,"沪闵路100号天择建材家居广场,近工商银行",上海市,上海市,闵行区,121.4210092,31.00276828
势泽公寓,住宿服务,旅馆招待所,旅馆招待所,兰坪路76号,上海市,上海市,闵行区,121.4167064,31.00162589
上海老闵行华坪路店,住宿服务,住宿服务相关,住宿服务相关,华坪路5号42幢,上海市,上海市,闵行区,121.4204355,31.00307451
云豪宾馆,住宿服务,宾馆酒店,宾馆酒店,"沪杭公路76号,近闸园路",上海市,上海市,奉贤区,121.4257803,30.995557
芷秋旅馆,住宿服务,旅馆招待所,旅馆招待所,"西渡社区沪杭公路88-98号二楼,近大叶公路",上海市,上海市,奉贤区,121.4259066,30.99500648
开发旅馆(沿浦路),住宿服务,旅馆招待所,旅馆招待所,"沪杭公路113号,近闸园路",上海市,上海市,奉贤区,121.4267208,30.99477566
星梦宾馆(西闸支路),住宿服务,宾馆酒店,宾馆酒店,西闸公路1216-1218号,上海市,上海市,奉贤区,121.4380675,30.99531865
上海羿归商务宾馆,住宿服务,宾馆酒店,宾馆酒店,西渡西闸路扶港路交叉口111号(扶港路口),上海市,上海市,奉贤区,121.4373119,30.99545226
西闸公路三店,住宿服务,住宿服务相关,住宿服务相关,西闸公路近扶港路,上海市,上海市,奉贤区,121.4356697,30.99445806
宁泰158宾馆(上海新场店),住宿服务,宾馆酒店,经济型连锁酒店,新奉公路1799号腾鹰大楼3-4层,上海市,上海市,浦东新区,121.6438432,30.99607661
上海文人墨客民宿,住宿服务,住宿服务相关,住宿服务相关,大团镇南团公路川团路558号,上海市,上海市,浦东新区,121.7600239,31.00275705
卧龙客栈,住宿服务,旅馆招待所,旅馆招待所,练塘镇小蒸贞溪路74号,上海市,上海市,青浦区,121.0739236,30.98950922
小蒸老街旅馆,住宿服务,旅馆招待所,旅馆招待所,小蒸三官桥路58号,上海市,上海市,青浦区,121.0669645,30.98597157
志喜旅馆,住宿服务,旅馆招待所,旅馆招待所,练塘镇志喜路12号(近松蒸公路),上海市,上海市,青浦区,121.0757802,30.99289764
蒸鑫客栈,住宿服务,旅馆招待所,旅馆招待所,老松蒸公路5号附近,上海市,上海市,青浦区,121.0752922,30.98748024
老街旅馆(三官桥路),住宿服务,旅馆招待所,旅馆招待所,三官桥路66号附近,上海市,上海市,青浦区,121.0752211,30.98913333
胜德楼旅馆,住宿服务,旅馆招待所,旅馆招待所,东栅路与石湖新路交叉口东北50米,上海市,上海市,松江区,121.1158555,30.98849932
方平旅馆,住宿服务,旅馆招待所,旅馆招待所,石湖荡镇石湖新路6号,上海市,上海市,松江区,121.1157036,30.98571583
新松旅社,住宿服务,旅馆招待所,旅馆招待所,石湖荡镇古松路113号,上海市,上海市,松江区,121.1156746,30.98511017
上海新乐活生态酒店,住宿服务,宾馆酒店,宾馆酒店,富永路425弄212-213号,上海市,上海市,松江区,121.2194623,30.99144608
新生活生态酒店,住宿服务,宾馆酒店,宾馆酒店,富永路213号,上海市,上海市,松江区,121.2193522,30.99145097
上海良友日租房,住宿服务,住宿服务相关,住宿服务相关,永丰街道富永路425弄32号,上海市,上海市,松江区,121.2207844,30.99354104
乐居公寓,住宿服务,旅馆招待所,旅馆招待所,车墩镇香泾路377号,上海市,上海市,松江区,121.2844785,30.99052597
如家快捷酒店(上海虹桥机场七宝吴中路店),住宿服务,住宿服务相关,住宿服务相关,吴中路1148号,上海市,上海市,闵行区,121.3454095,30.99361112
温德姆星际豪生酒店,住宿服务,宾馆酒店,宾馆酒店,祥云路20号附近,上海市,上海市,闵行区,121.3639961,30.99338082
惠金公寓(上海西渡店),住宿服务,旅馆招待所,旅馆招待所,西渡镇沿浦路89号(近兴中路),上海市,上海市,奉贤区,121.422563,30.99385721
豪爱精品酒店(西渡店),住宿服务,宾馆酒店,宾馆酒店,西渡社区沪杭公路231号,上海市,上海市,奉贤区,121.4284899,30.99134003
沪缘宾馆,住宿服务,宾馆酒店,宾馆酒店,南桥镇西渡社区沪杭公路210号,上海市,上海市,奉贤区,121.4270656,30.99253243
惠金宾馆(沪杭公路辅路),住宿服务,宾馆酒店,宾馆酒店,西渡镇沪杭公路400号,上海市,上海市,奉贤区,121.4296513,30.98632062
鑫亿旅馆(鸿宝二村别墅东北),住宿服务,旅馆招待所,旅馆招待所,沪杭公路293号,上海市,上海市,奉贤区,121.4285772,30.99043769
荣华公寓,住宿服务,旅馆招待所,旅馆招待所,沪杭公路102号,上海市,上海市,奉贤区,121.4262842,30.99429638
上海沪缘客房,住宿服务,旅馆招待所,旅馆招待所,沪杭公路208号,上海市,上海市,奉贤区,121.4272108,30.99215184
上海美兰湖皇冠假日酒店-商务中心,住宿服务,住宿服务相关,住宿服务相关,西闸公路1699号(近沪杭公路),上海市,上海市,奉贤区,121.4286111,30.99180293
皖霞宾馆,住宿服务,宾馆酒店,宾馆酒店,扶港路388弄66-68号(新南菜市场内),上海市,上海市,奉贤区,121.4360255,30.99281863
宝蓉宾馆,住宿服务,宾馆酒店,宾馆酒店,西渡镇扶港路388弄3号(西渡学校北侧),上海市,上海市,奉贤区,121.4372439,30.99323245
尚客优精选酒店(上海西渡店),住宿服务,宾馆酒店,经济型连锁酒店,西渡镇扶港路350号,上海市,上海市,奉贤区,121.4371927,30.99420679
枫山客栈,住宿服务,宾馆酒店,宾馆酒店|住宿服务,南鸿路388弄61号,上海市,上海市,奉贤区,121.4361698,30.99295978
冠味至尊原生态酒店,住宿服务,宾馆酒店,宾馆酒店,扶港路350弄,上海市,上海市,奉贤区,121.4368471,30.99361854
云河宾馆(扶港路),住宿服务,宾馆酒店,宾馆酒店,扶港路425号3层,上海市,上海市,奉贤区,121.4385968,30.99268914
上海云河大浴场住宿,住宿服务,旅馆招待所,旅馆招待所,西渡镇扶港路425号,上海市,上海市,奉贤区,121.4385256,30.99280695
捷旅宾馆,住宿服务,宾馆酒店,宾馆酒店,金汇镇金钱公路516号(菜场),上海市,上海市,奉贤区,121.4947684,30.98886277
金学宾馆,住宿服务,宾馆酒店,宾馆酒店,金钱公路288-290号,上海市,上海市,奉贤区,121.4941859,30.99442174
99锦诚旅店(金汇店),住宿服务,宾馆酒店,宾馆酒店,金汇镇金钱公路345号,上海市,上海市,奉贤区,121.4945624,30.99280382
金钟旅馆(汇中路),住宿服务,旅馆招待所,旅馆招待所,金汇镇金钱公路426号,上海市,上海市,奉贤区,121.4944742,30.99051791
上海惠金公寓(金汇店),住宿服务,住宿服务相关,住宿服务相关,金汇镇金钱公路348号,上海市,上海市,奉贤区,121.4942613,30.99261603
如家快捷酒店(上海奉贤金汇商业广场店),住宿服务,宾馆酒店,宾馆酒店,金汇镇金闸公路599号(金汇商业广场内),上海市,上海市,奉贤区,121.4990436,30.99157798
浙阳宾馆,住宿服务,宾馆酒店,宾馆酒店,"金汇镇工业路1526号,近金闸公路",上海市,上海市,奉贤区,121.5016638,30.99367457
金瑶池宾馆,住宿服务,宾馆酒店,宾馆酒店,金汇镇金闸公路805号,上海市,上海市,奉贤区,121.4990042,30.99450513
宏宾客房,住宿服务,宾馆酒店,宾馆酒店,金汇镇工业路1668号,上海市,上海市,奉贤区,121.4988808,30.99348237
浙丽宾馆,住宿服务,宾馆酒店,宾馆酒店,金汇镇金闸公路785号,上海市,上海市,奉贤区,121.4990373,30.99416343
建红宾馆,住宿服务,宾馆酒店,宾馆酒店,金闸公路451号,上海市,上海市,奉贤区,121.4993931,30.98792319
馨雅快捷酒店,住宿服务,宾馆酒店,三星级宾馆,金汇镇工业路1795号,上海市,上海市,奉贤区,121.4962624,30.99308376
避风宾馆,住宿服务,宾馆酒店,宾馆酒店,金汇镇金闸公路818号,上海市,上海市,奉贤区,121.4993293,30.99445813
家舒宾馆,住宿服务,宾馆酒店,宾馆酒店,金汇镇金闸公路669号,上海市,上海市,奉贤区,121.499188,30.9927867
易佰旅店(锦日路),住宿服务,旅馆招待所,旅馆招待所,金汇镇金闸公路789号,上海市,上海市,奉贤区,121.4990343,30.99421539
金汇宾馆(汇中路),住宿服务,旅馆招待所,旅馆招待所,金汇中街41号,上海市,上海市,奉贤区,121.4955641,30.9906591
雅风旅馆(金汇中街),住宿服务,旅馆招待所,旅馆招待所,金汇镇金汇中街109号(近金闸公路),上海市,上海市,奉贤区,121.4970184,30.9905915
上海天朗大酒店,住宿服务,宾馆酒店,宾馆酒店,金汇镇工业路1788号,上海市,上海市,奉贤区,121.4965906,30.99344753
申亚会所,住宿服务,宾馆酒店,宾馆酒店,沿浦公路2099,上海市,上海市,奉贤区,121.5367836,30.98761517
梵花(民宿),住宿服务,住宿服务相关,住宿服务相关,,上海市,上海市,奉贤区,121.5375934,30.99292691
壹加零酒店,住宿服务,宾馆酒店,宾馆酒店,泰日镇新建路60号邮政储蓄银行向西50米路北,上海市,上海市,奉贤区,121.5592621,30.98540309
徽宏宾馆,住宿服务,宾馆酒店,宾馆酒店,金汇镇泰日社区航南公路1735号,上海市,上海市,奉贤区,121.5573892,30.9884334
龙门旅社,住宿服务,旅馆招待所,旅馆招待所,"泰青公路67弄1号101室,近邮电路",上海市,上海市,奉贤区,121.5602237,30.98878152
张纪旅馆,住宿服务,旅馆招待所,旅馆招待所,泰青公路49号近航南公路,上海市,上海市,奉贤区,121.5601585,30.98908324
浦江之星旅店,住宿服务,宾馆酒店,经济型连锁酒店,奉城镇新奉公路2380号,上海市,上海市,奉贤区,121.6426408,30.98879094
锦朋商务宾馆,住宿服务,宾馆酒店,宾馆酒店,大叶公路7573号,上海市,上海市,奉贤区,121.6386105,30.98782109
朝阳旅馆(上海新奉公路店),住宿服务,旅馆招待所,旅馆招待所,"新奉公路2582号,近大叶公路",上海市,上海市,奉贤区,121.642078,30.98532593
宁泰商务酒店(上海奉贤店),住宿服务,宾馆酒店,经济型连锁酒店,头桥镇新奉公路2432号,上海市,上海市,奉贤区,121.6425351,30.98777672
新爱旅馆,住宿服务,旅馆招待所,旅馆招待所,奉城镇新奉公路2586号,上海市,上海市,奉贤区,121.6420651,30.98523701
上海100连锁旅馆,住宿服务,旅馆招待所,旅馆招待所,奉城镇大叶公路7573号,上海市,上海市,奉贤区,121.6383699,30.98776851
上海在水颐方住宿,住宿服务,旅馆招待所,旅馆招待所,大团镇团西村866号,上海市,上海市,浦东新区,121.7057569,30.98860801
上海百匠村咖啡主题民宿,住宿服务,住宿服务相关,住宿服务相关,大团镇王厅村2组223号(南汇及野生动物园),上海市,上海市,浦东新区,121.7162981,30.98950454
上海桃源客栈,住宿服务,住宿服务相关,住宿服务相关,大团镇东大公路赵桥村柴场888号(大团桃园),上海市,上海市,浦东新区,121.736509,30.98675254
星田宾馆,住宿服务,宾馆酒店,宾馆酒店,大团镇南团公路1898号(南团公路与东大公路交汇处北200米),上海市,上海市,浦东新区,121.7516906,30.98867129
德实旅馆,住宿服务,旅馆招待所,旅馆招待所,"南团公路1839号,近三宣路",上海市,上海市,浦东新区,121.7542081,30.99074572
临锦假日酒店,住宿服务,宾馆酒店,宾馆酒店,东大公路2458号,上海市,上海市,浦东新区,121.7931289,30.98715954
新旅酒店,住宿服务,宾馆酒店,宾馆酒店,"书院镇新港新欣东路13号,近南果公路",上海市,上海市,浦东新区,121.8644343,30.98694859
黎明旅馆(老芦店),住宿服务,旅馆招待所,旅馆招待所,老芦公路746号,上海市,上海市,浦东新区,121.8629385,30.98653892
豪梦缘客房,住宿服务,旅馆招待所,旅馆招待所,书院镇老芦公路773号二楼,上海市,上海市,浦东新区,121.8635938,30.98565029
静杰旅馆,住宿服务,旅馆招待所,旅馆招待所,老芦公路715号(近新欣东路),上海市,上海市,浦东新区,121.8637179,30.98781916
沈悦旅馆,住宿服务,旅馆招待所,旅馆招待所,书院镇老芦公路763号,上海市,上海市,浦东新区,121.8627993,30.98630187
国良旅馆,住宿服务,旅馆招待所,旅馆招待所,老芦公路730-1号2层,上海市,上海市,浦东新区,121.8632731,30.98676821
泰盛旅馆,住宿服务,旅馆招待所,旅馆招待所,新欣西路中国邮政旁边,上海市,上海市,浦东新区,121.8631298,30.986819
天香宾馆(新府路),住宿服务,宾馆酒店,宾馆酒店,书院镇老芦公路770号,上海市,上海市,浦东新区,121.863189,30.98590761
滨海高尔夫酒店,住宿服务,宾馆酒店,宾馆酒店,滨海渡假区滨海高尔夫俱乐部内,上海市,上海市,浦东新区,121.8923931,30.98850523
仲秋旅馆,住宿服务,旅馆招待所,旅馆招待所,练塘镇蒸裕路88-102号,上海市,上海市,青浦区,121.0229102,30.97807459
康乐旅馆(蒸兴路),住宿服务,旅馆招待所,旅馆招待所,蒸淀社区蒸兴路170号,上海市,上海市,青浦区,121.024203,30.97674186
云泉浴室客房,住宿服务,旅馆招待所,旅馆招待所,欧风路与香丽路交叉口东北50米,上海市,上海市,青浦区,121.0217224,30.9758202
上海舒乐旅社,住宿服务,住宿服务相关,住宿服务相关,燕兴路114号(近老朱枫公路),上海市,上海市,青浦区,121.0243855,30.97575595
创湾宾馆,住宿服务,宾馆酒店,宾馆酒店,闵塔路1751弄8号楼120号,上海市,上海市,松江区,121.1694948,30.98058061
上海恬润庄园酒店,住宿服务,宾馆酒店,宾馆酒店,闵塔路1751弄120号7-108,上海市,上海市,松江区,121.1706522,30.98033393
创湾公寓,住宿服务,旅馆招待所,旅馆招待所,石湖荡镇闵塔路恬润新苑12,上海市,上海市,松江区,121.1672833,30.98053248
上海创湾白领公寓,住宿服务,住宿服务相关,住宿服务相关,"闵塔路1751弄8-120号,近申嘉湖高速",上海市,上海市,松江区,121.1689547,30.98052763
太仓鑫驿休闲浴场客房部,住宿服务,旅馆招待所,旅馆招待所,新客运站南侧鑫驿休闲洗浴场,上海市,上海市,松江区,121.1873894,30.97769198
杰轲宾馆,住宿服务,宾馆酒店,宾馆酒店,永丰街道玉树路918号,上海市,上海市,松江区,121.2057197,30.9806757
横潦泾大酒店,住宿服务,宾馆酒店,宾馆酒店,玉树路918号,上海市,上海市,松江区,121.2059811,30.98105383
格林豪泰酒店(上海西渡店),住宿服务,宾馆酒店,经济型连锁酒店,西渡镇沪杭公路599号,上海市,上海市,奉贤区,121.4335789,30.97928466
西塘遇知音主题客栈,住宿服务,旅馆招待所,旅馆招待所,西塘景区内塔湾街76弄3号(近护国随粮王庙),上海市,上海市,奉贤区,121.4351676,30.98357167
上海气功养身酒店式公寓,住宿服务,宾馆酒店,宾馆酒店,望园路2509弄悦达南郊华都,上海市,上海市,奉贤区,121.463835,30.97497456
上海灵感来源田园风景酒店式公寓,住宿服务,住宿服务相关,住宿服务相关,悦达南郊华都望园路2599弄,上海市,上海市,奉贤区,121.4638349,30.97544228
上海悦达南郊华都-上海之鱼酒店式公寓,住宿服务,住宿服务相关,住宿服务相关,"悦达·南郊华都望园路2509弄,2号楼,1207室,东川路(奉贤开发区)",上海市,上海市,奉贤区,121.4643405,30.97523772
途家斯维登精品公寓(奉贤南桥店),住宿服务,住宿服务相关,住宿服务相关,大叶公路望园路2509弄2号楼(近S4大叶公路口),上海市,上海市,奉贤区,121.4629783,30.9757159
天旺宾馆(新民港路),住宿服务,宾馆酒店,宾馆酒店,金汇镇红新路20号东近新红路,上海市,上海市,奉贤区,121.4710617,30.97946525
奉翔时尚宾馆,住宿服务,宾馆酒店,宾馆酒店,大叶公路6698号,上海市,上海市,奉贤区,121.5607272,30.98097588
泰南旅馆,住宿服务,旅馆招待所,旅馆招待所,金汇镇泰日社区振泰路31号,上海市,上海市,奉贤区,121.560155,30.98295287
楚都商务宾馆,住宿服务,宾馆酒店,宾馆酒店,泰日镇大叶公路6758号,上海市,上海市,奉贤区,121.5651069,30.98127263
上海思稼旅馆,住宿服务,旅馆招待所,旅馆招待所,金汇镇光辉村1731号,上海市,上海市,奉贤区,121.5587725,30.98152264
宁泰158宾馆(上海林海路店),住宿服务,宾馆酒店,经济型连锁酒店,泰日镇大叶公路6788号,上海市,上海市,奉贤区,121.5667265,30.98118667
墨蝉乡村酒店,住宿服务,宾馆酒店,宾馆酒店,资福村1028号,上海市,上海市,奉贤区,121.6003479,30.97770664
大团宾馆,住宿服务,旅馆招待所,旅馆招待所,大团镇永春中路142号,上海市,上海市,浦东新区,121.7346042,30.97536004
迎松旅馆,住宿服务,旅馆招待所,旅馆招待所,"大团镇永春中路165号,近中国邮政储蓄银行",上海市,上海市,浦东新区,121.7340323,30.97455377
来鸟驿站,住宿服务,住宿服务相关,住宿服务相关,永春中路169号(大团邮政支局),上海市,上海市,浦东新区,121.7339913,30.97461476
百鑫大酒店,住宿服务,宾馆酒店,宾馆酒店,三墩镇三三公路880号,上海市,上海市,浦东新区,121.7764406,30.98435123
垦丁千草居,住宿服务,宾馆酒店,三星级宾馆,恒春镇省被路二段512号,上海市,上海市,浦东新区,121.8261502,30.98446059
蓝港之星宾馆(临港店),住宿服务,宾馆酒店,宾馆酒店,老芦公路868弄408号,上海市,上海市,浦东新区,121.86246,30.98134237
雯霏精品酒店,住宿服务,宾馆酒店,宾馆酒店,老芦公路841号,上海市,上海市,浦东新区,121.8632846,30.98151034
上海弘旗宾馆,住宿服务,宾馆酒店,宾馆酒店,东大公路838弄,上海市,上海市,浦东新区,121.8620556,30.97740017
薪港公寓,住宿服务,旅馆招待所,旅馆招待所,老芦公路787-1号附近,上海市,上海市,浦东新区,121.8632654,30.98350014
上海房缘公寓,住宿服务,住宿服务相关,住宿服务相关,唐港路东50米,上海市,上海市,浦东新区,121.857894,30.98087936
上海葵园生态农庄,住宿服务,住宿服务相关,住宿服务相关,书院镇东大公路4677号近两港大道,上海市,上海市,浦东新区,121.8839724,30.98182081
森林公园酒店,住宿服务,宾馆酒店,宾馆酒店,白玉兰大道118号,上海市,上海市,浦东新区,121.9072214,30.97494382
银燕酒店,住宿服务,宾馆酒店,宾馆酒店,蒸淀镇蒸兴路2号,上海市,上海市,青浦区,121.0250356,30.97351152
市场大酒店,住宿服务,宾馆酒店,宾馆酒店,练塘镇朱枫公路6368号,上海市,上海市,青浦区,121.022805,30.97369548
万彩大酒店,住宿服务,宾馆酒店,宾馆酒店,塔汇路345号(近李塔街),上海市,上海市,松江区,121.1744064,30.97272846
锦翔宾馆,住宿服务,宾馆酒店,宾馆酒店,李塔汇镇塔汇路335号(邮电局对面),上海市,上海市,松江区,121.1746831,30.97213033
格林豪泰酒店(上海市松江延寿路李塔),住宿服务,宾馆酒店,经济型连锁酒店,李塔街39号,上海市,上海市,松江区,121.1773975,30.97179856
格林豪泰酒店(延寿路李塔街店),住宿服务,宾馆酒店,经济型连锁酒店,李塔街39号,上海市,上海市,松江区,121.1774116,30.97178559
毛家旅馆,住宿服务,旅馆招待所,旅馆招待所,唐明路868号(近延寿路),上海市,上海市,松江区,121.1770747,30.97400466
家家旅馆,住宿服务,旅馆招待所,旅馆招待所,李塔汇镇唐明路778号近酬勤公路,上海市,上海市,松江区,121.1788412,30.9741758
芹丽宾馆,住宿服务,旅馆招待所,旅馆招待所,"安东路242号,近汇中路",上海市,上海市,奉贤区,121.3983988,30.96446488
海友良品酒店(上海奉贤西渡店),住宿服务,宾馆酒店,经济型连锁酒店,"沪杭公路799号,近展发路口",上海市,上海市,奉贤区,121.4358327,30.97384754
99锦贵旅店,住宿服务,旅馆招待所,旅馆招待所,南桥镇西渡社区沪杭公路909号,上海市,上海市,奉贤区,121.4366707,30.97088571
锦逸酒店,住宿服务,宾馆酒店,宾馆酒店,大叶公路3571号附近,上海市,上海市,奉贤区,121.4354424,30.96892781
扶港·创家寓,住宿服务,旅馆招待所,旅馆招待所,南桥镇扶港路1555号欧士通时尚广场2-3层,上海市,上海市,奉贤区,121.4451663,30.9741796
蝶恋花宾馆,住宿服务,宾馆酒店,宾馆酒店,南桥镇望园路2351号21栋近航南公,上海市,上海市,奉贤区,121.4635614,30.97207956
上海浦东临港开元大酒店,住宿服务,宾馆酒店,四星级宾馆,大团镇南芦公路888号,上海市,上海市,浦东新区,121.7318025,30.96691141
名园旅馆,住宿服务,旅馆招待所,旅馆招待所,"永春南路168号,近永定南路",上海市,上海市,浦东新区,121.7348816,30.97015302
上海少都宾馆有限公司,住宿服务,住宿服务相关,住宿服务相关,南芦公路375号,上海市,上海市,浦东新区,121.7315724,30.96923316
亮剑宾馆,住宿服务,宾馆酒店,宾馆酒店,大团镇南团公路3286号,上海市,上海市,浦东新区,121.7417659,30.96608942
99永朝之星旅馆,住宿服务,旅馆招待所,旅馆招待所,南团路2885号,上海市,上海市,浦东新区,121.745157,30.97326183
上海舒雅宾馆,住宿服务,宾馆酒店,宾馆酒店,大团镇永定北路25号,上海市,上海市,浦东新区,121.736825,30.97365019
华丰大酒店,住宿服务,宾馆酒店,宾馆酒店,永春东路33号附近,上海市,上海市,浦东新区,121.73949,30.97371236
瑜季精品公寓,住宿服务,旅馆招待所,旅馆招待所,大团镇永春东路46号,上海市,上海市,浦东新区,121.7375349,30.97446247
程朋宾馆,住宿服务,宾馆酒店,宾馆酒店,川南奉公路7691号、近大芦西路,上海市,上海市,浦东新区,121.7617917,30.96607875
思返宾馆,住宿服务,宾馆酒店,宾馆酒店,万和路228弄20号(近万祥医院),上海市,上海市,浦东新区,121.8146478,30.97337662
天一宾馆(万祥店),住宿服务,宾馆酒店,宾馆酒店,振万路19-21,上海市,上海市,浦东新区,121.8151683,30.97090205
百鸟大酒店,住宿服务,宾馆酒店,宾馆酒店,万祥镇三三公路2001号,上海市,上海市,浦东新区,121.815166,30.97403319
雅园园林度假酒店,住宿服务,宾馆酒店,宾馆酒店,新浜镇许村公路1288号,上海市,上海市,松江区,121.0499235,30.95879426
企成旅馆,住宿服务,旅馆招待所,旅馆招待所,泖港镇五厍大街25号,上海市,上海市,松江区,121.1382439,30.95946651
闽沪宾馆,住宿服务,宾馆酒店,宾馆酒店,叶榭镇温州经济城车亭公路1098弄637-645号,上海市,上海市,松江区,121.3147007,30.95627375
江南大酒店(安东南路),住宿服务,宾馆酒店,宾馆酒店,邬桥镇大叶公路2688号,上海市,上海市,奉贤区,121.3999284,30.95923308
正叶宾馆,住宿服务,旅馆招待所,旅馆招待所,大叶公路2727号近安东路,上海市,上海市,奉贤区,121.4015236,30.96009178
君临旅馆(安东路),住宿服务,旅馆招待所,旅馆招待所,南桥镇邬康路1号,上海市,上海市,奉贤区,121.3980378,30.9640721
胥平旅店,住宿服务,旅馆招待所,旅馆招待所,邬桥镇大叶公路2639号,上海市,上海市,奉贤区,121.3979842,30.95990358
上海和季精品酒店,住宿服务,宾馆酒店,宾馆酒店,庄行镇邬桥社区大叶公路2655号,上海市,上海市,奉贤区,121.3971222,30.96015243
松宜宾馆,住宿服务,宾馆酒店,宾馆酒店,邬桥安中路129号,上海市,上海市,奉贤区,121.395677,30.96269001
T家酒店,住宿服务,宾馆酒店,宾馆酒店,肖塘路235号3号楼,上海市,上海市,奉贤区,121.4309344,30.96379482
上海市工业综合开发区生活配套区,住宿服务,旅馆招待所,青年旅舍,肖南路与西渡·南虹路交汇处南150米,上海市,上海市,奉贤区,121.4327568,30.96285912
玖媛酒店,住宿服务,宾馆酒店,宾馆酒店,肖塘吴塘路418号(陈桥路口),上海市,上海市,奉贤区,121.4439182,30.96397515
有家家庭公寓(上海肖塘小区南区店),住宿服务,住宿服务相关,住宿服务相关,沪杭公路56号(近吴塘路),上海市,上海市,奉贤区,121.4395585,30.96205202
千人计划接待服务中心,住宿服务,宾馆酒店,宾馆酒店,汇丰西路1218号,上海市,上海市,奉贤区,121.4663394,30.9558175
南郊花园饭店,住宿服务,宾馆酒店,宾馆酒店,现代农业园区汇丰西路1218号,上海市,上海市,奉贤区,121.4663344,30.95571055
曼巴宾馆,住宿服务,宾馆酒店,宾馆酒店,南桥镇金水苑嘉园路1号金水领寓,上海市,上海市,奉贤区,121.4907357,30.95597019
民生酒店(金水苑店),住宿服务,宾馆酒店,宾馆酒店,南桥镇广丰路255号,上海市,上海市,奉贤区,121.4900068,30.95927506
城市便捷酒店(上海奉贤工业园广丰路店),住宿服务,住宿服务相关,住宿服务相关,广丰路225号,上海市,上海市,奉贤区,121.4901714,30.95921958
上海屋里厢手作民宿,住宿服务,住宿服务相关,住宿服务相关,屋里厢手作民宿四团镇大桥村张家四队423号近金黄路西横路,上海市,上海市,奉贤区,121.7041072,30.96273068
永晖宾馆,住宿服务,宾馆酒店,三星级宾馆,南团公路3361号,上海市,上海市,浦东新区,121.741713,30.96449637
星宇宾馆,住宿服务,宾馆酒店,宾馆酒店,大团镇镇南村大杨1168号,上海市,上海市,浦东新区,121.7566287,30.95723945
大桥宾馆,住宿服务,宾馆酒店,宾馆酒店,川南奉公路7889号(近南芦公路),上海市,上海市,浦东新区,121.7578727,30.95840029
上海都市田园休闲小墅独栋别墅,住宿服务,住宿服务相关,住宿服务相关,"海潮村701号,团金路",上海市,上海市,浦东新区,121.7576135,30.95703798
上海Mhouse田园坊农家乐,住宿服务,住宿服务相关,住宿服务相关,"市棉场路-道路518,南果公路",上海市,上海市,浦东新区,121.8775351,30.96462253
东欣旅馆,住宿服务,旅馆招待所,旅馆招待所,书院镇三三公路4856号,上海市,上海市,浦东新区,121.892857,30.95594965
海欣酒店,住宿服务,宾馆酒店,宾馆酒店,三三公路5047号,上海市,上海市,浦东新区,121.9009965,30.95659551
夏丽旅馆,住宿服务,旅馆招待所,旅馆招待所,书院镇滨果公路2910号,上海市,上海市,浦东新区,121.8997722,30.95606497
上海龙良旅馆,住宿服务,旅馆招待所,旅馆招待所,书院镇滨果公路2936号,上海市,上海市,浦东新区,121.8998413,30.95572916
临港旅馆(滨果公路),住宿服务,旅馆招待所,旅馆招待所,南汇滨果路2952号,上海市,上海市,浦东新区,121.8999163,30.95545032
为民旅馆(滨果公路),住宿服务,旅馆招待所,旅馆招待所,滨果公路2968号-2972,上海市,上海市,浦东新区,121.9000054,30.95503456
上海元申度假酒店,住宿服务,宾馆酒店,宾馆酒店,新城镇三三公路5887号,上海市,上海市,浦东新区,121.913372,30.95954548
上海蕃茄农庄,住宿服务,住宿服务相关,住宿服务相关,新五镇叶新支路1600号,上海市,上海市,松江区,121.1128787,30.94572117
上海夏家花园酒店,住宿服务,住宿服务相关,住宿服务相关,新浜镇五厍镇叶新支路1588号(番茄农庄旅游区内),上海市,上海市,松江区,121.1176178,30.94504871
有机农庄,住宿服务,宾馆酒店,宾馆酒店,四村村8号,上海市,上海市,松江区,121.2601866,30.95083221
亚丽旅馆,住宿服务,旅馆招待所,旅馆招待所,叶谢镇叶新公路139号,上海市,上海市,松江区,121.3131907,30.94869809
叶婷宾馆,住宿服务,宾馆酒店,宾馆酒店,求仁路383号3层,上海市,上海市,松江区,121.3142993,30.94779054
