名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
东方绿舟-吴道子雕像,风景名胜,风景名胜,风景名胜,沪青平公路6888号东方绿舟内,上海市,上海市,青浦区,121.0102109,31.10276276
东方绿舟-求知岛,风景名胜,风景名胜相关,旅游景点,沪青平公路6888号东方绿舟内,上海市,上海市,青浦区,121.0051203,31.1036095
南园,风景名胜,公园广场,公园,枫泾村路东50米,上海市,上海市,青浦区,121.1317526,31.10129458
松江区基督教佘山堂,风景名胜,风景名胜,教堂,桃源路六九〇弄22,上海市,上海市,松江区,121.1649825,31.10043177
江秋休闲广场,风景名胜,公园广场,城市广场,九江公路与佘山桃源路交叉口西50米,上海市,上海市,松江区,121.1640586,31.10003625
国家森林公园西佘山园,风景名胜,风景名胜,风景名胜,外青松公路9260号,上海市,上海市,松江区,121.1807647,31.09570879
外青松公路佘山镇,风景名胜,风景名胜相关,旅游景点,外青松公路8990-2号,上海市,上海市,松江区,121.1823003,31.10065081
佘山天地休闲广场,风景名胜,公园广场,城市广场,外青松公路8950号附近,上海市,上海市,松江区,121.1811539,31.1025267
佘山国家森林公园,风景名胜,风景名胜,国家级景点,佘山塔弄口外青松公路9158,上海市,上海市,松江区,121.1922893,31.09657833
上海月湖雕塑公园,风景名胜,风景名胜,国家级景点,佘山镇林荫新路1158号,上海市,上海市,松江区,121.2020109,31.10321668
方向,风景名胜,风景名胜相关,旅游景点,佘北路158号上海月湖雕塑公园内,上海市,上海市,松江区,121.2029236,31.09963797
佘山国家森林公园-观光塔,风景名胜,风景名胜,观景点,外青松公路9511上海佘山国家森林公园东佘山园内,上海市,上海市,松江区,121.1970846,31.09566152
佘山国家森林公园-小教堂,风景名胜,风景名胜,教堂,佘北路158号上海月湖雕塑公园内,上海市,上海市,松江区,121.1978555,31.10068991
佘山国家森林公园-南高峰,风景名胜,风景名胜,风景名胜,外青松公路9511上海佘山国家森林公园东佘山园内,上海市,上海市,松江区,121.1975104,31.09533037
佘山国家森林公园-龙亭,风景名胜,风景名胜,风景名胜,外青松公路9511号佘山国家森林公园东佘山园内,上海市,上海市,松江区,121.196754,31.09610176
佘山国际旅游度假区,风景名胜,风景名胜,风景名胜,佘山国家旅游度假区林荫新路1158号月湖雕塑公园内,上海市,上海市,松江区,121.1955932,31.09507751
采风文化广场,风景名胜,公园广场,城市广场,林荫新路1178号(佘山月湖雕塑公园旁边),上海市,上海市,松江区,121.2037449,31.09859171
风采文化广场,风景名胜,公园广场,城市广场,佘山林荫新路采风文化广场,上海市,上海市,松江区,121.2033623,31.09866514
佘山国家森林公园-乾隆亭,风景名胜,风景名胜,风景名胜,外青松公路9511上海佘山国家森林公园东佘山园内,上海市,上海市,松江区,121.1953316,31.09664522
佘山国家森林公园-通幽竹径,风景名胜,风景名胜,风景名胜,外青松公路9511号佘山国家森林公园东佘山园内,上海市,上海市,松江区,121.196668,31.09512317
佘山国家森林公园-佛香泉,风景名胜,风景名胜,风景名胜,外青松公路9511号佘山国家森林公园东佘山园内,上海市,上海市,松江区,121.1952214,31.09629824
海洋世界,风景名胜,公园广场,水族馆,林荫新路1288号上海世茂佘山艾美酒店G层,上海市,上海市,松江区,121.2009507,31.09719749
佘山国家森林公园-水之门07,风景名胜,风景名胜相关,旅游景点,佘北路158号上海月湖雕塑公园内,上海市,上海市,松江区,121.1974447,31.10123997
上海欢乐谷,体育休闲服务,休闲场所,游乐场|风景名胜,佘山林湖路888号,上海市,上海市,松江区,121.2103311,31.09816656
上海月湖雕塑公园-夏日,风景名胜,风景名胜相关,旅游景点,佘北路158号上海月湖雕塑公园内,上海市,上海市,松江区,121.2057684,31.10357871
上海月湖雕塑公园-月湖生态园,风景名胜,风景名胜,风景名胜,林荫新路1158号,上海市,上海市,松江区,121.2066196,31.10368678
海洋奇幻馆(入口),风景名胜,公园广场,水族馆,佘山林湖路888号上海欢乐谷海洋奇幻馆,上海市,上海市,松江区,121.2082714,31.09774523
上海月湖雕塑公园-亲水沙滩,风景名胜,风景名胜,海滩,佘北路158号上海月湖雕塑公园内,上海市,上海市,松江区,121.2058475,31.1037877
中国观赏石基地,风景名胜,风景名胜,风景名胜,莘砖公路324号附近,上海市,上海市,松江区,121.2999358,31.09517058
足球上海滩,风景名胜,风景名胜,海滩,莘松路1288号绿洲香道小区门口,上海市,上海市,松江区,121.3435652,31.09933726
恒泰生活广场,风景名胜,公园广场,城市广场|购物服务,场东路与莘松路交叉口西北50米,上海市,上海市,松江区,121.3528925,31.10201912
陆昌庙,风景名胜,风景名胜,寺庙道观,莘庄镇辛松路855号向前500米,上海市,上海市,闵行区,121.3612494,31.09727241
莘庄公园,风景名胜,公园广场,公园,莘浜路421号,上海市,上海市,闵行区,121.3681475,31.10400692
莘庄耶稣堂,风景名胜,风景名胜,教堂,莘庄镇莘浜路551号,上海市,上海市,闵行区,121.3660115,31.10375561
春申绿地,风景名胜,公园广场,城市广场,莘庄镇美丽家园,上海市,上海市,闵行区,121.3786992,31.09604904
胡萝卜庄园,风景名胜,风景名胜相关,旅游景点,银都路3151弄来之前电联,上海市,上海市,闵行区,121.3938698,31.09511721
上海小兰亭,风景名胜,风景名胜,风景名胜,莘庄镇畹町路99弄256号,上海市,上海市,闵行区,121.3989288,31.10324738
昆榕本门,风景名胜,风景名胜相关,旅游景点,颛桥镇银都路2988弄金盛国际家居广场21馆,上海市,上海市,闵行区,121.4025498,31.09948695
壁画,风景名胜,风景名胜,风景名胜,银都路2988号33栋附近,上海市,上海市,闵行区,121.4005893,31.10067496
闵行市民文化广场,风景名胜,公园广场,城市广场,银都路2341号附近,上海市,上海市,闵行区,121.4085734,31.0997589
上海宇典景观,风景名胜,风景名胜相关,旅游景点,老沪闵路2038号,上海市,上海市,闵行区,121.4174205,31.10135105
浦江镇,风景名胜,风景名胜相关,旅游景点,地铁8号线,上海市,上海市,闵行区,121.5018898,31.09864461
浦江镇排马庙,风景名胜,风景名胜相关,旅游景点,新骏北路与立跃路交叉口东北50米漕河泾浦江科技绿洲附近,上海市,上海市,闵行区,121.5194103,31.09474951
天主堂,风景名胜,风景名胜,教堂,陈行镇,上海市,上海市,闵行区,121.5291436,31.09774277
圣思净寺,风景名胜,风景名胜,寺庙道观,立民路东200米,上海市,上海市,闵行区,121.55702,31.10283571
海天湖公园,风景名胜,公园广场,公园,祝桥镇,上海市,上海市,浦东新区,121.7597722,31.10324203
东海广场,风景名胜,公园广场,城市广场,祝桥东海镇,上海市,上海市,浦东新区,121.8064143,31.09530088
东海耶稣堂,风景名胜,风景名胜,教堂,祝桥镇先进村路庄873号,上海市,上海市,浦东新区,121.8066874,31.10192266
关王庙,风景名胜,风景名胜,寺庙道观,沪青平公路西200米,上海市,上海市,青浦区,120.9568846,31.08479404
报国寺,风景名胜,风景名胜,寺庙道观,朱家角镇西淀山湖畔淀峰村452号,上海市,上海市,青浦区,120.9771545,31.09178739
玉佛功德园,风景名胜,风景名胜,风景名胜,朱家角镇西淀山湖畔淀峰村452号报国寺内,上海市,上海市,青浦区,120.9777793,31.09232028
天马射电天文望远镜,风景名胜,风景名胜相关,旅游景点,佘山镇九江公路588号,上海市,上海市,松江区,121.1359779,31.09211483
佘山天马塔园,风景名胜,风景名胜,风景名胜,佘山镇沈砖公路3645号,上海市,上海市,松江区,121.1508988,31.08481859
佘山国家旅游度假区-欧罗巴世界乐园,风景名胜,风景名胜,风景名胜,佘山镇,上海市,上海市,松江区,121.193604,31.09179716
紫园1号,风景名胜,公园广场,公园,佘山镇环山路629号,上海市,上海市,松江区,121.1889577,31.09169548
佘山国家森林公园-百岁亭,风景名胜,风景名胜,风景名胜,外青松公路9279号佘山国家森林公园内,上海市,上海市,松江区,121.1912546,31.09438485
皇家花园,风景名胜,风景名胜,风景名胜,佘山镇佘天昆公路99号,上海市,上海市,松江区,121.189519,31.08753378
中国天主教佘山修院,风景名胜,风景名胜,教堂,佘山镇环山路326号,上海市,上海市,松江区,121.18656,31.09381316
上海市佘山古树名木保护区,风景名胜,风景名胜,风景名胜,外青松公路9142号上海佘山国家森林公园西佘山园内,上海市,上海市,松江区,121.1910883,31.09407674
佘山国家森林公园-进教之佑,风景名胜,风景名胜,风景名胜,环山路3号,上海市,上海市,松江区,121.1911264,31.09409979
佘山国家旅游度假区-曼荼园,风景名胜,风景名胜相关,旅游景点,佘天昆公路东100米,上海市,上海市,松江区,121.1921135,31.09030856
佘山国家森林公园西佘山教友门,风景名胜,公园广场,公园,环山路3号,上海市,上海市,松江区,121.1911895,31.09401395
佘山国家森林公园-希音山房,风景名胜,风景名胜,教堂|体育休闲服务,佘山环山路629号紫园北门,上海市,上海市,松江区,121.1855291,31.09387333
佘山国家旅游度假区,风景名胜,风景名胜,国家级景点,佘山镇林荫路18号,上海市,上海市,松江区,121.1971132,31.0898858
佘山国家森林公园-亲子园,风景名胜,风景名胜,风景名胜,林荫新路西100米,上海市,上海市,松江区,121.198331,31.09235029
佘山国家森林公园-东佘山园,风景名胜,风景名胜相关,旅游景点,佘山镇外青松公路,上海市,上海市,松江区,121.1963507,31.0918785
佘山国家森林公园-封神榜艺术宫,风景名胜,风景名胜,风景名胜,外青松公路东200米,上海市,上海市,松江区,121.1965489,31.09343193
佘山国家森林公园-竹林栈道,风景名胜,风景名胜,风景名胜,外青松公路9142号上海佘山国家森林公园东佘山园内,上海市,上海市,松江区,121.1978761,31.0941256
佘山国家森林公园-灵芝苑,风景名胜,风景名胜,风景名胜,外青松公路东150米,上海市,上海市,松江区,121.1955242,31.09364121
佘山国家森林公园-泊憩亭,风景名胜,风景名胜,风景名胜,外青松公路9511号佘山国家森林公园东佘山园内,上海市,上海市,松江区,121.1964929,31.09294312
佘山国家森林公园-白石山亭,风景名胜,风景名胜,风景名胜,外青松公路9511号佘山国家森林公园东佘山园内,上海市,上海市,松江区,121.1975696,31.09404018
洞泾,风景名胜,风景名胜相关,旅游景点,地铁9号线,上海市,上海市,松江区,121.2261089,31.08653137
约塔传动,风景名胜,风景名胜相关,旅游景点,沈砖公路5555号9号楼,上海市,上海市,松江区,121.2496871,31.09393366
上海涞坊派LOFT企业活动场地,风景名胜,公园广场,城市广场,沈砖公路6000号,上海市,上海市,松江区,121.2551737,31.09423899
棚上海蓬源景观,风景名胜,风景名胜相关,旅游景点,九新公路1288号,上海市,上海市,松江区,121.3121112,31.08837853
申士园林,风景名胜,公园广场,植物园,新桥镇九新公路1288号A区,上海市,上海市,松江区,121.3121152,31.08839252
园艺景观,风景名胜,风景名胜相关,旅游景点,莘松路1550号,上海市,上海市,松江区,121.3308204,31.09397972
林强秋千,风景名胜,风景名胜相关,旅游景点,新南路989号绿地金御广场3楼,上海市,上海市,松江区,121.3345943,31.09024969
新闵文体公园(建设中),风景名胜,公园广场,公园,新南路,上海市,上海市,松江区,121.3377813,31.09006488
石辰林园,风景名胜,风景名胜相关,旅游景点,春九路西50米,上海市,上海市,松江区,121.3534586,31.08891556
加州艺术广场,风景名胜,公园广场,城市广场|科教文化服务,新南路501弄1号,上海市,上海市,松江区,121.3451623,31.09382155
闵行市民文化广场(申北路),风景名胜,公园广场,城市广场,申北路425号附近,上海市,上海市,闵行区,121.373533,31.09047372
春申园,风景名胜,公园广场,城市广场,临春路西50米,上海市,上海市,闵行区,121.3653045,31.09263869
好爱广场,风景名胜,公园广场,城市广场,颛桥镇,上海市,上海市,闵行区,121.3942104,31.08813008
田园,风景名胜,公园广场,公园,梅州路445号(近都市路),上海市,上海市,闵行区,121.3907082,31.0891563
耶稣堂,风景名胜,风景名胜,教堂,景西路42号,上海市,上海市,闵行区,121.4215154,31.08896896
梅馨陇韵,风景名胜,公园广场,公园,曙东路与曙建路交叉口东南150米,上海市,上海市,闵行区,121.4183872,31.09386111
省殿禅寺,风景名胜,风景名胜,寺庙道观,景洪路2688号(近双柏路),上海市,上海市,闵行区,121.44106,31.08749567
陈行公园,风景名胜,公园广场,公园,浦星公路与城南路交叉口西南角,上海市,上海市,闵行区,121.5014648,31.09235686
憩园,风景名胜,公园广场,公园,瑞安路与瑞阳路交叉口北150米,上海市,上海市,浦东新区,121.5849214,31.09398753
朱家店抗日之战纪念碑,风景名胜,风景名胜,纪念馆,川沙新镇会龙村朱店455号近S32高速公路与宣秋路路口,上海市,上海市,浦东新区,121.7061148,31.09189661
会龙寺,风景名胜,风景名胜,寺庙道观,六灶镇会龙村101号(近南六公路),上海市,上海市,浦东新区,121.7233659,31.09312473
关帝庙,风景名胜,风景名胜,寺庙道观|地名地址信息,钦公塘路西50米,上海市,上海市,浦东新区,121.7694846,31.08876082
上海大观园-桃花岛,风景名胜,风景名胜,风景名胜,金商公路701号上海大观园,上海市,上海市,青浦区,120.9012627,31.07736847
上海大观园-太虚幻境,风景名胜,风景名胜,风景名胜,金商公路701号上海大观园内,上海市,上海市,青浦区,120.9033181,31.07571798
上海大观园-青云塔,风景名胜,风景名胜,风景名胜,金商公路701号上海大观园内,上海市,上海市,青浦区,120.9047445,31.07571357
上海大观园-农家小木船,风景名胜,风景名胜,风景名胜,金商公路705号,上海市,上海市,青浦区,120.9027754,31.07551422
上海大观园-古戏台,风景名胜,风景名胜,风景名胜,金商公路701号上海大观园内,上海市,上海市,青浦区,120.9024283,31.07794092
上海大观园-灵芝椅,风景名胜,风景名胜,风景名胜,金商公路701号上海大观园内,上海市,上海市,青浦区,120.9032081,31.07701127
上海大观园-照壁,风景名胜,风景名胜,风景名胜,金商公路701号上海大观园内,上海市,上海市,青浦区,120.9033201,31.07594285
上海大观园-青花瓷瓶,风景名胜,风景名胜,风景名胜,金商公路701号上海大观园内,上海市,上海市,青浦区,120.9032081,31.07701127
上海大观园-藕香榭,风景名胜,风景名胜,风景名胜,金商公路701号上海大观园内,上海市,上海市,青浦区,120.9033359,31.07789773
上海大观园-怡红院,风景名胜,风景名胜相关,旅游景点,金商公路701号上海大观园内,上海市,上海市,青浦区,120.9023494,31.07653074
上海大观园-梅坞春浓,风景名胜,风景名胜,风景名胜,金商公路701号大观园游览区东北部(淀山湖西侧),上海市,上海市,青浦区,120.9038404,31.08137463
上海大观园-体仁沐德,风景名胜,风景名胜,风景名胜,金商公路701号上海大观园内,上海市,上海市,青浦区,120.9032081,31.07701127
上海大观园-金海棠,风景名胜,风景名胜相关,旅游景点,金商公路701号上海大观园内,上海市,上海市,青浦区,120.9032081,31.07701127
上海大观园-暖香坞,风景名胜,风景名胜,风景名胜,金商公路701号上海大观园内,上海市,上海市,青浦区,120.903219,31.07809165
上海大观园-梨香院,风景名胜,风景名胜,风景名胜,金商公路701号上海大观园内,上海市,上海市,青浦区,120.9021494,31.07800095
上海大观园-栊翠庵,风景名胜,风景名胜,风景名胜,金商公路701号上海大观园内,上海市,上海市,青浦区,120.9017285,31.07780114
上海大观园-顾恩思义,风景名胜,风景名胜,风景名胜,金商公路701号上海大观园内,上海市,上海市,青浦区,120.9025992,31.07846359
上海大观园-曲径通幽处,风景名胜,风景名胜相关,旅游景点,金商公路701号上海大观园内,上海市,上海市,青浦区,120.9030902,31.07637166
上海大观园-红学知识大长廊,风景名胜,风景名胜,风景名胜,金商公路701号上海大观园内,上海市,上海市,青浦区,120.9028501,31.07822767
上海大观园-邀月,风景名胜,风景名胜,风景名胜,金商公路701号上海大观园内,上海市,上海市,青浦区,120.9021685,31.07678863
上海大观园-后厢房,风景名胜,风景名胜,风景名胜,金商公路701号上海大观园内,上海市,上海市,青浦区,120.9021055,31.07681863
上海大观园-梅格竹品,风景名胜,风景名胜,风景名胜,金商公路701号上海大观园内,上海市,上海市,青浦区,120.9016816,31.07780415
上海大观园-含芳阁,风景名胜,风景名胜,风景名胜,金商公路701号上海大观园内,上海市,上海市,青浦区,120.9025782,31.07822173
大观园-书斋,风景名胜,风景名胜,风景名胜,金商公路701号上海大观园内,上海市,上海市,青浦区,120.9028771,31.07813371
上海大观园-梨花春雨,风景名胜,风景名胜,风景名胜,金商公路701号上海大观园内,上海市,上海市,青浦区,120.9041116,31.07796448
上海大观园-红香圃,风景名胜,风景名胜相关,旅游景点,金商公路701号上海大观园内,上海市,上海市,青浦区,120.9027892,31.07685046
上海大观园-秋爽斋,风景名胜,风景名胜,风景名胜,金商公路701号上海大观园内,上海市,上海市,青浦区,120.903079,31.07810168
上海大观园-凸碧亭,风景名胜,风景名胜,风景名胜,金商公路701号上海大观园内,上海市,上海市,青浦区,120.9020904,31.07860062
上海大观园-瑞豉纳祥,风景名胜,风景名胜,风景名胜,金商公路701号上海大观园内,上海市,上海市,青浦区,120.9032081,31.07701127
上海大观园-绛芸轩,风景名胜,风景名胜,风景名胜,金商公路701号上海大观园内,上海市,上海市,青浦区,120.9023494,31.07653074
上海大观园-缀锦楼,风景名胜,风景名胜,风景名胜,金商公路701号上海大观园内,上海市,上海市,青浦区,120.9028591,31.07826064
上海大观园-秀玉轩,风景名胜,风景名胜,风景名胜,金商公路701号上海大观园内,上海市,上海市,青浦区,120.9041116,31.07796448
上海大观园-平安堂鼓,风景名胜,风景名胜相关,旅游景点,金商公路701号上海大观园内,上海市,上海市,青浦区,120.9032081,31.07701127
上海大观园,风景名胜,风景名胜,国家级景点,金商公路701号,上海市,上海市,青浦区,120.9061108,31.0756941
至尊园-西园,风景名胜,风景名胜,风景名胜,朱家角镇朱枫公路至尊园西150米,上海市,上海市,青浦区,121.0427619,31.08374392
机山,风景名胜,风景名胜,风景名胜,天宅路北150米,上海市,上海市,松江区,121.1391534,31.07602279
天马山,风景名胜,公园广场,公园,天马山镇,上海市,上海市,松江区,121.1483416,31.07776508
佘山国家森林公园天马山园,风景名胜,风景名胜,国家级景点,刘家山村460,上海市,上海市,松江区,121.1476102,31.0784824
天马山深坑,风景名胜,风景名胜相关,旅游景点,,上海市,上海市,松江区,121.1614398,31.08238825
上海辰山植物园-藤蔓园,风景名胜,公园广场,植物园,辰花路3888号(近辰塔公路)上海辰山植物园中心展示区内,上海市,上海市,松江区,121.1741512,31.07560795
上海辰山植物园-植物系统园,风景名胜,公园广场,植物园,辰花路3888号(近辰塔公路)上海辰山植物园中心展示区内,上海市,上海市,松江区,121.1729081,31.08292048
儿童植物园,风景名胜,公园广场,植物园,辰花路3888号(近辰塔公路)上海辰山植物园中心展示区内,上海市,上海市,松江区,121.1732525,31.07478873
珍稀植物园,风景名胜,公园广场,植物园,辰花路3888号(近辰塔公路)上海辰山植物园中心展示区内,上海市,上海市,松江区,121.1746391,31.07710401
上海辰山植物园(出口),风景名胜,风景名胜相关,旅游景点,佘天昆公路北50米,上海市,上海市,松江区,121.171798,31.08088256
游览车北美植物区站,风景名胜,风景名胜相关,旅游景点,辰花路3888号(近辰塔公路)上海辰山植物园内,上海市,上海市,松江区,121.1733925,31.07761839
游览车儿童植物园站,风景名胜,风景名胜相关,旅游景点,辰花路3888号(近辰塔公路)上海辰山植物园内,上海市,上海市,松江区,121.1731663,31.07453971
上海辰山植物园,风景名胜,公园广场,植物园,辰花公路3888号,上海市,上海市,松江区,121.1780118,31.07796476
游览车盲人植物园站,风景名胜,公园广场,植物园,辰花路3888号(近辰塔公路)上海辰山植物园内,上海市,上海市,松江区,121.1816791,31.07731481
上海辰山植物园-澳洲植物区,风景名胜,公园广场,植物园,辰花路3888号(近辰塔公路)上海辰山植物园五大洲植物区内,上海市,上海市,松江区,121.1851526,31.07919194
天主堂,风景名胜,风景名胜,教堂,前村公路东50米,上海市,上海市,松江区,121.2000527,31.08057852
洞泾镇健康主题广场,风景名胜,公园广场,城市广场,洞泾镇,上海市,上海市,松江区,121.2666566,31.08386008
世纪之星,风景名胜,公园广场,城市广场,同乐路与长兴路交叉口东北150米,上海市,上海市,松江区,121.2666146,31.08429986
火龙果生活广场,购物服务,商场,普通商场|购物服务,明中路1885号,上海市,上海市,松江区,121.3169824,31.07509686
弘基广场,风景名胜,公园广场,城市广场,明中路881弄-3号,上海市,上海市,松江区,121.3385175,31.08067683
金都息园,风景名胜,公园广场,公园,嘉闵高架路与金都路交叉口西南50米,上海市,上海市,闵行区,121.3693603,31.07626613
闵行市民文化广场,风景名胜,公园广场,城市广场,丰顺路与都市路交叉口西北200米,上海市,上海市,闵行区,121.3958525,31.08417811
上海净土寺,风景名胜,风景名胜,寺庙道观,都园路西50米,上海市,上海市,闵行区,121.4057579,31.07699553
浦锦绿地,风景名胜,风景名胜,风景名胜,北江燕路与浦锦路交叉口西北150米,上海市,上海市,闵行区,121.4932181,31.08134536
浦江天主堂,风景名胜,风景名胜,教堂,南江燕路与浦锦路交叉口南100米,上海市,上海市,闵行区,121.4938254,31.07944326
闵行市民文化广场,风景名胜,公园广场,公园广场,北江燕路与浦锦路交叉口西北100米,上海市,上海市,闵行区,121.4925367,31.08078264
佳康里,风景名胜,风景名胜,风景名胜,南江燕路与浦晓南路交叉口东50米,上海市,上海市,闵行区,121.5035762,31.08188704
新淞园,风景名胜,公园广场,公园,半淞园路534弄1-18号,上海市,上海市,闵行区,121.5035742,31.08189104
浙江宁海白岩寺广慈香烛店,风景名胜,风景名胜相关,旅游景点,北江燕路148号附近,上海市,上海市,闵行区,121.4987931,31.08187677
塔拉蕾,风景名胜,风景名胜相关,旅游景点,浦顺路与联航路交叉口西北150米,上海市,上海市,闵行区,121.5074835,31.07801479
召稼楼,风景名胜,风景名胜,国家级景点,沈杜公路2059号,上海市,上海市,闵行区,121.5446295,31.07688248
召稼楼-半日亭,风景名胜,风景名胜,风景名胜,保南街与纯佑弄交叉口东北150米,上海市,上海市,闵行区,121.546356,31.07605848
召稼楼-观风亭,风景名胜,风景名胜,风景名胜,兴东街南1-2附近,上海市,上海市,闵行区,121.5460491,31.07672248
召稼楼-瑞晖坊,风景名胜,风景名胜,风景名胜,仁善街与保南街交叉口东150米,上海市,上海市,闵行区,121.5461013,31.07645974
召稼楼-双亭取意,风景名胜,风景名胜,风景名胜,仁善街与保南街交叉口东150米,上海市,上海市,闵行区,121.545982,31.07648348
召稼楼-姚湾,风景名胜,风景名胜,风景名胜,保南街与纯佑弄交叉口东北150米,上海市,上海市,闵行区,121.5463149,31.07601642
召稼楼-奚世瑜住宅,风景名胜,风景名胜,风景名胜,保南街13号附近,上海市,上海市,闵行区,121.545962,31.07517718
召稼楼,风景名胜,风景名胜相关,旅游景点,保南街与纯佑弄交叉口南50米,上海市,上海市,闵行区,121.5453405,31.07530385
盛誉田,风景名胜,风景名胜,风景名胜|公司企业,浦江镇沈杜公路沈杜公路1528号,上海市,上海市,闵行区,121.5600134,31.08379599
傅雷故居,风景名胜,风景名胜,纪念馆,傅家宅,上海市,上海市,浦东新区,121.6173335,31.08371599
五星村教堂,风景名胜,风景名胜,教堂,五丰路与宣六港东路交叉口东北200米,上海市,上海市,浦东新区,121.699467,31.07883865
天主教堂,风景名胜,风景名胜,教堂,川沙新镇六团纯新一队6号,上海市,上海市,浦东新区,121.7686132,31.0793594
上海大观园-碧波楼,风景名胜,风景名胜,风景名胜,金商公路701号上海大观园内,上海市,上海市,青浦区,120.9048407,31.0720806
上海大观园-淀山湖旅游风景区,风景名胜,风景名胜,风景名胜,15公里,上海市,上海市,青浦区,120.9033163,31.073917
上海大观园-锦圆,风景名胜,风景名胜,风景名胜,金商公路701号上海大观园内,上海市,上海市,青浦区,120.9042229,31.07354196
上海大观园-桂花苑,风景名胜,风景名胜,风景名胜,金商公路705号附近,上海市,上海市,青浦区,120.903842,31.07428265
上海美帆游艇俱乐部会员服务中心,风景名胜,风景名胜,风景名胜,金商公路588号,上海市,上海市,青浦区,120.9119108,31.07430193
蝴蝶泉,风景名胜,风景名胜,风景名胜,美帆游艇俱乐部会员服务中心,上海市,上海市,青浦区,120.9119368,31.07461173
白族村寨,风景名胜,风景名胜,风景名胜,金商公路701号上海大观园内,上海市,上海市,青浦区,120.9115861,31.07380642
大理三塔,风景名胜,风景名胜,风景名胜,金商公路701号上海大观园内,上海市,上海市,青浦区,120.911694,31.07414316
风雨桥,风景名胜,风景名胜,风景名胜,金商公路701号上海大观园内,上海市,上海市,青浦区,120.9111185,31.07380371
上海大观园-元荡湖,风景名胜,风景名胜,风景名胜,金商公路701号上海大观园内,上海市,上海市,青浦区,120.9076024,31.06966392
杨舍游览点,风景名胜,风景名胜,风景名胜,,上海市,上海市,青浦区,120.9118359,31.07328156
上海大观园-少年村,风景名胜,风景名胜,风景名胜,金商公路东50米,上海市,上海市,青浦区,120.9098388,31.07018151
东兴国际游艇俱乐部,风景名胜,风景名胜,风景名胜,西岑镇,上海市,上海市,青浦区,120.9212268,31.07010537
上海东兴国际游艇俱乐部,风景名胜,风景名胜,风景名胜,沪青平公路8500号,上海市,上海市,青浦区,120.9202141,31.07112085
上海西郊淀山湖湿地,风景名胜,公园广场,公园,西部淀山湖湿地,上海市,上海市,青浦区,121.0030625,31.07303892
青西公园,风景名胜,风景名胜相关,旅游景点,,上海市,上海市,青浦区,120.9992924,31.07176509
怡荷园,风景名胜,风景名胜,风景名胜,朱家角镇天淀路158号,上海市,上海市,青浦区,121.1129396,31.06435158
天主教上海教区天马天主堂,风景名胜,风景名胜,教堂,佘山镇天马镇天新路256号,上海市,上海市,松江区,121.1358605,31.07092863
世茂纳米魔幻城欢乐城堡+辰山植物园门票,风景名胜,公园广场,植物园,辰花路5088弄(辰山植物园西侧1公里),上海市,上海市,松江区,121.1679268,31.07348248
上海辰山植物园-鸢尾园,风景名胜,风景名胜相关,旅游景点,辰花路3888号(近辰塔公路)上海辰山植物园中心展示区内,上海市,上海市,松江区,121.1818537,31.07351528
蕨类植物园,风景名胜,公园广场,植物园,辰花路3888号(近辰塔公路)上海辰山植物园中心展示区内,上海市,上海市,松江区,121.1813336,31.07423094
上海辰山植物园-海棠园,风景名胜,公园广场,植物园,辰花路3888号(近辰塔公路)上海辰山植物园中心展示区春景园内,上海市,上海市,松江区,121.175991,31.07433009
上海辰山植物园-湿地植物园,风景名胜,公园广场,植物园,辰花路3888号(近辰塔公路)上海辰山植物园中心展示区内,上海市,上海市,松江区,121.1800672,31.07351805
上海辰山植物园-华东植物区,风景名胜,风景名胜相关,旅游景点,辰花路3888号辰山植物园内,上海市,上海市,松江区,121.1769691,31.07334046
上海辰山植物园-动物区,风景名胜,风景名胜相关,旅游景点,辰花路3888号辰山植物园内,上海市,上海市,松江区,121.1769691,31.07334046
辰山采石坑矿山遗址,风景名胜,风景名胜相关,旅游景点,辰花路3888号辰山植物园内,上海市,上海市,松江区,121.1769691,31.07334046
辰山户外公园,风景名胜,公园广场,公园,辰花路508号辰山山庄(辰山植物园对面),上海市,上海市,松江区,121.1750728,31.06726242
上海辰山植物园-矿坑瀑布,风景名胜,风景名胜相关,旅游景点,辰花路3888号辰山植物园内,上海市,上海市,松江区,121.1769691,31.07334146
上海辰山植物园-彩虹岛,风景名胜,风景名胜相关,旅游景点,辰花路3888号辰山植物园内,上海市,上海市,松江区,121.1769691,31.07334046
上海辰山植物园-春景园,风景名胜,公园广场,植物园,辰花路3888号(近辰塔公路)上海辰山植物园中心展示区内,上海市,上海市,松江区,121.1771934,31.07423637
思苑,风景名胜,风景名胜,风景名胜,方松街道龙源路广富林遗址公园,上海市,上海市,松江区,121.1923771,31.06474749
广富林遗址文化公园-林泉佳处,风景名胜,风景名胜,风景名胜,方松街道广富林村村北广富林文化遗址内,上海市,上海市,松江区,121.1922169,31.06459332
广富林遗址文化公园-崇又里,风景名胜,风景名胜,风景名胜,广富林街道广富林路广富林遗址,上海市,上海市,松江区,121.1923431,31.06476243
三元宫(广富林遗址内),风景名胜,风景名胜相关,旅游景点,广富林遗址公园,上海市,上海市,松江区,121.1933929,31.06534081
和谐广场,风景名胜,公园广场,城市广场,光星路西200米,上海市,上海市,松江区,121.2368636,31.06774256
天行雕塑园,风景名胜,公园广场,城市广场,银泽路西100米,上海市,上海市,松江区,121.2366907,31.06615841
