名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
中泰证券(上海丁香路营业部)(证大大拇指广场),金融保险服务,证券公司,证券公司,芳甸路199弄证大大拇指广场F1层L110,上海市,上海市,浦东新区,121.5548098,31.2301226
端鹏金融,金融保险服务,金融保险服务机构,金融保险机构,杨高中路民生路1403号信息大厦22楼,上海市,上海市,浦东新区,121.546961,31.22637891
牧童投资,金融保险服务,金融保险服务机构,金融保险机构,花木街道民生路1403号上海信息大厦907室,上海市,上海市,浦东新区,121.546961,31.22637891
银旭投资,金融保险服务,金融保险服务机构,金融保险机构,民生路1043上海信息大厦2102室,上海市,上海市,浦东新区,121.546961,31.22637891
大拇指理财中心,金融保险服务,金融保险服务机构,金融保险机构,丁香路1208号附近,上海市,上海市,浦东新区,121.5551836,31.23036112
景商投资管理有限公司,金融保险服务,金融保险服务机构,金融保险机构,民生路1403号716室,上海市,上海市,浦东新区,121.5472026,31.22618048
晟沣投资,金融保险服务,金融保险服务机构,金融保险机构,丁香路858号丁香国际商业中心西楼1603,上海市,上海市,浦东新区,121.546192,31.22706704
中国工商银行ATM(四方路),金融保险服务,自动提款机,中国工商银行ATM,杨高中路2128号正大生活馆F1层,上海市,上海市,浦东新区,121.5498084,31.23289039
兴证证券资产管理有限公司,金融保险服务,金融保险服务机构,金融保险机构,民生路1199弄证大五道口广场3号楼,上海市,上海市,浦东新区,121.5462932,31.22828168
中国农业银行24小时自助银行(上海联洋支行),金融保险服务,自动提款机,中国农业银行ATM,民生路1433号,上海市,上海市,浦东新区,121.5468358,31.22548507
中国银行24小时自助银行(联洋支行),金融保险服务,自动提款机,中国银行ATM|金融保险服务,芳甸路199弄证大大拇指广场F1层,上海市,上海市,浦东新区,121.5545443,31.22988126
宁波星通名轩投资有限公司,金融保险服务,金融保险服务机构,金融保险机构,洋泾街道民生路1299号丁香国际商业中心西塔1902-1903室,上海市,上海市,浦东新区,121.5466802,31.22752781
友利银行ATM(联洋支行),金融保险服务,自动提款机,自动提款机,芳甸路199弄52号,上海市,上海市,浦东新区,121.5551036,31.22869676
麻加邦日资产管理有限公司,金融保险服务,金融保险服务机构,金融保险机构,丁香路858号丁香国际商业中心1501,上海市,上海市,浦东新区,121.5466802,31.22752781
海峡金融资产交易中心,金融保险服务,金融保险服务机构,金融保险机构,民生路1199弄(证大五道口广场)1号楼22层2220室,上海市,上海市,浦东新区,121.5453438,31.22836272
绿山投资,金融保险服务,金融保险服务机构,金融保险机构,民生路1403号上海信息大厦905室,上海市,上海市,浦东新区,121.5466833,31.22634637
联鸿投资,金融保险服务,金融保险服务机构,金融保险机构,金桥镇民生路1403号信息大厦2901室,上海市,上海市,浦东新区,121.5466833,31.22634737
上海祥镒资产管理公司,金融保险服务,金融保险服务机构,金融保险机构,民生路1403号上海信息大厦715室,上海市,上海市,浦东新区,121.5466833,31.22634637
联荣资产管理有限公司,金融保险服务,金融保险服务机构,金融保险机构,金桥镇民生路1299号丁香国际大厦21楼,上海市,上海市,浦东新区,121.5459925,31.22695769
宏信证券,金融保险服务,金融保险服务机构,金融保险机构,花木街道民生路1299号丁香国际商业中心1202室,上海市,上海市,浦东新区,121.5459925,31.22695769
中国民生银行ATM(正大生活馆),金融保险服务,自动提款机,自动提款机,杨高中路2128号正大生活馆F1层,上海市,上海市,浦东新区,121.5498013,31.23290037
上海德晖景和投资管理有限公司,金融保险服务,金融保险服务机构,金融保险机构,长柳路58号1106室,上海市,上海市,浦东新区,121.5477659,31.22692424
百泓投资,金融保险服务,金融保险服务机构,金融保险机构,长柳路58号证大立方大厦19层1906室,上海市,上海市,浦东新区,121.5479374,31.22692957
太平人寿大厂厦宝燕1号,金融保险服务,金融保险服务机构,金融保险机构,浦兴路街道民生路1399,上海市,上海市,浦东新区,121.5464978,31.22658488
长城证券(上海民生路营业部),金融保险服务,证券公司,证券公司,民生路1399号太平人寿大厦3层,上海市,上海市,浦东新区,121.5463675,31.2264117
瀚叶投资控股有限公司,金融保险服务,金融保险服务机构,金融保险机构,民生路1199弄1号楼证大五道口25层,上海市,上海市,浦东新区,121.5456816,31.22884418
星临资产管理公司,金融保险服务,金融保险服务机构,金融保险机构,洋泾街道杨高中路2112号界龙总部园2楼,上海市,上海市,浦东新区,121.5517668,31.23409944
米众金融,金融保险服务,金融保险服务机构,金融保险机构,花木街道杨高中路2112路界龙总部园203室,上海市,上海市,浦东新区,121.5517668,31.23409944
恒泰证券股份有限公司上海长柳路证券营业部,金融保险服务,金融保险服务机构,金融保险机构,长柳路58号证大立方大厦1904室,上海市,上海市,浦东新区,121.5479765,31.22670575
兴业银行24小时自助银行(上海丁香支行),金融保险服务,自动提款机,兴业银行ATM|金融保险服务,芳甸路199弄证大大拇指广场F1层,上海市,上海市,浦东新区,121.5550533,31.23028694
兴业证券股份有限公司财富管理中心,金融保险服务,金融保险服务机构,金融保险机构,民生路1199号证大五道口22层,上海市,上海市,浦东新区,121.5465829,31.22823428
上海弈慧投资管理有限公司,金融保险服务,金融保险服务机构,金融保险机构,民生路1199号证大五道口广场2楼,上海市,上海市,浦东新区,121.5456395,31.22832534
复星保德信人寿保险有限公司,金融保险服务,保险公司,保险公司,长柳路58号证大立方大厦-1302室,上海市,上海市,浦东新区,121.5480727,31.22733864
上海大威德投资有限公司,金融保险服务,金融保险服务机构,金融保险机构,民生路1399号太平人寿大厦16层,上海市,上海市,浦东新区,121.5463675,31.2264117
上海天倚道投资管理有限公司,金融保险服务,金融保险服务机构,金融保险机构,民生路1199弄证大五道口广场1号金融大厦,上海市,上海市,浦东新区,121.5457548,31.22889731
长安国际信托股份有限公司,金融保险服务,金融保险服务机构,金融保险机构,民生路1199弄证大五道口1号楼金融大厦19楼,上海市,上海市,浦东新区,121.5453808,31.22886356
上海励石投资管理有限公司,金融保险服务,金融保险服务机构,金融保险机构,民生路1403上海信息大厦19层1907,上海市,上海市,浦东新区,121.546962,31.22629095
赢基财富(灵山路店),金融保险服务,金融保险服务机构,金融保险机构,洋泾街道灵山路765号,上海市,上海市,浦东新区,121.5454185,31.23373538
中国建设银行ATM(希爱大楼西北),金融保险服务,自动提款机,中国建设银行ATM,杨高中路2128号正大生活馆F1层,上海市,上海市,浦东新区,121.5501782,31.23319794
长安财富资产管理有限公司,金融保险服务,金融保险服务机构,金融保险机构,民生路1199弄证大五道口大厦1号楼6层,上海市,上海市,浦东新区,121.5457047,31.22892219
上海君富投资管理有限公司,金融保险服务,金融保险服务机构,金融保险机构,民生路1403号上海信息大厦509号,上海市,上海市,浦东新区,121.5466833,31.22634637
中信银行家乐福联名卡(证大大拇指广场),金融保险服务,银行相关,银行相关,芳甸路199弄证大大拇指广场F1层,上海市,上海市,浦东新区,121.5551276,31.22960238
华泰柏瑞基金,金融保险服务,金融保险服务机构,金融保险机构,民生路1199弄证大五道口广场1号楼17层,上海市,上海市,浦东新区,121.5456816,31.22884418
招商证券(上海长柳路营业部),金融保险服务,证券公司,证券公司,长柳路115号(近迎春路),上海市,上海市,浦东新区,121.5487734,31.22630848
博石资产管理有限公司,金融保险服务,金融保险服务机构,金融保险机构,,上海市,上海市,浦东新区,121.5456816,31.22884418
上海华策投资有限公司,金融保险服务,金融保险服务机构,金融保险机构,民生路1199弄证大五道口广场1号楼,上海市,上海市,浦东新区,121.5456816,31.22884418
中证信用增进(上海)资产管理有限公司,金融保险服务,金融保险服务机构,金融保险机构,丁香路858号丁香国际商业中心,上海市,上海市,浦东新区,121.5466802,31.22752781
上海涌利金融信息服务有限公司,金融保险服务,金融保险服务机构,金融保险机构,花木街道民生路1403号1709室上海信息大厦,上海市,上海市,浦东新区,121.5472026,31.22618048
上海海琛投资管理有限公司,金融保险服务,金融保险服务机构,金融保险机构,杨高中路2112号界龙总部园内3楼,上海市,上海市,浦东新区,121.5517668,31.23409944
中国工商银行离行式自助服务区(上海分行浦东分行营业厅易初莲花杨高中路店),金融保险服务,自动提款机,中国工商银行ATM,杨高中路2128号,上海市,上海市,浦东新区,121.550944,31.23304243
鼎和财产保险股份有限公司(浦东新区金融服务局西),金融保险服务,保险公司,保险公司,杨高中路2112号界龙总部园1号楼c座,上海市,上海市,浦东新区,121.551423,31.23422976
中国邮政储蓄银行ATM(联洋营业所),金融保险服务,自动提款机,中国邮政储蓄银行ATM,迎春路877号,上海市,上海市,浦东新区,121.551124,31.22653279
安徽国富产业投资基金管理公司,金融保险服务,金融保险服务机构,金融保险机构,民生路1199弄1号金融大厦23层2303,上海市,上海市,浦东新区,121.5456816,31.22884418
北京京富融源投资管理公司上海分公司,金融保险服务,金融保险服务机构,金融保险机构,民生路1199弄1号金融大厦25层2502,上海市,上海市,浦东新区,121.5456816,31.22884418
中国平安保险(集团)股份有限公司,金融保险服务,保险公司,中国平安保险公司,洋泾街道灵山路898号1号楼2楼,上海市,上海市,浦东新区,121.5487297,31.23449959
金葵花理财中心(联洋广场),金融保险服务,银行,银行|金融保险服务,芳甸路208-233号联洋广场f1层,上海市,上海市,浦东新区,121.5540103,31.22797324
中国工商银行ATM,金融保险服务,自动提款机,中国工商银行ATM,迎春路870-874号,上海市,上海市,浦东新区,121.5512392,31.22620515
恒生银行ATM,金融保险服务,自动提款机,香港恒生银行ATM,迎春路1050号1层,上海市,上海市,浦东新区,121.5551037,31.22744434
中国建设银行(上海联洋支行),金融保险服务,银行,中国建设银行,丁香路1412-1420号(迎春路口),上海市,上海市,浦东新区,121.5602858,31.23095085
中国银行(丁香路支行),金融保险服务,银行,中国银行,丁香路1399弄30号邻里之家,上海市,上海市,浦东新区,121.5599471,31.23165003
中国工商银行(丁香路支行),金融保险服务,银行,中国工商银行,丁香路1399弄30号邻里之家2层,上海市,上海市,浦东新区,121.5597908,31.23158583
交通银行(上海联洋支行),金融保险服务,银行,交通银行,芳甸路199弄证大大拇指广场F1层L155,上海市,上海市,浦东新区,121.5555145,31.2281427
招商银行ATM,金融保险服务,自动提款机,招商银行ATM,丁香路1350号,上海市,上海市,浦东新区,121.5584592,31.23134693
中国光大银行(仁恒河滨城社区支行),金融保险服务,银行,中国光大银行,丁香路1399弄仁恒河滨城2期18号会所B1层,上海市,上海市,浦东新区,121.5614428,31.23261975
融义社区理财(联洋店),金融保险服务,金融保险服务机构,金融保险机构,丁香路1382号,上海市,上海市,浦东新区,121.5593239,31.2312183
上海银行(联洋支行),金融保险服务,银行,上海银行,芳甸路199弄证大大拇指广场F1层L159,上海市,上海市,浦东新区,121.5559825,31.22826742
自动取款机,金融保险服务,自动提款机,自动提款机,丁香路1418号附近,上海市,上海市,浦东新区,121.5600994,31.23095758
中国工商银行ATM(丁香路支行),金融保险服务,自动提款机,中国工商银行ATM,丁香路1399弄30号邻里之家,上海市,上海市,浦东新区,121.5598599,31.23154995
中国建设银行24小时自助银行(上海联洋支行),金融保险服务,自动提款机,中国建设银行ATM,丁香路1418-1420,上海市,上海市,浦东新区,121.5602858,31.23095085
中国银行24小时自助银行(丁香路支行),金融保险服务,自动提款机,中国银行ATM,丁香路1399弄30号邻里之家1层,上海市,上海市,浦东新区,121.5600493,31.23164019
证大财富(丁香路),金融保险服务,金融保险服务机构,金融保险机构,丁香路1198号,上海市,上海市,浦东新区,121.5552758,31.23046023
证大财富(证大大拇指广场),金融保险服务,金融保险服务机构,金融保险机构,芳甸路199弄证大大拇指广场F1层L102,上海市,上海市,浦东新区,121.5553229,31.23032937
联合货币(迎春路),金融保险服务,金融保险服务机构,金融保险机构,三林镇迎春路1078号,上海市,上海市,浦东新区,121.5554524,31.22760085
恒天财富联洋门店贵宾体验中心,金融保险服务,金融保险服务机构,金融保险机构,迎春路1180号,上海市,上海市,浦东新区,121.5566609,31.22801564
中国光大银行ATM(仁恒河滨城社区支行),金融保险服务,自动提款机,中国光大银行ATM,丁香路1399弄18号B1,上海市,上海市,浦东新区,121.561559,31.23252695
交通银行24小时自助银行(联洋支行),金融保险服务,自动提款机,交通银行ATM|金融保险服务,芳甸路199弄证大大拇指广场F1层,上海市,上海市,浦东新区,121.5555967,31.22809486
上海银行24小时自助银行(联洋支行),金融保险服务,自动提款机,上海银行ATM|金融保险服务,芳甸路199弄证大大拇指广场F1层,上海市,上海市,浦东新区,121.5561438,31.22826868
东郊宾馆-自动取款机,金融保险服务,自动提款机,自动提款机,金科路1800号,上海市,上海市,浦东新区,121.5922187,31.22841546
中国工商银行ATM(东郊宾馆),金融保险服务,自动提款机,中国工商银行ATM,金科路1800号东郊宾馆2层,上海市,上海市,浦东新区,121.5922027,31.22830451
中科建飞投资控股集团有限公司,金融保险服务,金融保险服务机构,金融保险机构,三桥村张家浜路88号三桥百花园3号楼,上海市,上海市,浦东新区,121.5957772,31.23083724
上海峰兑投资管理有限公司,金融保险服务,金融保险服务机构,金融保险机构,惠南镇双店路518号1542室,上海市,上海市,浦东新区,121.628007,31.22731584
中国大地财产保险公司全国客户服务中心,金融保险服务,金融保险服务机构,金融保险机构,龙东大道3000号张江集电港会展中心1号楼B区506,上海市,上海市,浦东新区,121.6292475,31.22524916
富邦华一银行(自贸试验区支行),金融保险服务,银行,银行,张江高科技园区张东路1158号礼德国际2幢一楼,上海市,上海市,浦东新区,121.6266938,31.22457882
传发金融,金融保险服务,金融保险服务机构,金融保险机构,龙东大道3000号张江集电港3栋2楼,上海市,上海市,浦东新区,121.6293454,31.2248692
友纳康财务咨询有限公司,金融保险服务,金融保险服务机构,金融保险机构,龙东大道3000号张江集电港1期1号楼A幢504室,上海市,上海市,浦东新区,121.6284076,31.22544619
上海浦东发展银行ATM(丹桂路),金融保险服务,自动提款机,上海浦东发展银行ATM,龙东大道3000号张江集电港1号楼1层,上海市,上海市,浦东新区,121.6292575,31.22523015
上海九地投资管理有限公司,金融保险服务,金融保险服务机构,金融保险机构,龙东大道3800弄棕榈泉花园143号,上海市,上海市,浦东新区,121.6445537,31.22841106
上海荣申投资管理有限公司,金融保险服务,金融保险服务机构,金融保险机构,唐镇龙东大道4969号,上海市,上海市,浦东新区,121.666559,31.23322721
上海若璞金融信息服务有限公司,金融保险服务,金融保险服务机构,金融保险机构,唐镇龙东大道4969号(a幢a201室),上海市,上海市,浦东新区,121.666559,31.23322721
上海证券交易所(建设中),金融保险服务,证券公司,证券公司,,上海市,上海市,浦东新区,121.6786667,31.23210867
中国人民保险,金融保险服务,金融保险服务机构,金融保险机构,川沙路2973-2975号附近,上海市,上海市,浦东新区,121.6832912,31.23079573
阿里吧吧金融,金融保险服务,金融保险服务机构,金融保险机构,合庆镇高科东路南龚家宅70号,上海市,上海市,浦东新区,121.7117138,31.22584575
光大银行ATM(装修中),金融保险服务,自动提款机,中国光大银行ATM,环庆南路附近,上海市,上海市,浦东新区,121.7234962,31.23004772
中国邮政储蓄银行(上海青浦区大盈营业所),金融保险服务,银行,中国邮政储蓄银行,香花桥街道大盈路412号,上海市,上海市,青浦区,121.0866871,31.21551062
中国农业银行(上海大盈支行),金融保险服务,银行,中国农业银行,大盈镇,上海市,上海市,青浦区,121.0863373,31.21540178
心茗金融(青浦·新桥路),金融保险服务,金融保险服务机构,金融保险机构,新桥路1051号,上海市,上海市,青浦区,121.0912703,31.2145931
上海农商银行(大盈支行),金融保险服务,银行,上海农商银行,香花桥街道大盈社区大盈路415号,上海市,上海市,青浦区,121.0863293,31.21544277
中国农业银行24小时自助银行(上海大盈支行),金融保险服务,自动提款机,中国农业银行ATM,香花桥街道大盈社区大盈路391号,上海市,上海市,青浦区,121.0863373,31.21540178
上海农商银行24小时自助银行,金融保险服务,自动提款机,上海农商银行ATM,大盈路415号,上海市,上海市,青浦区,121.0863293,31.21544277
中国邮政储蓄银行24小时自助银行(上海大盈支行),金融保险服务,自动提款机,中国邮政储蓄银行ATM,大盈路412号,上海市,上海市,青浦区,121.0866991,31.21545164
中国邮政储蓄银行(上海青浦区新桥路支行),金融保险服务,银行,中国邮政储蓄银行,白鹤镇新桥路595号,上海市,上海市,青浦区,121.1025642,31.21512942
中国邮政储蓄银行24小时自助银行(新桥路支行),金融保险服务,自动提款机,中国邮政储蓄银行ATM,新桥路595号,上海市,上海市,青浦区,121.1026052,31.21513244
上海鸿慎投资管理有限公司,金融保险服务,金融保险服务机构,金融保险机构,华新镇华隆路1777号E通世界D栋11层,上海市,上海市,青浦区,121.2080397,31.2206821
本特勒投资中国有限公司,金融保险服务,金融保险服务机构,金融保险机构,华新镇华隆路1688号,上海市,上海市,青浦区,121.2112547,31.22258617
上海艾久投资管理有限公司,金融保险服务,金融保险服务机构,金融保险机构,华徐公路3039号,上海市,上海市,青浦区,121.248037,31.21813312
电装投资有限公司上海分公司,金融保险服务,金融保险服务机构,金融保险机构,朱建路333弄15号,上海市,上海市,闵行区,121.2653346,31.21775082
上海众山投资股份有限公司,金融保险服务,金融保险服务机构,金融保险机构,纪翟路1009号维也纳酒店(上海虹桥机场中心店),上海市,上海市,闵行区,121.2802029,31.21877252
上海般若投资有限公司,金融保险服务,金融保险服务机构,金融保险机构,华漕镇繁兴路956号,上海市,上海市,闵行区,121.2845588,31.22088888
三商美邦人寿,金融保险服务,金融保险服务机构,金融保险机构,华翔路3693号,上海市,上海市,闵行区,121.2965687,31.22354655
上海东方国贸投资管理有限公司,金融保险服务,金融保险服务机构,金融保险机构,华漕镇北翟路3398号(近爱博家园),上海市,上海市,闵行区,121.3090077,31.22179763
中国邮政储蓄银行(华漕营业所),金融保险服务,银行,中国邮政储蓄银行,吴漕路1046号,上海市,上海市,闵行区,121.3234481,31.22231108
中国农业银行(上海虹桥商务区支行),金融保险服务,银行,中国农业银行,华漕镇华美路268号,上海市,上海市,闵行区,121.3235458,31.22278367
中国农业银行24小时自助银行(上海虹桥商务区支行),金融保险服务,自动提款机,中国农业银行ATM,华漕镇华美路268号,上海市,上海市,闵行区,121.3234171,31.2228049
中国邮政储蓄银行ATM(华漕营业所),金融保险服务,自动提款机,中国邮政储蓄银行ATM,吴漕路1046号,上海市,上海市,闵行区,121.3235299,31.2223449
中国邮政储蓄银行上海闵行区华漕营业所停车场(出入口),金融保险服务,银行,中国邮政储蓄银行,七莘路与华美路交叉口东100米,上海市,上海市,闵行区,121.3237783,31.22253134
车险投保理赔服务站,金融保险服务,金融保险服务机构,金融保险机构,北翟路与北翟高架路入口交叉口东北50米,上海市,上海市,闵行区,121.318571,31.22406959
中国银行(虹桥临空经济园区支行),金融保险服务,银行,中国银行,天山西路1068号第II期1层A单元,上海市,上海市,长宁区,121.3502271,31.22238413
漫居投资管理,金融保险服务,金融保险服务机构,金融保险机构,协和路787号C南座202室,上海市,上海市,长宁区,121.3495328,31.21845613
上海浦东发展银行(临空支行),金融保险服务,银行,上海浦东发展银行,金钟路633号晨讯科技大楼A,上海市,上海市,长宁区,121.3540869,31.22187621
达丰兆茂投资有限公司,金融保险服务,金融保险服务机构,金融保险机构,北新泾街道天山西路1068号联强国际D幢4层,上海市,上海市,长宁区,121.3495017,31.22098499
上海国环融资租赁有限公司,金融保险服务,金融保险服务机构,金融保险机构,新泾镇天山西路567号神舟智慧天地9楼,上海市,上海市,长宁区,121.3520788,31.21966642
上海摩泓投资管理有限公司,金融保险服务,金融保险服务机构,金融保险机构,新泾镇天山西路567号212室,上海市,上海市,长宁区,121.3521557,31.21962531
北京银行ATM,金融保险服务,银行,银行,金钟路633号晨讯科技大楼B楼底层05.06室,上海市,上海市,长宁区,121.3544722,31.22194058
招商银行(上海金钟路支行),金融保险服务,银行,招商银行,新泾镇金钟路999号a栋,上海市,上海市,长宁区,121.3470554,31.22264731
基金公司,金融保险服务,金融保险服务机构,金融保险机构,金钟路767-2号中锐地产6楼,上海市,上海市,长宁区,121.3519179,31.2219306
尚城消费金融,金融保险服务,金融保险服务机构,金融保险机构,福泉路99号携程网络技术大楼15号楼2楼,上海市,上海市,长宁区,121.352956,31.221824
上海浦东发展银行24小时自助银行(临空支行),金融保险服务,自动提款机,上海浦东发展银行ATM,金钟路633晨讯科技大楼A,上海市,上海市,长宁区,121.3540939,31.22196415
招商银行24小时自助银行(上海金钟路支行),金融保险服务,自动提款机,招商银行ATM,金钟路999号虹桥国际科技广场1层,上海市,上海市,长宁区,121.3470554,31.22264731
凯捷融资租赁有限公司,金融保险服务,金融保险服务机构,金融保险机构,金钟路999号a座9楼,上海市,上海市,长宁区,121.3471452,31.22238028
中国银行24小时自助银行(虹桥临空经济园区支行),金融保险服务,自动提款机,中国银行ATM,福泉路99号携程网络技术大楼1层,上海市,上海市,长宁区,121.3502032,31.22229222
上海睿泽股权投资管理有限公司,金融保险服务,金融保险服务机构,金融保险机构,金钟路767-2号6层中锐集团大楼,上海市,上海市,长宁区,121.351898,31.22197462
金融岛,金融保险服务,金融保险服务机构,金融保险机构,金钟路968号凌空SOHO16栋,上海市,上海市,长宁区,121.3465274,31.22326892
新探创业投资有限公司,金融保险服务,金融保险服务机构,金融保险机构,金钟路968号凌空SOHO3号楼805室,上海市,上海市,长宁区,121.3485622,31.22408609
中国工商银行离行式自助服务区(上海分行长宁临空支行东虹桥电子商务有限公司),金融保险服务,自动提款机,中国工商银行ATM,金钟路999号C楼,上海市,上海市,长宁区,121.3466911,31.2227099
上海尚诚消费金融股份有限公司,金融保险服务,金融保险服务机构,金融保险机构,金钟路968号15号楼2层,上海市,上海市,长宁区,121.3467159,31.22386032
中国工商银行(天山西路支行),金融保险服务,银行,中国工商银行,天山西路393号近平塘路(平塘路天山西路),上海市,上海市,长宁区,121.3601356,31.21944341
中国邮政储蓄银行(天山西路营业所),金融保险服务,银行,中国邮政储蓄银行|生活服务,天山西路408号,上海市,上海市,长宁区,121.3596254,31.21993789
中国建设银行(北新泾支行),金融保险服务,银行,中国建设银行,剑河路270号,上海市,上海市,长宁区,121.363602,31.21972359
中国工商银行24小时自助银行(天山西路支行),金融保险服务,自动提款机,中国工商银行ATM,天山西路393号,上海市,上海市,长宁区,121.3601595,31.21943638
上海农商银行(淞虹路支行),金融保险服务,银行,上海农商银行,淞虹路152号,上海市,上海市,长宁区,121.3568669,31.22242472
上海农商银行(新泾支行),金融保险服务,银行,上海农商银行,泉口路216号,上海市,上海市,长宁区,121.3591006,31.21585158
上海银行(临空经济园区支行),金融保险服务,银行,上海银行,天山西路568号(淞虹路口),上海市,上海市,长宁区,121.3560904,31.22032987
中国民生银行(上海新泾支行),金融保险服务,银行,中国民生银行,金钟路607号(近淞虹路),上海市,上海市,长宁区,121.3563248,31.22208569
巨员投资(天山西路),金融保险服务,金融保险服务机构,金融保险机构,天山西路358号,上海市,上海市,长宁区,121.3613016,31.21983361
中国工商银行(临空支行),金融保险服务,银行,中国工商银行,天山西路568号2幢102-106室,上海市,上海市,长宁区,121.3563918,31.22138092
杭州银行(北新泾分行),金融保险服务,银行,银行,天山西路280号,上海市,上海市,长宁区,121.3646695,31.21947534
申万宏源证券有限公司,金融保险服务,证券公司,证券公司,淞虹路152号2楼,上海市,上海市,长宁区,121.3568449,31.22239776
申万宏源证券有限公司(淞虹路证券营业部),金融保险服务,证券公司,证券营业厅,淞虹路152号鑫达财富中心2层,上海市,上海市,长宁区,121.3570905,31.22243338
中国邮政储蓄银行ATM(天山西路分店),金融保险服务,自动提款机,中国邮政储蓄银行ATM,天山西路408号(近平塘路),上海市,上海市,长宁区,121.3595864,31.22000192
中国建设银行ATM(北新泾支行)(装修中),金融保险服务,自动提款机,中国建设银行ATM,剑河路270号,上海市,上海市,长宁区,121.363602,31.21972359
上海银行24小时自助银行(临空经济园区支行),金融保险服务,自动提款机,上海银行ATM,天山西路568号,上海市,上海市,长宁区,121.3560904,31.22032987
上海民腾财富管理中心(天山营业厅),金融保险服务,金融保险服务机构,金融保险机构,金钟路416-418号,上海市,上海市,长宁区,121.3593896,31.22205123
中国银行ATM(金钟路),金融保险服务,自动提款机,中国银行ATM,金钟路243号,上海市,上海市,长宁区,121.3632185,31.22136732
中国农业银行24小时自助银行(上海北虹路储蓄所),金融保险服务,自动提款机,中国农业银行ATM,剑河路423-1号,上海市,上海市,长宁区,121.3632469,31.21592886
申银万国证券(淞虹路),金融保险服务,证券公司,证券公司,淞虹路152号2楼,上海市,上海市,长宁区,121.356806,31.22229687
上海众山投资股份有限公司,金融保险服务,金融保险服务机构,金融保险机构,新泾镇淞虹路1号地铁口统一大厦A栋六楼,上海市,上海市,长宁区,121.3562291,31.22117026
证券公司,金融保险服务,证券公司,证券营业厅,淞虹路152号2楼,上海市,上海市,长宁区,121.3570775,31.22242641
京东财务,金融保险服务,金融保险服务机构,金融保险机构,新泾镇淞虹路207号明基商务广场A座8楼,上海市,上海市,长宁区,121.3558566,31.22296098
共济投资集团,金融保险服务,金融保险服务机构,金融保险机构,新泾镇淞虹路207号明基广场A座3楼C单元,上海市,上海市,长宁区,121.3558486,31.22296099
中国工商银行24小时自助银行(临空支行),金融保险服务,自动提款机,中国工商银行ATM,天山西路568号2栋107室,上海市,上海市,长宁区,121.3563199,31.22127108
上海农商银行ATM,金融保险服务,自动提款机,上海农商银行ATM,泉口路216,上海市,上海市,长宁区,121.3591785,31.21583847
上海城投资水务(集团)有限公司(平塘路营业厅),金融保险服务,金融保险服务机构,金融保险机构,平塘路与清池路交叉口西南50米,上海市,上海市,长宁区,121.3598857,31.22322497
杭州银行24小时自助银行(北新泾支行),金融保险服务,自动提款机,自动提款机,天山西路280号,上海市,上海市,长宁区,121.3646695,31.21947534
上海农商银行ATM(淞虹路支行),金融保险服务,自动提款机,上海农商银行ATM,淞虹路152号,上海市,上海市,长宁区,121.3570525,31.22247042
中国民生银行24小时自助银行(上海新泾支行),金融保险服务,自动提款机,中国民生银行ATM,金钟路607号,上海市,上海市,长宁区,121.3561522,31.22207895
海通证券(天山西路营业部),金融保险服务,证券公司,证券营业厅,天山西路169号宜嘉坊商务楼A座1-2层,上海市,上海市,长宁区,121.3688476,31.21848978
招商银行24小时自助银行(天山西路),金融保险服务,自动提款机,招商银行ATM,天山西路149宜嘉坊商务楼A座,上海市,上海市,长宁区,121.3696346,31.21830798
中国农业银行(北新泾支行),金融保险服务,银行,中国农业银行,天山西路205-209号(北渔路天山西路),上海市,上海市,长宁区,121.3672358,31.2188165
中国光大银行(天山支行),金融保险服务,银行,中国光大银行,天山路2-4号,上海市,上海市,长宁区,121.3729605,31.21810458
中国工商银行(北渔路支行),金融保险服务,银行,中国工商银行,北渔路112号,上海市,上海市,长宁区,121.367932,31.21691458
贷款咨询(天山西路),金融保险服务,金融保险服务机构,金融保险机构,天山西路78-3号附近,上海市,上海市,长宁区,121.3697195,31.21877367
上海浦东发展银行(上海馥邦社区支行),金融保险服务,银行,上海浦东发展银行,北渔路38号馥邦购物中心,上海市,上海市,长宁区,121.3681624,31.21984992
信而富财富管理,金融保险服务,金融保险服务机构,金融保险机构,天山西路126号附近,上海市,上海市,长宁区,121.3686289,31.21891683
中国民生银行ATM(北渔路),金融保险服务,自动提款机,中国民生银行ATM,北渔路76号宜嘉坊广场B1层,上海市,上海市,长宁区,121.3681935,31.21824465
交通银行ATM,金融保险服务,自动提款机,交通银行ATM,北渔路76号宜嘉坊广场B1层,上海市,上海市,长宁区,121.3692172,31.21826547
华安保险,金融保险服务,保险公司,保险公司,哈密路196号,上海市,上海市,长宁区,121.3729125,31.21877831
上海银行ATM(北渔路),金融保险服务,自动提款机,上海银行ATM,天山西路165号宜嘉坊(地铁2号线北新泾站3号入口),上海市,上海市,长宁区,121.3680967,31.21824876
中国农业银行24小时自助银行(北新泾支行),金融保险服务,自动提款机,中国农业银行ATM,天山西路209号,上海市,上海市,长宁区,121.3671539,31.21882759
公路投资资金,金融保险服务,金融保险服务机构,金融保险机构,哈密路99号,上海市,上海市,长宁区,121.3726957,31.21938823
中国工商银行ATM(地铁站2号通道内),金融保险服务,自动提款机,中国工商银行ATM,北新泾地铁站2号口通道内,上海市,上海市,长宁区,121.3672658,31.21879847
