名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
上海祥和敬老院,体育休闲服务,度假疗养场所,疗养院,吴泾镇龙吴路5591号,上海市,上海市,闵行区,121.4636898,31.04198977
龙吴南木影城,体育休闲服务,体育休闲服务场所,体育休闲服务场所,龙吴路5891号201室南木龙吴影城(靠近嘉怡水岸),上海市,上海市,闵行区,121.4645218,31.03684793
汇城棋牌,体育休闲服务,娱乐场所,KTV,剑川路165号锦江之星旁,上海市,上海市,闵行区,121.4623325,31.04309664
中元棋牌室,体育休闲服务,娱乐场所,棋牌室,吴泾镇龙吴路5637号,上海市,上海市,闵行区,121.4638635,31.0404851
姐妹棋牌,体育休闲服务,娱乐场所,棋牌室,龙吴路5639号附近,上海市,上海市,闵行区,121.4639417,31.04045132
英武村民老年活动室,体育休闲服务,休闲场所,休闲场所,景东路727号,上海市,上海市,闵行区,121.4561142,31.04282342
开心棋牌(龙吴路),体育休闲服务,娱乐场所,棋牌室,龙吴路5664号5664弄,上海市,上海市,闵行区,121.4642004,31.04174624
大众棋牌(景东路),体育休闲服务,娱乐场所,棋牌室,景东路715号附近,上海市,上海市,闵行区,121.4562176,31.04244289
铖达棋牌,体育休闲服务,娱乐场所,棋牌室,景东路715号附近,上海市,上海市,闵行区,121.4561915,31.04254876
来去自由棋牌室(通海路),体育休闲服务,娱乐场所,棋牌室,通海路332号,上海市,上海市,闵行区,121.4702455,31.04418499
时代高尔夫练习场(仙霞点),体育休闲服务,高尔夫相关,高尔夫练习场,盐铁塘路99号,上海市,上海市,闵行区,121.5008221,31.03794307
闵行区浦江镇建新村老年活动中心,体育休闲服务,休闲场所,休闲场所,建新路与盐铁路交叉口东南100米,上海市,上海市,闵行区,121.5128968,31.03828639
建新村门球场,体育休闲服务,运动场馆,运动场所,建浦路东100米,上海市,上海市,闵行区,121.5121648,31.04374811
浦航路托老所,体育休闲服务,体育休闲服务场所,体育休闲服务场所,,上海市,上海市,闵行区,121.5278912,31.04298578
聚友棋牌(浦航路),体育休闲服务,娱乐场所,棋牌室,三鲁公路与浦航路交叉口东100米,上海市,上海市,闵行区,121.5272332,31.04266627
袁柱四季棋牌,体育休闲服务,娱乐场所,棋牌室,浦航路,上海市,上海市,闵行区,121.529764,31.04358123
浦江镇北徐村门球场,体育休闲服务,运动场馆,运动场所,共青北路与北徐路交叉口西北100米,上海市,上海市,闵行区,121.5387058,31.03876554
浦江玫瑰园,风景名胜,公园广场,植物园|体育休闲服务,先新路41号,上海市,上海市,闵行区,121.5521625,31.04340429
虹鲁奶油草莓园,体育休闲服务,休闲场所,采摘园,先新路29号,上海市,上海市,闵行区,121.5526167,31.04110744
新风村老年活动室,体育休闲服务,休闲场所,休闲场所,先新路南150米,上海市,上海市,闵行区,121.5487848,31.04139918
响小湾生态园,体育休闲服务,休闲场所,休闲场所,浦江镇新风村先新路41号,上海市,上海市,闵行区,121.5521975,31.04343134
鑫兴草莓园,体育休闲服务,休闲场所,采摘园,长兴河路,上海市,上海市,浦东新区,121.5615636,31.04427488
网格中心,体育休闲服务,体育休闲服务场所,体育休闲服务场所,航头路1528弄18号,上海市,上海市,浦东新区,121.58314,31.03520245
中影红毯国际影城(航头店),体育休闲服务,影剧院,电影院,沪南公路5588号苏航生活广场3层,上海市,上海市,浦东新区,121.5918974,31.03663392
圣迪港量贩KTV,体育休闲服务,娱乐场所,KTV,沪南公路5455号汇力商务广场4层(近咸塘小镇商业步行街),上海市,上海市,浦东新区,121.5914058,31.0426194
宝乐迪量贩式KTV(航头店),体育休闲服务,娱乐场所,KTV,沪南公路5588号苏杭家具3层,上海市,上海市,浦东新区,121.5914171,31.03826593
313网咖,体育休闲服务,娱乐场所,网吧,航头镇沪南路5588号苏航生活广场3层,上海市,上海市,浦东新区,121.5915942,31.0376623
梵嫣瑜伽,体育休闲服务,运动场馆,健身中心,沪南公路5469弄咸塘小镇89号,上海市,上海市,浦东新区,121.5929795,31.03939736
一兆韦德(苏航生活广场店),体育休闲服务,运动场馆,健身中心,航头镇沪南公路5588号苏航生活广场3楼,上海市,上海市,浦东新区,121.5915942,31.0376623
熊猫网咖,体育休闲服务,娱乐场所,网吧,沪南路5588号上海苏航生活广场3层B-313室,上海市,上海市,浦东新区,121.5915942,31.0376623
LT酒吧,体育休闲服务,体育休闲服务场所,体育休闲服务场所,航头镇沪南公路5469弄咸塘小镇213号,上海市,上海市,浦东新区,121.5931867,31.03749647
万迪搏击健身俱乐部,体育休闲服务,体育休闲服务场所,体育休闲服务场所,沪南路5469号咸塘小镇商业步行街1层附近,上海市,上海市,浦东新区,121.5934947,31.03775932
航鸿动漫城,体育休闲服务,娱乐场所,游戏厅,航头镇沪南路5588号苏航生活广场三楼,上海市,上海市,浦东新区,121.5919784,31.03758437
航龙网吧动漫城,体育休闲服务,娱乐场所,网吧,沪南路5469号咸塘小镇商业步行街1层,上海市,上海市,浦东新区,121.5938229,31.03691481
一品会馆,体育休闲服务,娱乐场所,娱乐场所,沪南路5469弄102号,上海市,上海市,浦东新区,121.5939106,31.04003399
一兆韦德健身(苏航生活广场店),体育休闲服务,体育休闲服务场所,体育休闲服务场所,航头镇沪南公路5588-5592号一层肯德基门口对面,上海市,上海市,浦东新区,121.5925886,31.03657
航头琥珀健身工作室,体育休闲服务,运动场馆,健身中心,航头镇沪南公路5588号苏杭生活广场北门2楼,上海市,上海市,浦东新区,121.5921535,31.03698973
网咖动漫台球,体育休闲服务,运动场馆,台球厅,,上海市,上海市,浦东新区,121.5915789,31.0422996
康力跆拳道(智趣分馆),体育休闲服务,运动场馆,跆拳道场馆,沪南公路5463号附近,上海市,上海市,浦东新区,121.5922252,31.04006395
国航商务会所,体育休闲服务,娱乐场所,娱乐场所,沪南公路5302号,上海市,上海市,浦东新区,121.5902073,31.04288611
游艺台球(汇力商务广场东南),体育休闲服务,运动场馆,台球厅,沪南公路5455号附近,上海市,上海市,浦东新区,121.5915078,31.04241953
水月湾休闲中心,体育休闲服务,娱乐场所,娱乐场所,富航路100号,上海市,上海市,浦东新区,121.5929208,31.03527776
爱尚阳光俱乐部,体育休闲服务,体育休闲服务场所,体育休闲服务场所,航头镇航头路1055弄14号,上海市,上海市,浦东新区,121.5909062,31.03501178
博派健身,体育休闲服务,运动场馆,健身中心,航头路1055弄9号,上海市,上海市,浦东新区,121.5908422,31.03510572
鑫苑棋牌(航头路),体育休闲服务,娱乐场所,棋牌室,航头镇航头路1055弄16号,上海市,上海市,浦东新区,121.5908382,31.0349678
浦东新区新场镇新卫村老年活动室,体育休闲服务,休闲场所,休闲场所,康新公路508号附近,上海市,上海市,浦东新区,121.6370166,31.04044467
红豆山庄,体育休闲服务,度假疗养场所,度假村,新场镇申江南路7688号往西走50米,上海市,上海市,浦东新区,121.6467,31.0350278
老杜桃园(桃花岛),体育休闲服务,休闲场所,采摘园,新场镇蒋桥村2组,上海市,上海市,浦东新区,121.6493674,31.04442062
幸福草莓园,体育休闲服务,休闲场所,休闲场所,浦东南汇新场沪南公路7866号东侧,上海市,上海市,浦东新区,121.6689618,31.03556497
张家桥胡桥中心村老年活动室,体育休闲服务,休闲场所,休闲场所,,上海市,上海市,浦东新区,121.6835159,31.03967317
鑫辉网络城(美惠全购物中心西),体育休闲服务,娱乐场所,网吧,沪南公路8639号美惠全购物中心,上海市,上海市,浦东新区,121.6870686,31.03877731
上海市南汇区红十字老年护理院,体育休闲服务,度假疗养场所,疗养院,宣桥镇张家桥路119号,上海市,上海市,浦东新区,121.6860003,31.04084101
桃城度假村,体育休闲服务,度假疗养场所,度假村,沪南公路9191号(近南六公路),上海市,上海市,浦东新区,121.7093441,31.04090551
苏平网吧,体育休闲服务,娱乐场所,网吧,南芦公路9号4层,上海市,上海市,浦东新区,121.7110724,31.03784213
沈兴台球城,体育休闲服务,运动场馆,台球厅,沪南公路9356弄6号4楼,上海市,上海市,浦东新区,121.7110724,31.03784213
南美皇家3号夜总会,体育休闲服务,娱乐场所,夜总会,沪南公路9356号荷特宝餐厅旁,上海市,上海市,浦东新区,121.7114979,31.03783961
天启者动漫城,体育休闲服务,娱乐场所,游戏厅,惠南镇沪南公路9300号,上海市,上海市,浦东新区,121.7106359,31.03780069
欢乐棋牌室,体育休闲服务,娱乐场所,棋牌室,沪南公路9351号附近,上海市,上海市,浦东新区,121.7135116,31.03965816
DB网络,体育休闲服务,体育休闲服务场所,体育休闲服务场所,南芦公路29弄1号2楼,上海市,上海市,浦东新区,121.710754,31.03508812
汇展商务休闲广场(艺泰安邦南),体育休闲服务,娱乐场所,娱乐场所,沪南公路9300号(艺泰安邦南),上海市,上海市,浦东新区,121.7105799,31.0377368
中影数字圣谛影城,体育休闲服务,影剧院,电影院,惠南镇沪南公路9858号禹洲商业广场3层,上海市,上海市,浦东新区,121.7339477,31.04204009
宾馆KTV网吧台球,体育休闲服务,运动场馆,台球厅,大川公路与沪南公路交叉口南100米,上海市,上海市,浦东新区,121.7312374,31.04174163
富杭娱乐城,体育休闲服务,娱乐场所,夜总会,大川公路与西乐路交叉口北100米,上海市,上海市,浦东新区,121.7308786,31.04087234
派派酒吧,体育休闲服务,娱乐场所,酒吧,惠南镇沪南公路9936号禹州商业广场四楼,上海市,上海市,浦东新区,121.7342787,31.04151925
S派酒吧,体育休闲服务,娱乐场所,酒吧,惠南镇沪南公路9936弄禹洲商业广场四楼,上海市,上海市,浦东新区,121.7343636,31.0420529
沁雅轩会所,体育休闲服务,体育休闲服务场所,体育休闲服务场所,惠南镇迎薰路188号,上海市,上海市,浦东新区,121.7323614,31.038365
天启者游艺园,体育休闲服务,休闲场所,游乐场,沪南公路9928号禹洲商业广场F3,上海市,上海市,浦东新区,121.7342777,31.04151925
蓝乐光量贩KTV(禹洲商业广场店),体育休闲服务,娱乐场所,KTV,惠南镇沪南公路9868号禹洲广场3层,上海市,上海市,浦东新区,121.7342777,31.04151925
6080健身工厂,体育休闲服务,运动场馆,健身中心,听潮南路迎熏路212号,上海市,上海市,浦东新区,121.7332971,31.03820862
上海友剑击剑俱乐部,体育休闲服务,运动场馆,运动场所,迎薰路212号附近,上海市,上海市,浦东新区,121.7331412,31.03833762
飞翼儿童游乐园,体育休闲服务,休闲场所,游乐场,沪南公路9928号禹洲商业广场,上海市,上海市,浦东新区,121.7342777,31.04151925
菲菲羊乐园,体育休闲服务,休闲场所,游乐场,惠南镇沪南公路9928号禹州国际商业广场2楼,上海市,上海市,浦东新区,121.7342777,31.04151925
Foil健身工厂,体育休闲服务,运动场馆,健身中心,迎薰路212号,上海市,上海市,浦东新区,121.7332141,31.03836257
网鱼网咖,体育休闲服务,娱乐场所,网吧,沪南公路9900号禹洲商业广场2层,上海市,上海市,浦东新区,121.7335058,31.04192236
热气球幻想亲子乐园(禹州商业广场店),体育休闲服务,休闲场所,游乐场,沪南公路9928号禹州商业广场2层,上海市,上海市,浦东新区,121.7342777,31.04151925
富杭KTV,体育休闲服务,娱乐场所,KTV,大川公路2647号,上海市,上海市,浦东新区,121.7307836,31.04077145
普营欢乐城(禹州商业广场店),体育休闲服务,休闲场所,游乐场,惠南镇沪南公路9936弄58号禹洲商业广场2楼,上海市,上海市,浦东新区,121.7342777,31.04151925
艾斯派娱乐会所,体育休闲服务,体育休闲服务场所,体育休闲服务场所,惠南镇汇南村禹州商业广场4楼,上海市,上海市,浦东新区,121.7348476,31.04164892
master健身工作室,体育休闲服务,运动场馆,健身中心,大川公路2471-2477号,上海市,上海市,浦东新区,121.7304592,31.03531282
超想健身俱乐部(禹州商业广场店),体育休闲服务,运动场馆,健身中心,沪南公路9928号禹州商业广场2层,上海市,上海市,浦东新区,121.7342777,31.04151925
Sπ国际娱乐会所,体育休闲服务,娱乐场所,娱乐场所,沪南公路9928号禹洲商业广场F4,上海市,上海市,浦东新区,121.7342777,31.04151925
球迷俱乐部,体育休闲服务,娱乐场所,酒吧,惠南镇南园路45号青皮树酒店内(城南路衡山度假村东门口),上海市,上海市,浦东新区,121.7418306,31.04116717
AX酒吧,体育休闲服务,娱乐场所,酒吧,惠南镇听潮南路118号,上海市,上海市,浦东新区,121.7362817,31.03739883
Me Bar&Club,体育休闲服务,娱乐场所,酒吧,惠南镇听潮南路88号B1楼悦享酒店B1楼,上海市,上海市,浦东新区,121.7367126,31.03802031
中数贝贝网吧(装修中),体育休闲服务,娱乐场所,网吧,惠南镇南园路28号,上海市,上海市,浦东新区,121.7418375,31.04151797
卡通尼儿童乐园,体育休闲服务,休闲场所,游乐场,惠南镇迎熏路224-248号1982's Coffee3层,上海市,上海市,浦东新区,121.7358337,31.03794468
蓝乐光KTV,体育休闲服务,娱乐场所,KTV,沪南公路9934号禹州商业广场3层,上海市,上海市,浦东新区,121.7382722,31.04297493
健身中心,体育休闲服务,运动场馆,健身中心,城南路88号,上海市,上海市,浦东新区,121.7413005,31.04108731
台球电玩,体育休闲服务,体育休闲服务场所,体育休闲服务场所,听潮南路87-95号附近,上海市,上海市,浦东新区,121.7373155,31.0390695
聚友棋牌会所,体育休闲服务,体育休闲服务场所,体育休闲服务场所,惠南镇城南路81号,上海市,上海市,浦东新区,121.7410374,31.04244057
易派游戏厅,体育休闲服务,娱乐场所,游戏厅,听潮南路87号-95号,上海市,上海市,浦东新区,121.7373545,31.0390465
和雀堂专业棋牌会所,体育休闲服务,娱乐场所,游戏厅,听潮南路136号2楼,上海市,上海市,浦东新区,121.7363988,31.03641736
冠郡棋牌会馆,体育休闲服务,娱乐场所,娱乐场所,南汇惠南镇城南路23号,上海市,上海市,浦东新区,121.7390642,31.04254196
沁雅轩会所,体育休闲服务,体育休闲服务场所,体育休闲服务场所,惠南镇听潮南路88号,上海市,上海市,浦东新区,121.7357217,31.03814961
网咕咕(禹州店),体育休闲服务,娱乐场所,网吧,惠南镇沪南公路9952号,上海市,上海市,浦东新区,121.7357714,31.04221222
兵友棋牌室,体育休闲服务,娱乐场所,棋牌室,惠南镇听潮南路老南汇饭店,上海市,上海市,浦东新区,121.7418145,31.04157594
冠郡精品棋牌,体育休闲服务,娱乐场所,棋牌室,惠南镇听潮南路107号,上海市,上海市,浦东新区,121.7373145,31.03878067
旺发棋牌(听潮南路),体育休闲服务,娱乐场所,棋牌室,听潮南路55号-57号,上海市,上海市,浦东新区,121.7375304,31.0399739
天添棋牌会所,体育休闲服务,体育休闲服务场所,体育休闲服务场所,惠南镇沪南公路9964号,上海市,上海市,浦东新区,121.7363993,31.04217601
万豪棋牌会所,体育休闲服务,娱乐场所,棋牌室,惠南镇听潮南路10号,上海市,上海市,浦东新区,121.7373083,31.04152307
鸿弘棋牌会所,体育休闲服务,娱乐场所,棋牌室,惠南镇听潮南路359号,上海市,上海市,浦东新区,121.7368018,31.03639923
Passion Fitness酷爱健身工作室,体育休闲服务,运动场馆,健身中心,惠南镇城南路168号绿地峰汇A座3A07室(江南清漪苑对面),上海市,上海市,浦东新区,121.7446971,31.04205236
超想健身俱乐部(惠南店),体育休闲服务,运动场馆,健身中心,沪南路9900号禹洲国际商场2楼(听潮路),上海市,上海市,浦东新区,121.7352445,31.04145487
珠玛瑜伽,体育休闲服务,运动场馆,健身中心,惠南镇城南路168号绿地峰汇B座12B11室,上海市,上海市,浦东新区,121.7450363,31.04121383
会友棋牌室(听潮南路店),体育休闲服务,娱乐场所,棋牌室,惠南镇听潮南路17号,上海市,上海市,浦东新区,121.7377433,31.04133704
大地影院(鼎基商业广场店),体育休闲服务,影剧院,电影院,沪南公路509号鼎基商业广场F4层-F5层,上海市,上海市,浦东新区,121.7515389,31.04441453
异光年密室逃生,体育休闲服务,体育休闲服务场所,体育休闲服务场所,南门路78号南门菜市场二楼,上海市,上海市,浦东新区,121.7513031,31.04044279
上海浦东新区心悦养老院,体育休闲服务,度假疗养场所,疗养院,惠南镇南门路70号,上海市,上海市,浦东新区,121.7510609,31.04092746
艺家亲贤珍演艺基地,体育休闲服务,体育休闲服务场所,体育休闲服务场所,惠南镇南门路130号,上海市,上海市,浦东新区,121.7507617,31.04063657
卢浮宫会所KTV,体育休闲服务,娱乐场所,KTV,惠南镇城南路398号汇苑宾馆,上海市,上海市,浦东新区,121.7526127,31.04208213
爵士迷你酒吧JAZZ.MUSIC.BAR,体育休闲服务,娱乐场所,酒吧,惠南镇城南路168号绿地大厦A座1楼,上海市,上海市,浦东新区,121.7457924,31.04196638
汇苑宾馆-健身房,体育休闲服务,运动场馆,运动场所,城南路398号,上海市,上海市,浦东新区,121.7526327,31.04207314
大众棋牌(南门路店),体育休闲服务,娱乐场所,棋牌室,南门路78号,上海市,上海市,浦东新区,121.751171,31.04077057
巢户外俱乐部,体育休闲服务,运动场馆,户外健身场所,惠南镇城南路168号绿地峰汇商务广场c座,上海市,上海市,浦东新区,121.7454595,31.04056619
魅力纯K量贩KTV(鼎基商业广场),体育休闲服务,娱乐场所,KTV,鼎基商业广场5层,上海市,上海市,浦东新区,121.7519561,31.04394189
传奇桌球(上海汇苑宾馆西北),体育休闲服务,运动场馆,台球厅,城南路469号4层,上海市,上海市,浦东新区,121.751718,31.04361003
第九星球,体育休闲服务,休闲场所,游乐场,南门大街18号乐购3楼楼梯口旁,上海市,上海市,浦东新区,121.7524114,31.04387304
乐贝尼乐园(鼎基商业广场),体育休闲服务,休闲场所,游乐场,沪南公路509号鼎基商业广场F3层,上海市,上海市,浦东新区,121.7523314,31.04385103
太都舞厅,体育休闲服务,娱乐场所,迪厅,上海惠南镇福汇路21号,上海市,上海市,浦东新区,121.7533692,31.04253407
活力娱乐宫,体育休闲服务,运动场馆,运动场所,惠南镇南门大街18号乐购6层,上海市,上海市,浦东新区,121.7519572,31.04380197
溜冰桌球,体育休闲服务,运动场馆,健身中心,南门大街10-1号附近,上海市,上海市,浦东新区,121.7515419,31.04363598
海洋俱乐部,体育休闲服务,体育休闲服务场所,体育休闲服务场所,惠南镇城南路168弄9号203室绿地峰汇商业中心B区2楼,上海市,上海市,浦东新区,121.7453914,31.04127478
妮可人健身养生,体育休闲服务,体育休闲服务场所,体育休闲服务场所,惠南镇福汇路49号,上海市,上海市,浦东新区,121.7534493,31.04151868
活力无限健身,体育休闲服务,运动场馆,健身中心,南门大街18号鼎基商业广场6层,上海市,上海市,浦东新区,121.7514719,31.04361198
广衍棋牌室,体育休闲服务,娱乐场所,棋牌室,惠南镇广北路40号,上海市,上海市,浦东新区,121.7479551,31.0437644
乐贝尼(惠南镇店),体育休闲服务,休闲场所,游乐场,惠南镇南门大街18号华润万家3层,上海市,上海市,浦东新区,121.7519121,31.04396187
暴力体能健身工作室,体育休闲服务,运动场馆,健身中心,沪南公路168号绿地峰汇C座115室,上海市,上海市,浦东新区,121.7456304,31.0422782
魅力台球俱乐部,体育休闲服务,运动场馆,台球厅,南门大街18号乐购商场5层,上海市,上海市,浦东新区,121.751806,31.04408078
超级玩家(鼎基商业广场),体育休闲服务,娱乐场所,游戏厅,南门大街18号乐购南汇店5层,上海市,上海市,浦东新区,121.7522573,31.04397694
开新棋牌室,体育休闲服务,娱乐场所,棋牌室,广北路32-34号,上海市,上海市,浦东新区,121.7480552,31.04361949
笑笑棋牌室(浦东新区教育局资产管理中心资产综合管理部东北),体育休闲服务,娱乐场所,棋牌室,城南路415号,上海市,上海市,浦东新区,121.7500631,31.04351878
网友网吧,体育休闲服务,娱乐场所,网吧,惠南镇南团公路55号,上海市,上海市,浦东新区,121.7597383,31.04178402
南团休闲棋牌,体育休闲服务,娱乐场所,棋牌室,康锦路34号2楼,上海市,上海市,浦东新区,121.7600788,31.03974039
康锦休闲棋牌,体育休闲服务,娱乐场所,棋牌室,康锦路11号,上海市,上海市,浦东新区,121.76023,31.03992036
开心棋牌(康锦路),体育休闲服务,娱乐场所,棋牌室,康锦路5号,上海市,上海市,浦东新区,121.7600108,31.03995823
靖缘山懿生态氧吧,体育休闲服务,休闲场所,休闲场所,靖海南路465号,上海市,上海市,浦东新区,121.7642402,31.03914324
动感之夜娱乐嗨歌,体育休闲服务,娱乐场所,KTV,城南路538号,上海市,上海市,浦东新区,121.7563152,31.04350148
聚宣网咖,体育休闲服务,娱乐场所,网吧,惠南镇靖海南路551号,上海市,上海市,浦东新区,121.7636557,31.03734889
小木屋棋牌,体育休闲服务,娱乐场所,棋牌室,惠南镇海燕路98号对面,上海市,上海市,浦东新区,121.7581711,31.04025215
金歌KTV,体育休闲服务,娱乐场所,KTV,城南路548-550号,上海市,上海市,浦东新区,121.7564553,31.04363246
上海聚浪足球俱乐部,体育休闲服务,运动场馆,足球场,城南路550号二楼,上海市,上海市,浦东新区,121.7566875,31.04351562
金尊KTV,体育休闲服务,娱乐场所,KTV,沪南公路与英雄路交叉口东50米,上海市,上海市,浦东新区,121.7563202,31.0436464
莎海国际酒店-健身房,体育休闲服务,运动场馆,运动场所,沪南公路和南团公路交叉口莎海国际酒店14层,上海市,上海市,浦东新区,121.7597682,31.04384884
圆圆棋牌坊,体育休闲服务,娱乐场所,棋牌室,惠南镇迎薰路1159号,上海市,上海市,浦东新区,121.7613874,31.03695073
宿禾健身(惠南店),体育休闲服务,运动场馆,健身中心,靖海南路565号(布鲁斯小镇三期门口)(迎熏路),上海市,上海市,浦东新区,121.7636138,31.03641941
小苏北棋牌休闲活动室,体育休闲服务,娱乐场所,棋牌室,惠南镇听潮南路1号惠南食品药品监督所附近,上海市,上海市,浦东新区,121.7585582,31.04242907
百姓健身,体育休闲服务,运动场馆,健身中心,惠南镇靖海南路519弄11号3楼,上海市,上海市,浦东新区,121.763918,31.0378068
梵净瑜伽,体育休闲服务,运动场馆,健身中心,靖海南路666弄43号布鲁斯小镇别墅,上海市,上海市,浦东新区,121.7630232,31.03516276
英雄棋牌室(英雄路),体育休闲服务,娱乐场所,棋牌室,英雄新村222号(南汇电视大学南面好又多超市对面二楼),上海市,上海市,浦东新区,121.7552327,31.04001311
雄风国际跆拳道馆(惠南馆店),体育休闲服务,运动场馆,跆拳道场馆,惠南镇靖海南路迎熏路路口519弄11号3楼,上海市,上海市,浦东新区,121.7636537,31.03729392
大宇棋牌室,体育休闲服务,娱乐场所,棋牌室,惠南镇城南路550号2楼,上海市,上海市,浦东新区,121.7565144,31.04367246
惠东健身苑,体育休闲服务,运动场馆,健身中心,川南奉公路608号,上海市,上海市,浦东新区,121.7711678,31.04203506
煜烽网咖台球,体育休闲服务,运动场馆,台球厅,惠南镇城南路1261号,上海市,上海市,浦东新区,121.7742783,31.04380803
花元会所,体育休闲服务,体育休闲服务场所,体育休闲服务场所,惠南镇城南路1253号,上海市,上海市,浦东新区,121.7737514,31.04383948
网鱼网咖(南汇大学城店),体育休闲服务,娱乐场所,网吧,惠南镇城南路1385弄1号,上海市,上海市,浦东新区,121.7763795,31.04383821
皇宫半岛39号,体育休闲服务,娱乐场所,KTV,沪南公路北100米,上海市,上海市,浦东新区,121.7763424,31.04438585
新兴啤酒屋,体育休闲服务,娱乐场所,酒吧|购物服务,鑫盛路35号,上海市,上海市,浦东新区,121.8336154,31.04176383
港西台球城,体育休闲服务,运动场馆,台球厅,南港公路1298号9幢2层,上海市,上海市,浦东新区,121.8282167,31.04167683
阿荣农家休闲,体育休闲服务,休闲场所,休闲场所,老港镇建中路与港怡路交汇处往西,上海市,上海市,浦东新区,121.8345183,31.0348775
东方网点(中港店),体育休闲服务,娱乐场所,网吧,南港公路1672号附近,上海市,上海市,浦东新区,121.8367161,31.04295282
嘟嘟户外拓展基地,体育休闲服务,娱乐场所,娱乐场所,金泽金龟岛,上海市,上海市,青浦区,120.9030158,31.03153951
钱盛农庄,体育休闲服务,休闲场所,休闲场所,金泽镇连钱路42号,上海市,上海市,青浦区,120.9766134,31.03242
襄樊无名真人cs野战拓展,体育休闲服务,体育休闲服务场所,体育休闲服务场所,前进路创富鑫城A1-904,上海市,上海市,青浦区,121.0482714,31.02986352
上海太阳岛度假酒店娱乐中心,体育休闲服务,体育休闲服务场所,体育休闲服务场所,朱家角镇沈太路2588号,上海市,上海市,青浦区,121.0804414,31.03008653
上海太阳岛度假酒店水上自行车,体育休闲服务,体育休闲服务场所,体育休闲服务场所,朱家角镇沈太路2588号,上海市,上海市,青浦区,121.0812497,31.03074068
上海太阳岛度假酒店-沙滩泳场,体育休闲服务,体育休闲服务场所,体育休闲服务场所,朱家角镇沈太路2588号,上海市,上海市,青浦区,121.0784,31.0330581
再回首K歌,体育休闲服务,娱乐场所,KTV,文翔路与翔昆路交叉口北150米,上海市,上海市,松江区,121.1148252,31.02843293
周家浜村活动中心,体育休闲服务,休闲场所,休闲场所,周家浜公路西150米,上海市,上海市,松江区,121.1128015,31.02938771
东方网点(翔昆路),体育休闲服务,娱乐场所,网吧,小昆山镇平原街922弄97-98号,上海市,上海市,松江区,121.1150319,31.03418175
玉昆网咖,体育休闲服务,娱乐场所,网吧,平原街882号附近,上海市,上海市,松江区,121.1178136,31.03201756
雅阁青兰瘦身馆,体育休闲服务,运动场馆,健身中心,平原街922弄-16,上海市,上海市,松江区,121.1152732,31.03224509
上海市松江区小昆山镇阳光之家,体育休闲服务,度假疗养场所,疗养院,小昆山镇小昆山敬老院,上海市,上海市,松江区,121.1203312,31.03048299
川岳武术馆,体育休闲服务,运动场馆,运动场所,小昆山镇平原街922弄84号,上海市,上海市,松江区,121.1150169,31.03329226
星际动漫城,体育休闲服务,娱乐场所,游戏厅,小昆山镇平原街922弄54号,上海市,上海市,松江区,121.1156585,31.03301598
星际桌球,体育休闲服务,运动场馆,台球厅,平原街846-888号附近,上海市,上海市,松江区,121.1155864,31.03300092
锦汇KTV,体育休闲服务,娱乐场所,KTV,鹤溪街48号附近,上海市,上海市,松江区,121.1336212,31.033383
翔悦网咖(鹤溪街),体育休闲服务,娱乐场所,网吧,小昆山镇文翔路5220号,上海市,上海市,松江区,121.1342392,31.03329095
蚂蚁酒吧,体育休闲服务,娱乐场所,酒吧,文翔路5218弄C101号,上海市,上海市,松江区,121.1337074,31.0334161
小昆山镇昆西居民区老年活动室,体育休闲服务,休闲场所,休闲场所,平原街335号,上海市,上海市,松江区,121.1280222,31.03407692
梦竹娱乐城,体育休闲服务,娱乐场所,娱乐场所,小昆山镇鹤溪街48号,上海市,上海市,松江区,121.1336182,31.03338999
鸿发动漫城,体育休闲服务,娱乐场所,游戏厅,小昆山鹤溪街50号,上海市,上海市,松江区,121.1331855,31.03426486
蚂蚁动漫城(鹤溪街),体育休闲服务,娱乐场所,游戏厅,文翔路5218弄C10110号,上海市,上海市,松江区,121.1337845,31.03354714
百姓会所,体育休闲服务,娱乐场所,棋牌室|体育休闲服务,昆港公路1923号3楼,上海市,上海市,松江区,121.1351766,31.03393995
鹰鹰娱乐会所,体育休闲服务,娱乐场所,娱乐场所,小昆山镇昆港公路1650号,上海市,上海市,松江区,121.1364878,31.0324088
博豪健身俱乐部(小昆山店),体育休闲服务,运动场馆,健身中心,文翔路5192号,上海市,上海市,松江区,121.1352567,31.03347334
小昆山镇秦安居民区老年活动室,体育休闲服务,休闲场所,休闲场所,文翔路5033号附近小昆山镇,上海市,上海市,松江区,121.1367542,31.03312979
FM虚拟现实俱乐部(魔方公寓店),体育休闲服务,体育休闲服务场所,体育休闲服务场所,鼎源路618弄时尚谷创意园41-43号,上海市,上海市,松江区,121.1648259,31.03303396
莱贝CLUB,体育休闲服务,娱乐场所,KTV,文涵路99弄38号,上海市,上海市,松江区,121.1834656,31.0292817
蓝狐健身中心,体育休闲服务,运动场馆,健身中心,文涵路229弄121号,上海市,上海市,松江区,121.1833072,31.03047472
战壕网咖(文涵路店),体育休闲服务,娱乐场所,网吧,文涵路104号,上海市,上海市,松江区,121.1844065,31.02798812
六月网咖(文涵路),体育休闲服务,娱乐场所,网吧,文涵路451号,上海市,上海市,松江区,121.1827307,31.03438141
