名称,大类,中类,小类,地址,省,市,区,WGS84_经度,WGS84_纬度
紫薇农家乐,体育休闲服务,休闲场所,休闲场所,小鱼洞镇太子村12组,四川省,成都市,彭州市,103.7633262,31.20760085
太子村活动中心,体育休闲服务,休闲场所,休闲场所,彭白路东50米,四川省,成都市,彭州市,103.7649748,31.21127812
卿家花园,体育休闲服务,体育休闲服务场所,体育休闲服务场所,彭白路101号,四川省,成都市,彭州市,103.7628229,31.20862909
七妹农家院,体育休闲服务,休闲场所,休闲场所,彭白路太子村102号,四川省,成都市,彭州市,103.7628449,31.20882601
玲珑赛仙居(小鱼洞店),体育休闲服务,休闲场所,休闲场所,小鱼洞镇彭白路太子村,四川省,成都市,彭州市,103.7623647,31.20820803
董家院,体育休闲服务,休闲场所,休闲场所,彭白路西50米,四川省,成都市,彭州市,103.7626018,31.20820616
香樟树农家乐,体育休闲服务,休闲场所,休闲场所,太子村203号,四川省,成都市,彭州市,103.762981,31.20762265
玉翠雅闲居,体育休闲服务,休闲场所,休闲场所,小鱼洞镇太子村10组,四川省,成都市,彭州市,103.7623178,31.20712852
依山傍水农家院,体育休闲服务,休闲场所,休闲场所,彭白路135号,四川省,成都市,彭州市,103.7624028,31.20728749
凤鸣湖双喜休闲宛,体育休闲服务,休闲场所,休闲场所,国坪路,四川省,成都市,彭州市,103.773974,31.21354214
欧鹿休闲庄,体育休闲服务,休闲场所,休闲场所,白鹿镇兴鹿街159-165号,四川省,成都市,彭州市,103.913304,31.20895282
盘龙山庄,体育休闲服务,休闲场所,休闲场所,白鹿镇雁江路41号,四川省,成都市,彭州市,103.913224,31.20977049
圣马洛KTV,体育休闲服务,娱乐场所,KTV,小夫路20号,四川省,成都市,彭州市,103.9135717,31.20887469
易和养生,体育休闲服务,休闲场所,休闲场所,白鹿镇雁江路,四川省,成都市,彭州市,103.9154388,31.21281961
玫瑰广场餐吧(酒吧),体育休闲服务,娱乐场所,酒吧,白鹿中法风情小镇镇口玫瑰文化广场,四川省,成都市,彭州市,103.9145528,31.20965369
青春农家乐,体育休闲服务,休闲场所,休闲场所,白鹿镇清河街119号,四川省,成都市,彭州市,103.9142491,31.20932005
金桥度假村,体育休闲服务,度假疗养场所,度假村,雁江路,四川省,成都市,彭州市,103.9183346,31.21654564
缘聚阁休闲庄,体育休闲服务,休闲场所,休闲场所,白鹿镇白鹿场焦人街73号(玫瑰广场餐吧南20米处),四川省,成都市,彭州市,103.913298,31.20803125
金鹿缘,体育休闲服务,娱乐场所,棋牌室,小夫路东50米,四川省,成都市,彭州市,103.9138455,31.20841973
飞来庄园度假村,体育休闲服务,度假疗养场所,度假村,小夫路北50米,四川省,成都市,彭州市,103.9185463,31.21688631
灵茜山庄,体育休闲服务,休闲场所,休闲场所,,四川省,成都市,彭州市,103.9313127,31.20832382
瀑布休闲苑,体育休闲服务,体育休闲服务场所,体育休闲服务场所,,四川省,成都市,彭州市,103.716877,31.20572633
古月休闲庄,体育休闲服务,休闲场所,休闲场所,小鱼洞镇中坝村一组6号,四川省,成都市,彭州市,103.7446318,31.20255307
中坝村如意居休闲庄,体育休闲服务,体育休闲服务场所,体育休闲服务场所,中坝村1组11号附近,四川省,成都市,彭州市,103.7449167,31.20272996
杨坪生态园,体育休闲服务,休闲场所,休闲场所,小鱼洞镇杨坪村12组龙飞公路,四川省,成都市,彭州市,103.7402001,31.1990367
龙珠山庄,体育休闲服务,休闲场所,休闲场所,小鱼洞镇罗中路(近二号挢),四川省,成都市,彭州市,103.7442611,31.19894484
黑泥沟生态农庄(小鱼洞店),体育休闲服务,休闲场所,休闲场所,中坝村2组,四川省,成都市,彭州市,103.738463,31.20400092
六号营地乡村露营基地,体育休闲服务,休闲场所,露营地,小鱼洞镇三号桥六号营地(彭州市小鱼洞镇中坝村),四川省,成都市,彭州市,103.7425327,31.20334306
我是战士真人CS(锦凤农场店),体育休闲服务,娱乐场所,娱乐场所,中坝村锦凤农场,四川省,成都市,彭州市,103.7409624,31.2059772
中坝村活动中心,体育休闲服务,娱乐场所,娱乐场所,罗中公路东50米中坝村村委会附近,四川省,成都市,彭州市,103.7409284,31.20606916
苟家沱农家乐,体育休闲服务,体育休闲服务场所,体育休闲服务场所,026乡道附近,四川省,成都市,彭州市,103.7538443,31.19859436
小鱼洞莹莹农家乐,体育休闲服务,体育休闲服务场所,体育休闲服务场所,026乡道西200米,四川省,成都市,彭州市,103.7532563,31.19805949
趣探途玩童子军营地,体育休闲服务,休闲场所,休闲场所,罗家沟,四川省,成都市,彭州市,103.7576714,31.20579106
彭州小鱼洞茶树农家乐,体育休闲服务,休闲场所,休闲场所,彭白路太子村36号新中家园(小鱼洞政府北1公里),四川省,成都市,彭州市,103.7612035,31.2042413
欣辰农家乐,体育休闲服务,休闲场所,休闲场所,彭白路东100米,四川省,成都市,彭州市,103.7611445,31.20225921
简致居农家乐,体育休闲服务,体育休闲服务场所,体育休闲服务场所,彭白路西50米,四川省,成都市,彭州市,103.7620537,31.20668159
春芽村活动中心,体育休闲服务,休闲场所,休闲场所,春芽村村委会,四川省,成都市,彭州市,103.8613544,31.20281391
彭州马家庄农家乐,体育休闲服务,休闲场所,休闲场所,白鹿镇水观村7组,四川省,成都市,彭州市,103.9070238,31.20076963
田园农家,体育休闲服务,度假疗养场所,度假村,书院路115号(近白鹿河),四川省,成都市,彭州市,103.908222,31.20439648
白鹿镇馨苑农家乐,体育休闲服务,体育休闲服务场所,体育休闲服务场所,白鹿镇水观村7组,四川省,成都市,彭州市,103.906677,31.20059882
天昊铭人山庄,体育休闲服务,休闲场所,休闲场所|餐饮服务,白鹿镇左岸路132-146号(游客接待中心旁),四川省,成都市,彭州市,103.9094671,31.20494372
玫瑰庄园,体育休闲服务,度假疗养场所,度假村,白鹿镇樵人街278号,四川省,成都市,彭州市,103.9115676,31.20456287
鹿鸣山庄,体育休闲服务,度假疗养场所,度假村,小夫路附近,四川省,成都市,彭州市,103.9105324,31.20362484
逸览芳庭,体育休闲服务,体育休闲服务场所,体育休闲服务场所,小夫路西100米,四川省,成都市,彭州市,103.909769,31.20463773
康文山庄,体育休闲服务,休闲场所,休闲场所,小夫路,四川省,成都市,彭州市,103.9094363,31.20241092
小鱼洞幸福人家农家乐,体育休闲服务,体育休闲服务场所,体育休闲服务场所,,四川省,成都市,彭州市,103.7278058,31.19565385
蝴蝶谷休闲庄,体育休闲服务,休闲场所,休闲场所,小鱼洞镇韩家沟,四川省,成都市,彭州市,103.7438027,31.19038901
邓家大院,体育休闲服务,休闲场所,休闲场所,丙人街附近,四川省,成都市,彭州市,103.7553008,31.19074148
罗阳社区活动中心,体育休闲服务,娱乐场所,娱乐场所,罗中路与026乡道交叉口西北100米,四川省,成都市,彭州市,103.7542486,31.1934589
香山鱼凫农家乐,体育休闲服务,体育休闲服务场所,体育休闲服务场所,罗中路东150米,四川省,成都市,彭州市,103.7512145,31.1952745
半山庭院农家乐,体育休闲服务,休闲场所,休闲场所,小鱼洞复兴场社区33号,四川省,成都市,彭州市,103.7508566,31.19486065
雅轩居农家乐,体育休闲服务,体育休闲服务场所,体育休闲服务场所,彭白路与爱民路交叉口西北200米,四川省,成都市,彭州市,103.7563577,31.19505071
杨家院子,体育休闲服务,体育休闲服务场所,体育休闲服务场所,彭白路,四川省,成都市,彭州市,103.7562326,31.19628309
鹿·水山庄,体育休闲服务,休闲场所,休闲场所,书院路西50米,四川省,成都市,彭州市,103.9067202,31.19611894
水观村活动中心(白鹿镇人民政府南),体育休闲服务,休闲场所,休闲场所,塘坝二路与小夫路交叉口西南50米,四川省,成都市,彭州市,103.9097765,31.19072036
金辉农家乐,体育休闲服务,休闲场所,休闲场所,白鹿镇塘坝村3组,四川省,成都市,彭州市,103.9342868,31.19150042
龙门人家,体育休闲服务,休闲场所,休闲场所,白鹿镇五龙洞旁,四川省,成都市,彭州市,103.9304909,31.19201571
继勉山庄,体育休闲服务,休闲场所,休闲场所,唐坝一路与唐坝二路交叉口东北100米,四川省,成都市,彭州市,103.9292229,31.1956057
雅韵农家乐,体育休闲服务,体育休闲服务场所,体育休闲服务场所,,四川省,成都市,彭州市,103.7374404,31.18618784
静心花园,体育休闲服务,休闲场所,休闲场所,彭白路,四川省,成都市,彭州市,103.7577633,31.18661026
嘉家农家乐,体育休闲服务,休闲场所,休闲场所,小鱼洞镇大湾村3组6号,四川省,成都市,彭州市,103.7645771,31.17732614
彭州小鱼洞镇鱼知道休闲庄,体育休闲服务,休闲场所,休闲场所,小鱼洞镇江桥村36号,四川省,成都市,彭州市,103.7831181,31.17735834
皂角树休闲度假村(小鱼洞店),体育休闲服务,度假疗养场所,度假村,彭州小渔洞镇江桥村六组彭白路32号,四川省,成都市,彭州市,103.7818606,31.17778562
麻柳村活动中心(牛角槽),体育休闲服务,休闲场所,休闲场所,市场路,四川省,成都市,彭州市,103.8441634,31.18396055
白鹿村活动中心,体育休闲服务,休闲场所,休闲场所,白鹿镇白鹿村,四川省,成都市,彭州市,103.9070107,31.17959386
白鹿镇(廖姐农家乐),体育休闲服务,休闲场所,休闲场所,"塘坝村六组村委会对面(五龙洞,啸洞)",四川省,成都市,彭州市,103.9199499,31.18594873
鑫雅山庄,体育休闲服务,休闲场所,休闲场所,大湾村12组,四川省,成都市,彭州市,103.7649873,31.17666073
鱼凫湿地乐园,体育休闲服务,体育休闲服务场所,体育休闲服务场所,小鱼洞镇江桥村,四川省,成都市,彭州市,103.7846091,31.17417876
彭州市小鱼洞江桥村鱼凫乐园,体育休闲服务,娱乐场所,娱乐场所,江桥村,四川省,成都市,彭州市,103.7870182,31.17403396
竹林乡村俱乐部,体育休闲服务,体育休闲服务场所,体育休闲服务场所,彭白路北50米,四川省,成都市,彭州市,103.7940604,31.17410092
彭州市小渔洞镇大楠村活动中心,体育休闲服务,休闲场所,休闲场所,彭白路与湔江路交叉口西北100米,四川省,成都市,彭州市,103.7953484,31.1742588
湔江美庐休闲农庄,体育休闲服务,休闲场所,休闲场所,彭白路南50米,四川省,成都市,彭州市,103.7978615,31.17295837
蓝田泉水农庄,体育休闲服务,休闲场所,休闲场所,彭白路,四川省,成都市,彭州市,103.803373,31.17144116
乐森苑田园农庄,体育休闲服务,休闲场所,休闲场所,农科东路附近,四川省,成都市,彭州市,103.8043696,31.17439339
川熊猫农家乐,体育休闲服务,休闲场所,休闲场所,农科东路与黄花公路交叉口西南200米,四川省,成都市,彭州市,103.8065276,31.17281689
彭州市通济镇黄村活动中心,体育休闲服务,休闲场所,休闲场所,黄花公路西50米,四川省,成都市,彭州市,103.8063232,31.17255166
花海印象度假苑,体育休闲服务,休闲场所,休闲场所,清源路附近,四川省,成都市,彭州市,103.8178472,31.17128209
顺河苑,体育休闲服务,休闲场所,休闲场所,小夫路,四川省,成都市,彭州市,103.895358,31.17048617
锦秀民庄,体育休闲服务,休闲场所,休闲场所,小夫路西50米,四川省,成都市,彭州市,103.895582,31.17069311
锦绣农家乐,体育休闲服务,休闲场所,休闲场所,小夫路(尹三姐农家乐西南100米),四川省,成都市,彭州市,103.896974,31.17221255
尹三姐农家乐,体育休闲服务,休闲场所,休闲场所,白鹿镇天生桥村(靠近白鹿镇法式风情小镇),四川省,成都市,彭州市,103.8975659,31.17279233
林意山庄,体育休闲服务,体育休闲服务场所,体育休闲服务场所,小夫路东100米,四川省,成都市,彭州市,103.8995646,31.17337613
鹿呜桥农家乐,体育休闲服务,体育休闲服务场所,体育休闲服务场所,小夫路西50米,四川省,成都市,彭州市,103.9029296,31.17694113
青松山庄,体育休闲服务,体育休闲服务场所,体育休闲服务场所,万白路东50米,四川省,成都市,彭州市,103.9269604,31.17649387
探索之旅户外拓展(彭州-葛仙山)基地,体育休闲服务,体育休闲服务场所,体育休闲服务场所,013乡道西50米附近,四川省,成都市,彭州市,103.9535187,31.16786416
白石沟村活动中心,体育休闲服务,娱乐场所,娱乐场所,梨八路北50米,四川省,成都市,彭州市,103.9715093,31.1731869
龙家大院,体育休闲服务,休闲场所,休闲场所,026乡道北50米,四川省,成都市,彭州市,103.7955473,31.16192727
聚贤农家乐(通济店),体育休闲服务,休闲场所,休闲场所,桥楼村2组彭白路崔家院子,四川省,成都市,彭州市,103.8209318,31.16017442
老院子客栈,体育休闲服务,体育休闲服务场所,体育休闲服务场所,通济镇市场路114号,四川省,成都市,彭州市,103.8276401,31.16138742
凯撒网吧,体育休闲服务,娱乐场所,网吧,三明路与景山路交叉口东150米,四川省,成都市,彭州市,103.8307553,31.161933
豪情练歌厅,体育休闲服务,娱乐场所,KTV,鼓浪屿路92,四川省,成都市,彭州市,103.8312252,31.16359504
青杠林休闲庄,体育休闲服务,体育休闲服务场所,体育休闲服务场所,崇德路附近,四川省,成都市,彭州市,103.8337021,31.1641134
阿伦台球(鼓浪屿路),体育休闲服务,运动场馆,台球厅,崇德路204号,四川省,成都市,彭州市,103.8303284,31.16364034
兴志网络,体育休闲服务,娱乐场所,网吧,鼓浪屿路157号,四川省,成都市,彭州市,103.8296851,31.16393698
珺铃跆拳道,体育休闲服务,运动场馆,跆拳道场馆,崇德路与鼓浪屿路交叉口西150米,四川省,成都市,彭州市,103.8287091,31.16448487
欣意山庄,体育休闲服务,休闲场所,休闲场所,筒西路附近,四川省,成都市,彭州市,103.8440752,31.16113972
姚家休闲庄,体育休闲服务,休闲场所,休闲场所,筒西路西50米,四川省,成都市,彭州市,103.8437175,31.16097117
通济镇羊叉村老年活动中心,体育休闲服务,娱乐场所,娱乐场所,通济镇,四川省,成都市,彭州市,103.8396938,31.16370061
